LOCAL,SEXO,IDADE,ANO,Previsao,Lower_95,Upper_95
Pernambuco,Ambos,75-79,2061,0.0563454618639147,0.0551849643537225,0.0574361779432084
Pernambuco,Ambos,80-84,2061,0.0775983061027329,0.075391549281754,0.0790605466290271
Pernambuco,Ambos,85-89,2061,0.130646260526604,0.124298907767214,0.133621653241638
Pernambuco,Ambos,90+,2061,0.197798232916607,0.18430969481424,0.207426010125525
Pernambuco,Ambos,0,2062,0.0090025885396347,0.0057187979839635,0.0118305183579481
Pernambuco,Ambos,1-4,2062,0.0005018259183469,0.0004650568768794,0.0005458205034379
Pernambuco,Ambos,5-9,2062,0.0001019325443022,7.4014107265371e-05,0.0001222534229652
Pernambuco,Ambos,10-14,2062,0.0002516436201952,0.0002231035310299,0.0002737263745752
Pernambuco,Ambos,15-19,2062,0.0016470785310898,0.0015543261835882,0.0017318989714612
Pernambuco,Ambos,20-24,2062,0.0023431344084808,0.0022878036550095,0.0024382784061664
Pernambuco,Ambos,25-29,2062,0.001742342403048,0.0016528240393881,0.0018106837834318
Pernambuco,Ambos,30-34,2062,0.0016755927464987,0.0015856920082799,0.0017504686333714
Pernambuco,Ambos,35-39,2062,0.0011950590123152,0.0011407148257784,0.0012744738562624
Pernambuco,Ambos,40-44,2062,0.0018294924116142,0.001740194519906,0.0018807263372633
Pernambuco,Ambos,45-49,2062,0.0040053183910506,0.003897878218895,0.004097214039218
Pernambuco,Ambos,50-54,2062,0.0064722547301934,0.006321900713148,0.0065570714616774
Pernambuco,Ambos,55-59,2062,0.008690421325207,0.0085439314971156,0.0089646566047184
Pernambuco,Ambos,60-64,2062,0.0134258712743197,0.0130747769007761,0.0136944147822797
Pernambuco,Ambos,65-69,2062,0.0251825896401104,0.0247940599611089,0.0256341710359058
Pernambuco,Ambos,70-74,2062,0.0385570461443313,0.0381059350604124,0.0392560268918617
Pernambuco,Ambos,75-79,2062,0.0566167231399597,0.0554562256297675,0.0577074392192534
Pernambuco,Ambos,80-84,2062,0.0775983061081733,0.0753915492871944,0.0790605466344674
Pernambuco,Ambos,85-89,2062,0.128524813279159,0.122177460519769,0.131500205994193
Pernambuco,Ambos,90+,2062,0.197798232915763,0.184309694813396,0.207426010124681
Pernambuco,Ambos,0,2063,0.0089718295638139,0.0056880390081428,0.0117997593821274
Pernambuco,Ambos,1-4,2063,0.0005030243058096,0.000466255264342,0.0005470188909006
Pernambuco,Ambos,5-9,2063,0.0001008341491168,7.29157120799739e-05,0.0001211550277798
Pernambuco,Ambos,10-14,2063,0.0002505760328162,0.0002220359436509,0.0002726587871962
Pernambuco,Ambos,15-19,2063,0.0016463093241725,0.001553556976671,0.0017311297645439
Pernambuco,Ambos,20-24,2063,0.0023434039789357,0.0022880732254643,0.0024385479766213
Pernambuco,Ambos,25-29,2063,0.0017203914896102,0.0016308731259503,0.001788732869994
Pernambuco,Ambos,30-34,2063,0.0016675664260365,0.0015776656878176,0.0017424423129091
Pernambuco,Ambos,35-39,2063,0.001178487532798,0.0011241433462613,0.0012579023767453
Pernambuco,Ambos,40-44,2063,0.0018098111132416,0.0017205132215334,0.0018610450388907
Pernambuco,Ambos,45-49,2063,0.003989626302769,0.0038821861306134,0.0040815219509364
Pernambuco,Ambos,50-54,2063,0.0064678886643972,0.0063175346473518,0.0065527053958811
Pernambuco,Ambos,55-59,2063,0.0086833058169021,0.0085368159888107,0.0089575410964135
Pernambuco,Ambos,60-64,2063,0.0134106296242959,0.0130595352507524,0.013679173132256
Pernambuco,Ambos,65-69,2063,0.0253162839470611,0.0249277542680596,0.0257678653428564
Pernambuco,Ambos,70-74,2063,0.0388917462321648,0.0384406351482459,0.0395907269796952
Pernambuco,Ambos,75-79,2063,0.056890470251687,0.0557299727414948,0.0579811863309807
Pernambuco,Ambos,80-84,2063,0.0775983061117063,0.0753915492907274,0.0790605466380005
Pernambuco,Ambos,85-89,2063,0.126057646303103,0.119710293543714,0.129033039018138
Pernambuco,Ambos,90+,2063,0.197798232915265,0.184309694812897,0.207426010124183
Pernambuco,Ambos,0,2064,0.0089420088856663,0.0056582183299952,0.0117699387039798
Pernambuco,Ambos,1-4,2064,0.0005042411339176,0.0004674720924501,0.0005482357190086
Pernambuco,Ambos,5-9,2064,9.97800004718018e-05,7.18615634349238e-05,0.0001201008791347
Pernambuco,Ambos,10-14,2064,0.0002495325573119,0.0002209924681466,0.0002716153116919
Pernambuco,Ambos,15-19,2064,0.0016438733340317,0.0015511209865301,0.0017286937744031
Pernambuco,Ambos,20-24,2064,0.0023427878945006,0.0022874571410293,0.0024379318921862
Pernambuco,Ambos,25-29,2064,0.0016955501944817,0.0016060318308218,0.0017638915748654
Pernambuco,Ambos,30-34,2064,0.001659741254584,0.0015698405163651,0.0017346171414566
Pernambuco,Ambos,35-39,2064,0.0011623396222855,0.0011079954357488,0.0012417544662328
Pernambuco,Ambos,40-44,2064,0.0017906108149826,0.0017013129232745,0.0018418447406318
Pernambuco,Ambos,45-49,2064,0.0039740082821742,0.0038665681100185,0.0040659039303416
Pernambuco,Ambos,50-54,2064,0.0064635707909988,0.0063132167739533,0.0065483875224827
Pernambuco,Ambos,55-59,2064,0.0086762811596282,0.0085297913315368,0.0089505164391395
Pernambuco,Ambos,60-64,2064,0.0133954176073516,0.0130443232338081,0.0136639611153117
Pernambuco,Ambos,65-69,2064,0.0254520848438318,0.0250635551648303,0.0259036662396272
Pernambuco,Ambos,70-74,2064,0.0392325230144501,0.0387814119305312,0.0399315037619805
Pernambuco,Ambos,75-79,2064,0.0571667259797667,0.0560062284695745,0.0582574420590603
Pernambuco,Ambos,80-84,2064,0.0775983061140007,0.0753915492930218,0.0790605466402948
Pernambuco,Ambos,85-89,2064,0.125627287899726,0.119279935140337,0.12860268061476
Pernambuco,Ambos,90+,2064,0.197798232914971,0.184309694812603,0.207426010123889
Pernambuco,Ambos,0,2065,0.0089130748905344,0.0056292843348633,0.0117410047088479
Pernambuco,Ambos,1-4,2065,0.0005054756178853,0.0004687065764178,0.0005494702029763
Pernambuco,Ambos,5-9,2065,9.87683158471118e-05,7.08498788102337e-05,0.00011908919451
Pernambuco,Ambos,10-14,2065,0.0002485126491091,0.0002199725599438,0.0002705954034892
Pernambuco,Ambos,15-19,2065,0.0016421395584123,0.0015493872109107,0.0017269599987837
Pernambuco,Ambos,20-24,2065,0.0023414009306435,0.0022860701771722,0.0024365449283291
Pernambuco,Ambos,25-29,2065,0.0016663133739255,0.0015767950102656,0.0017346547543093
Pernambuco,Ambos,30-34,2065,0.001652112191896,0.0015622114536771,0.0017269880787686
Pernambuco,Ambos,35-39,2065,0.0011466043355943,0.0010922601490576,0.0012260191795416
Pernambuco,Ambos,40-44,2065,0.0017718797496396,0.0016825818579314,0.0018231136752887
Pernambuco,Ambos,45-49,2065,0.0039584639504902,0.0038510237783345,0.0040503595986575
Pernambuco,Ambos,50-54,2065,0.0064592990416102,0.0063089450245648,0.0065441157730942
Pernambuco,Ambos,55-59,2065,0.0086693412829158,0.0085228514548244,0.0089435765624272
Pernambuco,Ambos,60-64,2065,0.0133802351658307,0.0130291407922872,0.0136487786737908
Pernambuco,Ambos,65-69,2065,0.0255900256605047,0.0252014959815031,0.0260416070563
Pernambuco,Ambos,70-74,2065,0.0395794810597077,0.0391283699757888,0.0402784618072381
Pernambuco,Ambos,75-79,2065,0.0574455133134727,0.0562850158032804,0.0585362293927663
Pernambuco,Ambos,80-84,2065,0.0775983061154907,0.0753915492945118,0.0790605466417848
Pernambuco,Ambos,85-89,2065,0.126130275363781,0.119782922604391,0.129105668078815
Pernambuco,Ambos,90+,2065,0.197798232914797,0.18430969481243,0.207426010123715
Pernambuco,Ambos,0,2066,0.0088849795723755,0.0056011890167044,0.0117129093906889
Pernambuco,Ambos,1-4,2066,0.0005067270453231,0.0004699580038556,0.0005507216304141
Pernambuco,Ambos,5-9,2066,9.77973845392613e-05,6.98789475023833e-05,0.0001181182632022
Pernambuco,Ambos,10-14,2066,0.0002475157759295,0.0002189756867643,0.0002695985303096
Pernambuco,Ambos,15-19,2066,0.0016427911182053,0.0015500387707037,0.0017276115585767
Pernambuco,Ambos,20-24,2066,0.0023395986331408,0.0022842678796695,0.0024347426308264
Pernambuco,Ambos,25-29,2066,0.0016341683993461,0.0015446500356861,0.0017025097797298
Pernambuco,Ambos,30-34,2066,0.0016446743251699,0.001554773586951,0.0017195502120425
Pernambuco,Ambos,35-39,2066,0.0011312710270974,0.0010769268405606,0.0012106858710446
Pernambuco,Ambos,40-44,2066,0.0017536064381751,0.001664308546467,0.0018048403638243
Pernambuco,Ambos,45-49,2066,0.0039429929317933,0.0038355527596377,0.0040348885799607
Pernambuco,Ambos,50-54,2066,0.006455071538798,0.0063047175217526,0.006539888270282
Pernambuco,Ambos,55-59,2066,0.0086624806613754,0.008515990833284,0.0089367159408868
Pernambuco,Ambos,60-64,2066,0.0133650822421894,0.0130139878686459,0.0136336257501495
Pernambuco,Ambos,65-69,2066,0.0257301402256541,0.0253416105466526,0.0261817216214495
Pernambuco,Ambos,70-74,2066,0.0399327267452364,0.0394816156613175,0.0406317074927668
Pernambuco,Ambos,75-79,2066,0.0577268554526461,0.0565663579424538,0.0588175715319397
Pernambuco,Ambos,80-84,2066,0.0775983061164583,0.0753915492954794,0.0790605466427525
Pernambuco,Ambos,85-89,2066,0.12728982560789,0.120942472848501,0.130265218322925
Pernambuco,Ambos,90+,2066,0.197798232914695,0.184309694812327,0.207426010123613
Pernambuco,Ambos,0,2067,0.008857678267178,0.0055738877115069,0.0116856080854915
Pernambuco,Ambos,1-4,2067,0.0005079947698923,0.0004712257284248,0.0005519893549833
Pernambuco,Ambos,5-9,2067,9.68655647675312e-05,6.89471277306532e-05,0.0001171864434304
Pernambuco,Ambos,10-14,2067,0.0002465414175192,0.0002180013283539,0.0002686241718993
Pernambuco,Ambos,15-19,2067,0.0016450813705677,0.0015523290230661,0.0017299018109391
Pernambuco,Ambos,20-24,2067,0.0023378103206081,0.0022824795671367,0.0024329543182937
Pernambuco,Ambos,25-29,2067,0.0016059866472787,0.0015164682836188,0.0016743280276625
Pernambuco,Ambos,30-34,2067,0.0016374228648247,0.0015475221266059,0.0017122987516974
Pernambuco,Ambos,35-39,2067,0.001116329341226,0.0010619851546892,0.0011957441851732
Pernambuco,Ambos,40-44,2067,0.0017357796826488,0.0016464817909407,0.001787013608298
Pernambuco,Ambos,45-49,2067,0.0039275948528203,0.0038201546806646,0.0040194905009877
Pernambuco,Ambos,50-54,2067,0.0064508865766666,0.0063005325596212,0.0065357033081505
Pernambuco,Ambos,55-59,2067,0.0086556942647666,0.0085092044366751,0.0089299295442779
Pernambuco,Ambos,60-64,2067,0.0133499587789959,0.0129988644054524,0.013618502286956
Pernambuco,Ambos,65-69,2067,0.0258724628798511,0.0254839332008495,0.0263240442756464
Pernambuco,Ambos,70-74,2067,0.0402923682883847,0.0398412572044658,0.0409913490359151
Pernambuco,Ambos,75-79,2067,0.0580107758096601,0.0568502782994678,0.0591014918889537
Pernambuco,Ambos,80-84,2067,0.0775983061170867,0.0753915492961078,0.0790605466433808
Pernambuco,Ambos,85-89,2067,0.133715980294116,0.127368627534727,0.136691373009151
Pernambuco,Ambos,90+,2067,0.197798232914634,0.184309694812267,0.207426010123552
Pernambuco,Ambos,0,2068,0.0088311294062847,0.0055473388506136,0.0116590592245982
Pernambuco,Ambos,1-4,2068,0.000509278205546,0.0004725091640785,0.000553272790637
Pernambuco,Ambos,5-9,2068,9.59712808969402e-05,6.80528438600622e-05,0.0001162921595598
Pernambuco,Ambos,10-14,2068,0.0002455890653726,0.0002170489762073,0.0002676718197527
Pernambuco,Ambos,15-19,2068,0.0016468918780826,0.0015541395305811,0.0017317123184541
Pernambuco,Ambos,20-24,2068,0.0023363781504769,0.0022810473970056,0.0024315221481625
Pernambuco,Ambos,25-29,2068,0.0015885355174755,0.0014990171538156,0.0016568768978593
Pernambuco,Ambos,30-34,2068,0.0016303531408671,0.0015404524026483,0.0017052290277398
Pernambuco,Ambos,35-39,2068,0.0011017692031712,0.0010474250166345,0.0011811840471185
Pernambuco,Ambos,40-44,2068,0.0017183885593269,0.0016290906676188,0.0017696224849761
Pernambuco,Ambos,45-49,2068,0.0039122693428135,0.0038048291706578,0.0040041649909809
Pernambuco,Ambos,50-54,2068,0.0064467426034386,0.0062963885863932,0.0065315593349226
Pernambuco,Ambos,55-59,2068,0.0086489775126853,0.0085024876845939,0.0089232127921967
Pernambuco,Ambos,60-64,2068,0.0133348647189303,0.0129837703453867,0.0136034082268903
Pernambuco,Ambos,65-69,2068,0.0260170284881914,0.0256284988091899,0.0264686098839868
Pernambuco,Ambos,70-74,2068,0.0406585157783625,0.0402074046944436,0.0413574965258929
Pernambuco,Ambos,75-79,2068,0.0582972980113904,0.0571368005011981,0.059388014090684
Pernambuco,Ambos,80-84,2068,0.0775983061174948,0.0753915492965158,0.0790605466437889
Pernambuco,Ambos,85-89,2068,0.133199301146258,0.126851948386869,0.136174693861293
Pernambuco,Ambos,90+,2068,0.197798232914598,0.184309694812231,0.207426010123517
Pernambuco,Ambos,0,2069,0.0088052942881312,0.0055215037324601,0.0116332241064447
Pernambuco,Ambos,1-4,2069,0.0005105768212973,0.0004738077798297,0.0005545714063882
Pernambuco,Ambos,5-9,2069,9.5113020773085e-05,6.7194583736207e-05,0.000115433899436
Pernambuco,Ambos,10-14,2069,0.0002446582224702,0.0002161181333049,0.0002667409768502
Pernambuco,Ambos,15-19,2069,0.0016464719234742,0.0015537195759726,0.0017312923638456
Pernambuco,Ambos,20-24,2069,0.0023354557049511,0.0022801249514797,0.0024305997026367
Pernambuco,Ambos,25-29,2069,0.0015809754283642,0.0014914570647043,0.001649316808748
Pernambuco,Ambos,30-34,2069,0.0016234605997174,0.0015335598614985,0.00169833648659
Pernambuco,Ambos,35-39,2069,0.0010875808090903,0.0010332366225536,0.0011669956530376
Pernambuco,Ambos,40-44,2069,0.001701422411961,0.0016121245202529,0.0017526563376102
Pernambuco,Ambos,45-49,2069,0.0038970160333972,0.0037895758612415,0.0039889116815646
Pernambuco,Ambos,50-54,2069,0.0064426382058246,0.0062922841887792,0.0065274549373086
Pernambuco,Ambos,55-59,2069,0.0086423262334363,0.0084958364053449,0.0089165615129477
Pernambuco,Ambos,60-64,2069,0.0133198000047842,0.0129687056312406,0.0135883435127442
Pernambuco,Ambos,65-69,2069,0.0261638724520836,0.025775342773082,0.0266154538478789
Pernambuco,Ambos,70-74,2069,0.0410312812086036,0.0405801701246847,0.041730261956134
Pernambuco,Ambos,75-79,2069,0.0585864459011971,0.0574259483910049,0.0596771619804907
Pernambuco,Ambos,80-84,2069,0.0775983061177598,0.0753915492967809,0.0790605466440539
Pernambuco,Ambos,85-89,2069,0.132742979987877,0.126395627228488,0.135718372702911
Pernambuco,Ambos,90+,2069,0.197798232914577,0.18430969481221,0.207426010123495
Pernambuco,Ambos,0,2070,0.0087801368670223,0.0054963463113512,0.0116080666853357
Pernambuco,Ambos,1-4,2070,0.0005118901364631,0.0004751210949956,0.0005558847215541
Pernambuco,Ambos,5-9,2070,9.42893331643747e-05,6.63708961274967e-05,0.0001146102118273
Pernambuco,Ambos,10-14,2070,0.0002437484030169,0.0002152083138516,0.000265831157397
Pernambuco,Ambos,15-19,2070,0.0016442133816982,0.0015514610341966,0.0017290338220696
Pernambuco,Ambos,20-24,2070,0.0023349883444164,0.002279657590945,0.002430132342102
Pernambuco,Ambos,25-29,2070,0.0015808103652791,0.0014912920016192,0.0016491517456629
Pernambuco,Ambos,30-34,2070,0.0016167408013432,0.0015268400631243,0.0016916166882158
Pernambuco,Ambos,35-39,2070,0.0010737546163526,0.0010194104298159,0.0011531694602999
Pernambuco,Ambos,40-44,2070,0.0016848708452318,0.0015955729535237,0.001736104770881
Pernambuco,Ambos,45-49,2070,0.0038818345584774,0.0037743943863217,0.0039737302066447
Pernambuco,Ambos,50-54,2070,0.0064385720949969,0.0062882180779515,0.0065233888264809
Pernambuco,Ambos,55-59,2070,0.0086357366266962,0.0084892467986048,0.0089099719062076
Pernambuco,Ambos,60-64,2070,0.0133047645794606,0.0129536702059171,0.0135733080874207
Pernambuco,Ambos,65-69,2070,0.0263130307204811,0.0259245010414796,0.0267646121162765
Pernambuco,Ambos,70-74,2070,0.0414107785096868,0.0409596674257679,0.0421097592572172
Pernambuco,Ambos,75-79,2070,0.058878243540919,0.0577177460307268,0.0599689596202127
Pernambuco,Ambos,80-84,2070,0.0775983061179319,0.075391549296953,0.079060546644226
Pernambuco,Ambos,85-89,2070,0.132078535804006,0.125731183044617,0.13505392851904
Pernambuco,Ambos,90+,2070,0.197798232914565,0.184309694812198,0.207426010123483
Pernambuco,Homens,0,2020,0.0142013318258573,0.011094410603135,0.0166916006623982
Pernambuco,Homens,1-4,2020,0.0005218330229467,0.0004807076362007,0.0005883788085466
Pernambuco,Homens,5-9,2020,0.0002646721815816,0.0002269869659451,0.0002937101575147
Pernambuco,Homens,10-14,2020,0.0004123585071316,0.0003693489455114,0.0004309532971468
Pernambuco,Homens,15-19,2020,0.0026950216359221,0.0025378785504491,0.0028669315838963
Pernambuco,Homens,20-24,2020,0.0040215487118567,0.0039372203507371,0.0042118023896128
Pernambuco,Homens,25-29,2020,0.0036357002806023,0.0034326617565382,0.0037533721410696
Pernambuco,Homens,30-34,2020,0.0035473507502962,0.0033807381236461,0.0037220315154747
Pernambuco,Homens,35-39,2020,0.0037483646624219,0.0036266144367851,0.0039172411344745
Pernambuco,Homens,40-44,2020,0.0048303135608194,0.0046352732073058,0.0049208999628002
Pernambuco,Homens,45-49,2020,0.0065822000239063,0.0063793378654297,0.0067962056702058
Pernambuco,Homens,50-54,2020,0.0094916083604979,0.0092793725091919,0.009652078042932
Pernambuco,Homens,55-59,2020,0.0125299079759422,0.0122093576255792,0.0127263064904602
Pernambuco,Homens,60-64,2020,0.0187724508797477,0.0184291521216356,0.0191150574350132
Pernambuco,Homens,65-69,2020,0.0258479804192235,0.0251879238484457,0.0265415088531161
Pernambuco,Homens,70-74,2020,0.0369155887001182,0.0361743573129361,0.0377122742264387
Pernambuco,Homens,75-79,2020,0.0569997311171436,0.0555842910119027,0.0578528643884869
Pernambuco,Homens,80-84,2020,0.0892265402062541,0.0863649377839538,0.091085138981453
Pernambuco,Homens,85-89,2020,0.140564694332074,0.131357512086487,0.144659479574885
Pernambuco,Homens,90+,2020,0.212171097718857,0.192696589900306,0.220637905084745
Pernambuco,Homens,0,2021,0.0139370511703163,0.0108301299475941,0.0164273200068572
Pernambuco,Homens,1-4,2021,0.0005104149435616,0.0004692895568155,0.0005769607291614
Pernambuco,Homens,5-9,2021,0.0002626676977248,0.0002249824820883,0.0002917056736579
Pernambuco,Homens,10-14,2021,0.0004096760425792,0.000366666480959,0.0004282708325944
Pernambuco,Homens,15-19,2021,0.0027449987286179,0.0025878556431449,0.0029169086765921
Pernambuco,Homens,20-24,2021,0.0042500643374389,0.0041657359763193,0.004440318015195
Pernambuco,Homens,25-29,2021,0.0040082392390396,0.0038052007149756,0.0041259110995069
Pernambuco,Homens,30-34,2021,0.0035444170010577,0.0033778043744076,0.0037190977662363
Pernambuco,Homens,35-39,2021,0.0036625379088208,0.003540787683184,0.0038314143808734
Pernambuco,Homens,40-44,2021,0.0047318968632805,0.0045368565097669,0.0048224832652613
Pernambuco,Homens,45-49,2021,0.0064691272079467,0.0062662650494702,0.0066831328542462
Pernambuco,Homens,50-54,2021,0.0094921316370869,0.0092798957857808,0.0096526013195209
Pernambuco,Homens,55-59,2021,0.0125249253372962,0.0122043749869332,0.0127213238518142
Pernambuco,Homens,60-64,2021,0.0189766972850563,0.0186333985269441,0.0193193038403218
Pernambuco,Homens,65-69,2021,0.0255974382716691,0.0249373817008913,0.0262909667055617
Pernambuco,Homens,70-74,2021,0.0371479421691554,0.0364067107819733,0.0379446276954758
Pernambuco,Homens,75-79,2021,0.0570597065121526,0.0556442664069117,0.057912839783496
Pernambuco,Homens,80-84,2021,0.08949135156823,0.0866297491459297,0.0913499503434289
Pernambuco,Homens,85-89,2021,0.139842396025719,0.130635213780132,0.143937181268529
Pernambuco,Homens,90+,2021,0.212170100874182,0.192695593055632,0.220636908240071
Pernambuco,Homens,0,2022,0.013699705493046,0.0105927842703238,0.016189974329587
Pernambuco,Homens,1-4,2022,0.0004986682818476,0.0004575428951015,0.0005652140674475
Pernambuco,Homens,5-9,2022,0.0002604912550739,0.0002228060394374,0.000289529231007
Pernambuco,Homens,10-14,2022,0.0004072569013438,0.0003642473397236,0.000425851691359
Pernambuco,Homens,15-19,2022,0.0027304949737825,0.0025733518883095,0.0029024049217567
Pernambuco,Homens,20-24,2022,0.0043636487595812,0.0042793203984616,0.0045539024373373
Pernambuco,Homens,25-29,2022,0.0043150194068001,0.004111980882736,0.0044326912672674
Pernambuco,Homens,30-34,2022,0.0035397302251306,0.0033731175984805,0.0037144109903092
Pernambuco,Homens,35-39,2022,0.0035822944316008,0.003460544205964,0.0037511709036534
Pernambuco,Homens,40-44,2022,0.0046393166210168,0.0044442762675033,0.0047299030229977
Pernambuco,Homens,45-49,2022,0.0063590404729457,0.0061561783144691,0.0065730461192452
Pernambuco,Homens,50-54,2022,0.0094914455580523,0.0092792097067463,0.0096519152404864
Pernambuco,Homens,55-59,2022,0.0124784975616525,0.0121579472112894,0.0126748960761704
Pernambuco,Homens,60-64,2022,0.0192054730363865,0.0188621742782744,0.0195480795916521
Pernambuco,Homens,65-69,2022,0.0253587409236457,0.0246986843528679,0.0260522693575383
Pernambuco,Homens,70-74,2022,0.0373883606053755,0.0366471292181935,0.038185046131696
Pernambuco,Homens,75-79,2022,0.0570835073057113,0.0556680672004704,0.0579366405770547
Pernambuco,Homens,80-84,2022,0.0896807887100643,0.086819186287764,0.0915393874852632
Pernambuco,Homens,85-89,2022,0.140093484414567,0.130886302168981,0.144188269657378
Pernambuco,Homens,90+,2022,0.212170099520831,0.192695591702281,0.22063690688672
Pernambuco,Homens,0,2023,0.0134845210059574,0.0103775997832351,0.0159747898424983
Pernambuco,Homens,1-4,2023,0.0004894695794774,0.0004483441927314,0.0005560153650773
Pernambuco,Homens,5-9,2023,0.0002582698379529,0.0002205846223164,0.000287307813886
Pernambuco,Homens,10-14,2023,0.0004049143316572,0.0003619047700369,0.0004235091216724
Pernambuco,Homens,15-19,2023,0.0026954801063082,0.0025383370208352,0.0028673900542824
Pernambuco,Homens,20-24,2023,0.004343373918229,0.0042590455571094,0.0045336275959851
Pernambuco,Homens,25-29,2023,0.004351211095123,0.0041481725710589,0.0044688829555903
Pernambuco,Homens,30-34,2023,0.0035324531936838,0.0033658405670337,0.0037071339588623
Pernambuco,Homens,35-39,2023,0.0035072703534243,0.0033855201277875,0.0036761468254769
Pernambuco,Homens,40-44,2023,0.0045509630396516,0.0043559226861381,0.0046415494416325
Pernambuco,Homens,45-49,2023,0.0062517591860343,0.0060488970275578,0.0064657648323338
Pernambuco,Homens,50-54,2023,0.0094924836010282,0.0092802477497221,0.0096529532834622
Pernambuco,Homens,55-59,2023,0.0124757048394126,0.0121551544890495,0.0126721033539305
Pernambuco,Homens,60-64,2023,0.0194461568350833,0.0191028580769711,0.0197887633903488
Pernambuco,Homens,65-69,2023,0.0251281308726482,0.0244680743018703,0.0258216593065408
Pernambuco,Homens,70-74,2023,0.0376356785746099,0.0368944471874279,0.0384323641009304
Pernambuco,Homens,75-79,2023,0.0571017114504788,0.0556862713452379,0.0579548447218222
Pernambuco,Homens,80-84,2023,0.0898159393988398,0.0869543369765396,0.0916745381740387
Pernambuco,Homens,85-89,2023,0.140808365221016,0.13160118297543,0.144903150463827
Pernambuco,Homens,90+,2023,0.212170099518993,0.192695591700442,0.220636906884881
Pernambuco,Homens,0,2024,0.0132879718821727,0.0101810506594505,0.0157782407187137
Pernambuco,Homens,1-4,2024,0.000480551343457,0.0004394259567109,0.0005470971290569
Pernambuco,Homens,5-9,2024,0.0002560656456318,0.0002183804299954,0.000285103621565
Pernambuco,Homens,10-14,2024,0.000402620743407,0.0003596111817868,0.0004212155334222
Pernambuco,Homens,15-19,2024,0.0026377615678276,0.0024806184823546,0.0028096715158018
Pernambuco,Homens,20-24,2024,0.0042254709282496,0.00414114256713,0.0044157246060057
Pernambuco,Homens,25-29,2024,0.0041939847253351,0.0039909462012711,0.0043116565858024
Pernambuco,Homens,30-34,2024,0.0035224123742935,0.0033557997476434,0.003697093139472
Pernambuco,Homens,35-39,2024,0.003437044871597,0.0033152946459602,0.0036059213436496
Pernambuco,Homens,40-44,2024,0.0044658396641663,0.0042707993106528,0.0045564260661472
Pernambuco,Homens,45-49,2024,0.0061471262177967,0.0059442640593202,0.0063611318640962
Pernambuco,Homens,50-54,2024,0.0094934377267818,0.0092812018754757,0.0096539074092158
Pernambuco,Homens,55-59,2024,0.0124430094087889,0.0121224590584259,0.0126394079233069
Pernambuco,Homens,60-64,2024,0.0196946577437798,0.0193513589856676,0.0200372642990453
Pernambuco,Homens,65-69,2024,0.0249034008751217,0.0242433443043439,0.0255969293090143
Pernambuco,Homens,70-74,2024,0.0378892483051185,0.0371480169179364,0.0386859338314389
Pernambuco,Homens,75-79,2024,0.0571119458527134,0.0556965057474724,0.0579650791240567
Pernambuco,Homens,80-84,2024,0.089912151880154,0.0870505494578537,0.0917707506553529
Pernambuco,Homens,85-89,2024,0.141796454449623,0.132589272204037,0.145891239692434
Pernambuco,Homens,90+,2024,0.212170099518991,0.19269559170044,0.220636906884879
Pernambuco,Homens,0,2025,0.0131074026772227,0.0100004814545005,0.0155976715137636
Pernambuco,Homens,1-4,2025,0.0004729586311967,0.0004318332444506,0.0005395044167965
Pernambuco,Homens,5-9,2025,0.0002539100649305,0.000216224849294,0.0002829480408636
Pernambuco,Homens,10-14,2025,0.0004003715519312,0.000357361990311,0.0004189663419464
Pernambuco,Homens,15-19,2025,0.0026118410107619,0.0024546979252889,0.0027837509587361
Pernambuco,Homens,20-24,2025,0.0040681483282689,0.0039838199671493,0.004258402006025
Pernambuco,Homens,25-29,2025,0.0036682676876986,0.0034652291636345,0.0037859395481659
Pernambuco,Homens,30-34,2025,0.003509791715082,0.0033431790884319,0.0036844724802605
Pernambuco,Homens,35-39,2025,0.0033711731785788,0.003249422952942,0.0035400496506314
Pernambuco,Homens,40-44,2025,0.0043833712733949,0.0041883309198814,0.0044739576753758
Pernambuco,Homens,45-49,2025,0.0060450050259757,0.0058421428674991,0.0062590106722752
Pernambuco,Homens,50-54,2025,0.0094954271932299,0.0092831913419238,0.0096558968756639
Pernambuco,Homens,55-59,2025,0.0124412410064752,0.0121206906561121,0.0126376395209932
Pernambuco,Homens,60-64,2025,0.0199497843232091,0.0196064855650969,0.0202923908784746
Pernambuco,Homens,65-69,2025,0.0246832816145475,0.0240232250437697,0.0253768100484401
Pernambuco,Homens,70-74,2025,0.0381487323284662,0.0374075009412842,0.0389454178547867
Pernambuco,Homens,75-79,2025,0.0571185005511715,0.0557030604459305,0.0579716338225148
Pernambuco,Homens,80-84,2025,0.0899805211300873,0.0871189187077871,0.0918391199052862
Pernambuco,Homens,85-89,2025,0.142958370140281,0.133751187894695,0.147053155383092
Pernambuco,Homens,90+,2025,0.212170099518991,0.19269559170044,0.220636906884879
Pernambuco,Homens,0,2026,0.0129407670463356,0.0098338458236133,0.0154310358828765
Pernambuco,Homens,1-4,2026,0.0004657580660581,0.000424632679312,0.0005323038516579
Pernambuco,Homens,5-9,2026,0.0002518187075183,0.0002141334918819,0.0002808566834515
Pernambuco,Homens,10-14,2026,0.0003981654016903,0.0003551558400701,0.0004167601917055
Pernambuco,Homens,15-19,2026,0.0026037272160055,0.0024465841305325,0.0027756371639798
Pernambuco,Homens,20-24,2026,0.0039279255189248,0.0038435971578052,0.0041181791966809
