LOCAL,SEXO,IDADE,RMSE,MAE,sMAPE
Paraíba,Mulheres,10-14,1.2432687284746e-05,1.12254807557627e-05,4.020720470983
Paraíba,Mulheres,15-19,0.0001455160256515,0.0001225285141939,25.5012374711902
Paraíba,Mulheres,20-24,6.28751198891369e-05,5.71839003101561e-05,9.04387006004342
Paraíba,Mulheres,25-29,0.0002139569125558,0.0002112880221547,29.7874068347385
Paraíba,Mulheres,30-34,0.0002403640915323,0.0002392161568534,24.0774637410863
Paraíba,Mulheres,35-39,8.39556662468582e-05,7.68889000708721e-05,5.54088555610528
Paraíba,Mulheres,40-44,0.0002394971221332,0.000238925472093,11.8442008367806
Paraíba,Mulheres,45-49,0.0001181540167201,0.0001018050144358,3.58674188322871
Paraíba,Mulheres,50-54,0.0003777073254868,0.0003694866526218,8.80377313319968
Paraíba,Mulheres,55-59,0.0006664764286856,0.0006569930269061,10.5780062187939
Paraíba,Mulheres,60-64,0.0004836482851002,0.000482429885368,5.00672367695269
Paraíba,Mulheres,65-69,0.0003182601456472,0.0002135259090636,1.4756443810258
Paraíba,Mulheres,70-74,0.0011373367571034,0.0011334180247678,5.58325896876957
Paraíba,Mulheres,75-79,0.0019185696282591,0.0018296277069152,5.10379847901298
Paraíba,Mulheres,80-84,0.0029045802269157,0.0028916531931976,4.55860131000948
Paraíba,Mulheres,85-89,0.0153501432553261,0.0152511638264706,13.4365543485249
Paraíba,Mulheres,90+,0.0050173347213852,0.0040505306793076,2.36805785031961
Paraíba,Homens,0,0.0020428693329743,0.0017248774417937,11.8424187391889
Paraíba,Homens,1-4,3.97711747598335e-05,3.48511823077072e-05,6.48779305377814
Paraíba,Homens,5-9,6.62293910026326e-05,6.56185585042394e-05,21.1338224510204
Paraíba,Homens,10-14,0.0001221905643224,0.0001182045601583,28.5139968773415
Paraíba,Homens,15-19,0.000710637254237,0.0006386130091011,28.7846905548248
Paraíba,Homens,20-24,0.0010513127218267,0.0009933178678978,30.9183013073721
Paraíba,Homens,25-29,0.0008468072926671,0.0008093322470126,25.5649309876303
Paraíba,Homens,30-34,0.0009464730043649,0.0009361177600021,27.5003664386359
Paraíba,Homens,35-39,0.0008435950823333,0.0008257383221854,22.0887745592962
Paraíba,Homens,40-44,0.0005981776275945,0.0005460055143902,11.5105217143756
Paraíba,Homens,45-49,0.0005810682726368,0.0005494051541565,8.68000572640339
Paraíba,Homens,50-54,0.0012778974385542,0.0012733155525076,14.8184119288121
Paraíba,Homens,55-59,0.0016551312032806,0.001647002469118,14.1803314649061
Paraíba,Homens,60-64,0.0007782500865196,0.0007118668473185,4.3347788449523
Paraíba,Homens,65-69,0.0003418834239653,0.0002990349347068,1.30014063145263
Paraíba,Homens,70-74,0.0023066842900817,0.0022642482900192,6.8771985011531
Paraíba,Homens,75-79,0.0027219584555348,0.0026618285762492,5.15798923579878
Paraíba,Homens,80-84,0.0029625558235074,0.0027503068180342,3.32144467011823
Paraíba,Homens,85-89,0.0129334536289518,0.0128167138004194,9.42007331273567
Paraíba,Homens,90+,0.0168799994062225,0.0168579422538754,8.51998549516327
Paraíba,Ambos,0,0.0013385290501531,0.0009550505125204,7.16952972010666
Paraíba,Ambos,1-4,3.70324074825051e-05,2.98949950200782e-05,5.93328318374671
Paraíba,Ambos,5-9,8.10782401957895e-06,6.78331287925077e-06,2.58604465910647
Paraíba,Ambos,10-14,5.81081094423842e-05,5.54658682982863e-05,16.1295015876761
Paraíba,Ambos,15-19,0.0004175146593511,0.0003694605204754,27.2500249857367
Paraíba,Ambos,20-24,0.0005356806493276,0.0005044089702029,26.4242053468476
Paraíba,Ambos,25-29,0.0005233547839113,0.0005048514772565,26.3772250008291
Paraíba,Ambos,30-34,0.0005202966553571,0.0005156216848752,24.142538531619
Paraíba,Ambos,35-39,0.0004073885926367,0.0003888879840462,15.5309313126339
Paraíba,Ambos,40-44,0.0004038793848591,0.0003774359733821,11.3563758884513
Paraíba,Ambos,45-49,0.0003045790000959,0.0002955931573313,6.54883567868684
Paraíba,Ambos,50-54,0.000783318696186,0.0007819881363126,12.5010914767501
Paraíba,Ambos,55-59,0.0009796876847936,0.0009772947528985,11.2997699240673
Paraíba,Ambos,60-64,0.0005916449632965,0.0005823127794786,4.57624388605924
Paraíba,Ambos,65-69,0.0002919666506949,0.0001986802044626,1.09429516293972
Paraíba,Ambos,70-74,0.0013207807541315,0.0013132681721832,5.12363503539123
Paraíba,Ambos,75-79,0.0020836059137713,0.002010629912087,4.74866511609497
Paraíba,Ambos,80-84,0.003576117350377,0.0035709742701512,5.00302078121971
Paraíba,Ambos,85-89,0.0154571723201882,0.0153535473478906,12.5283161859521
Paraíba,Ambos,90+,0.0068311356077238,0.0061270419129506,3.37357307818963
Pernambuco,Mulheres,0,0.0004886304440183,0.0004313326295073,3.74554085227302
Pernambuco,Mulheres,1-4,2.6429795353378e-05,2.14856817319401e-05,4.29446116624803
Pernambuco,Mulheres,5-9,4.28113197415389e-05,4.23767063405631e-05,19.3821714768339
Pernambuco,Mulheres,10-14,7.62414339577976e-05,7.58557601908173e-05,28.4250530085856
Pernambuco,Mulheres,15-19,3.45219461361627e-05,3.03032566713551e-05,6.40967638733917
Pernambuco,Mulheres,20-24,8.31557126958837e-05,8.27063225461181e-05,13.2683001870556
Pernambuco,Mulheres,25-29,4.93017327878532e-05,4.79760182709879e-05,6.77433096338985
Pernambuco,Mulheres,30-34,7.45533543141121e-05,6.85895222880342e-05,7.09779313931837
Pernambuco,Mulheres,35-39,0.0002192484415913,0.0002103405135978,14.9051176204006
Pernambuco,Mulheres,40-44,8.37274637969732e-05,6.77826910298626e-05,3.36540374004137
Pernambuco,Mulheres,45-49,0.000226671649099,0.0002168754010044,7.25246813214936
Pernambuco,Mulheres,50-54,0.0002348956927945,0.0002336174448489,5.0472381946611
Pernambuco,Mulheres,55-59,0.0003143262502768,0.0002908397020773,4.30082237485726
Pernambuco,Mulheres,60-64,0.0005951284468899,0.0005876588324358,5.72493947819434
Pernambuco,Mulheres,65-69,0.0002974911627506,0.0002363649135393,1.4792362752093
Pernambuco,Mulheres,70-74,0.00072238896506,0.0006083730855202,2.7829073753619
Pernambuco,Mulheres,75-79,0.0019818532307729,0.0017073789820711,4.40415870809788
Pernambuco,Mulheres,80-84,0.0031496444428421,0.0026643260162326,3.90579144042877
Pernambuco,Mulheres,85-89,0.0103114332810163,0.0095301573991986,7.93391041368495
Pernambuco,Mulheres,90+,0.0180682964533559,0.0179801628357214,9.45309801470754
Pernambuco,Homens,0,0.0005066052098067,0.0004223366626568,3.07840841347597
Pernambuco,Homens,1-4,2.44770054928812e-05,2.07455080561254e-05,3.83730642104554
Pernambuco,Homens,5-9,3.93120755701833e-05,3.55533632804819e-05,14.534785346881
Pernambuco,Homens,10-14,8.80668842309372e-05,8.73662949621419e-05,19.63187596152
Pernambuco,Homens,15-19,0.0003946020100013,0.0003664504894992,14.7223728723551
Pernambuco,Homens,20-24,0.0004641091115033,0.0004366676993331,11.7186764271495
Pernambuco,Homens,25-29,0.000328089557597,0.0003087546144516,8.86479982062543
Pernambuco,Homens,30-34,8.0909809118119e-05,6.92049757524531e-05,1.97601462093313
Pernambuco,Homens,35-39,0.0002720034819461,0.000244926107761,6.49840823611529
Pernambuco,Homens,40-44,0.0005205547177186,0.0005117939649023,10.4015885414939
Pernambuco,Homens,45-49,0.0008903838494574,0.0008480288820715,12.8901755481
Pernambuco,Homens,50-54,0.0005433813498453,0.0005142690561674,5.65875062578975
Pernambuco,Homens,55-59,0.000432730858521,0.0004014096880084,3.25183469843674
Pernambuco,Homens,60-64,0.0010057673051561,0.0007954984214955,4.43539611352216
Pernambuco,Homens,65-69,0.0001868453286184,0.0001555708503253,0.601517900517939
Pernambuco,Homens,70-74,0.0010572417115383,0.0009253722146537,2.61442701326031
Pernambuco,Homens,75-79,0.0024184326603306,0.0020512922068107,3.69703801883885
Pernambuco,Homens,80-84,0.00196872358129,0.0017478791075176,1.99679932196268
Pernambuco,Homens,85-89,0.0126158582723441,0.0123797374365954,8.83423413198772
Pernambuco,Homens,90+,0.0152661129401582,0.014889387372561,7.18047040361446
Pernambuco,Ambos,0,0.0007157174197409,0.0006838129403256,5.581949828233
Pernambuco,Ambos,1-4,2.7760382837983e-05,2.32468730054268e-05,4.46618689142771
Pernambuco,Ambos,5-9,3.6551403324272e-05,3.61828759340966e-05,15.4937619307029
Pernambuco,Ambos,10-14,6.88652835677407e-05,6.83114477061486e-05,19.4460337428823
Pernambuco,Ambos,15-19,0.0002096205469498,0.000193797756765,13.0457202481409
Pernambuco,Ambos,20-24,0.0002372098259837,0.0002112312685114,9.8369759996438
Pernambuco,Ambos,25-29,0.0001758540094483,0.000152362226914,7.41190089973722
Pernambuco,Ambos,30-34,4.19631702895145e-05,4.08741950619433e-05,1.89751802470359
Pernambuco,Ambos,35-39,0.0002521850054631,0.0002376756579178,9.31575089784395
Pernambuco,Ambos,40-44,0.00019967234341,0.0001990064404871,5.88282930622533
Pernambuco,Ambos,45-49,0.0004474512438286,0.0004307283526538,9.32598971964813
Pernambuco,Ambos,50-54,0.0003435907088547,0.0003380542618576,5.07526926031332
Pernambuco,Ambos,55-59,0.0003704581701139,0.0003627715057432,3.89735078825468
Pernambuco,Ambos,60-64,0.0008774170813874,0.0008058691773439,5.86604212575478
Pernambuco,Ambos,65-69,0.0002927487599318,0.0002580751322527,1.27645545772244
Pernambuco,Ambos,70-74,0.0008064116305777,0.0006949676180954,2.51476467658341
Pernambuco,Ambos,75-79,0.0021331665293602,0.001822428541502,3.99991499649211
Pernambuco,Ambos,80-84,0.0022145108029005,0.0018546208063233,2.46353610628421
Pernambuco,Ambos,85-89,0.011504850977641,0.0110035402389789,8.6129432173317
Pernambuco,Ambos,90+,0.0172786302630684,0.0170739094138214,8.69901611105024
Alagoas,Mulheres,0,0.0011796537336099,0.001001179580996,7.79057480236523
Alagoas,Mulheres,1-4,5.58221315922353e-05,4.63157424705133e-05,8.08465622026905
Alagoas,Mulheres,5-9,7.22326281462066e-05,7.04775598625606e-05,25.820701873788
Alagoas,Mulheres,10-14,6.43523564989629e-05,5.47023255235537e-05,17.7216850649996
Alagoas,Mulheres,15-19,8.19188041779512e-05,7.97403080978278e-05,13.2920520445342
Alagoas,Mulheres,20-24,0.0001307153747237,0.0001213018256955,17.404869962301
Alagoas,Mulheres,25-29,0.0001444559987301,0.000144219040708,18.2606851998402
Alagoas,Mulheres,30-34,0.0002385151540174,0.0002037847927734,19.8741419367305
Alagoas,Mulheres,35-39,0.0001444059313314,0.0001258398594557,8.32717254047169
Alagoas,Mulheres,40-44,0.0003865295575305,0.0003838164616399,16.2568095034446
Alagoas,Mulheres,45-49,0.000321975189069,0.0002934183764593,8.65691038185631
Alagoas,Mulheres,50-54,0.0002259207546581,0.0002151170121441,4.27458275102189
Alagoas,Mulheres,55-59,0.0008119274584428,0.0007525029929737,9.77332540951878
Alagoas,Mulheres,60-64,0.0004835226268839,0.0004648203488316,3.88918518058702
Alagoas,Mulheres,65-69,0.0009683772352947,0.000768939775011,4.25198280966108
Alagoas,Mulheres,70-74,0.0011640943658027,0.0010088541524506,4.18768628439224
Alagoas,Mulheres,75-79,0.0020845850443157,0.0019027448174982,4.53956423637976
Alagoas,Mulheres,80-84,0.0022871223430939,0.0021298743940631,2.96406465132032
Alagoas,Mulheres,85-89,0.0035217358160844,0.0026224483075843,2.12474013384275
Alagoas,Mulheres,90+,0.040075224419975,0.039784558822798,18.8112736375325
Alagoas,Homens,0,0.0023460081976986,0.0022591938016809,14.4617502416193
Alagoas,Homens,1-4,9.31230055033403e-05,8.59104696419987e-05,11.8879805363453
Alagoas,Homens,5-9,9.59789568628428e-05,9.41873581216128e-05,27.1999814926623
Alagoas,Homens,10-14,0.0001188810332902,0.0001166593591651,21.8485964441968
Alagoas,Homens,15-19,0.0012280545117245,0.001031854734974,30.8727670155136
Alagoas,Homens,20-24,0.0015325071519192,0.0014506331972857,31.4262387912518
Alagoas,Homens,25-29,0.0014143558806938,0.0013439144613423,32.8015627472438
Alagoas,Homens,30-34,0.0013654002770307,0.0013371473771823,33.0724271697988
Alagoas,Homens,35-39,0.0011728263067105,0.0011446395109669,27.1751290246508
Alagoas,Homens,40-44,0.0014047460202213,0.0013719488273811,25.5770045290224
Alagoas,Homens,45-49,0.0010921642086824,0.0010369139977633,15.3318082916059
Alagoas,Homens,50-54,0.0016000160201494,0.0015718598700984,16.4967395937435
Alagoas,Homens,55-59,0.0017709066436873,0.0017310278880214,13.2252102993658
Alagoas,Homens,60-64,0.0013022928935956,0.0011152024832927,6.15247677805952
Alagoas,Homens,65-69,0.0014592896575039,0.0011936083686012,4.51237480710385
Alagoas,Homens,70-74,0.0030256530111373,0.0027112961825568,7.3190042801605
Alagoas,Homens,75-79,0.0037757016041988,0.0034423536616745,5.98813126425023
Alagoas,Homens,80-84,0.0025366132470885,0.0021588845805009,2.41696940385506
Alagoas,Homens,85-89,0.006533294907315,0.0059202338497901,4.25256491509968
Alagoas,Homens,90+,0.0387781552202894,0.0383667190600889,17.4861786779393
Alagoas,Ambos,0,0.0019636799390562,0.0019316828662068,13.3416300361554
Alagoas,Ambos,1-4,6.38009538661871e-05,4.97676935330638e-05,7.55478493587105
Alagoas,Ambos,5-9,8.2703040636171e-05,8.16889957522128e-05,26.3027596975156
Alagoas,Ambos,10-14,7.57698554361636e-05,7.39935462752689e-05,17.513828163375
Alagoas,Ambos,15-19,0.0005030294825885,0.0004203002802849,22.2229787102673
Alagoas,Ambos,20-24,0.0007806828362985,0.0007498391822205,28.6104020442478
Alagoas,Ambos,25-29,0.0007647023144179,0.0007345123695746,30.8278360834975
Alagoas,Ambos,30-34,0.0007825605049114,0.0007576892899882,30.5762288933329
Alagoas,Ambos,35-39,0.0006355620643321,0.000614504467066,21.8997016519722
Alagoas,Ambos,40-44,0.0008628173468759,0.0008420676656688,22.3123588593547
Alagoas,Ambos,45-49,0.0006577601000433,0.0006204851596841,12.5165519998721
Alagoas,Ambos,50-54,0.000674656432652,0.0006719243739587,9.5138588181747
Alagoas,Ambos,55-59,0.0011330551868222,0.0010940889682745,10.8056288883177
Alagoas,Ambos,60-64,0.0008511842981135,0.0007917206050903,5.34641759222888
Alagoas,Ambos,65-69,0.0011720053921395,0.0010258146377756,4.65802242421058
Alagoas,Ambos,70-74,0.0016453087367302,0.0014564273050775,4.89758375822151
Alagoas,Ambos,75-79,0.0026750209328739,0.0024499665452132,5.04521805734303
Alagoas,Ambos,80-84,0.0023114766781353,0.0020100385552569,2.54843844309362
Alagoas,Ambos,85-89,0.0034519525431511,0.0031890502109457,2.46839579935057
Alagoas,Ambos,90+,0.0405805734502178,0.0402664278885343,18.819612990433
Sergipe,Mulheres,0,0.0016380321609092,0.0010830505821068,7.39333074793748
Sergipe,Mulheres,1-4,0.0002204213034222,0.0002176259466735,41.6004034941978
Sergipe,Mulheres,5-9,0.0001139100518169,0.000113528355993,44.8178335277881
Sergipe,Mulheres,10-14,2.23478305826577e-05,1.72011282250254e-05,6.08348175017185
Sergipe,Mulheres,15-19,4.49713385042491e-05,3.75695505741099e-05,7.95616179675327
Sergipe,Mulheres,20-24,7.50335508725721e-05,7.21163853190077e-05,12.680397687534
Sergipe,Mulheres,25-29,0.0001392703874289,0.0001291580428866,20.2890768457335
Sergipe,Mulheres,30-34,8.21445760921745e-05,6.8991628593344e-05,7.65760725268682
Sergipe,Mulheres,35-39,0.0001212853232104,0.000112865593898,8.60623525000606
Sergipe,Mulheres,40-44,0.0003560810534753,0.0003302313663042,17.0515846963865
Sergipe,Mulheres,45-49,0.0003649013292107,0.0003515348015759,12.2588517771811
Sergipe,Mulheres,50-54,0.0002935758002815,0.0002552951102182,5.90001279363754
Sergipe,Mulheres,55-59,0.0005157271653839,0.0003285866190295,5.5329507787915
Sergipe,Mulheres,60-64,0.0006479326937788,0.0006124705669497,6.27369645057758
Sergipe,Mulheres,65-69,0.0014494850466818,0.0013494493794695,9.22769964054033
Sergipe,Mulheres,70-74,0.0012451582952298,0.0012143927883988,5.88481510064621
Sergipe,Mulheres,75-79,0.0017255916161726,0.0016828446631719,4.59046393945354
Sergipe,Mulheres,80-84,0.0038312603022888,0.0037343290604385,5.73955590044907
Sergipe,Mulheres,85-89,0.0046908950413695,0.0043796034684758,3.85571846115009
Sergipe,Mulheres,90+,0.006871332140004,0.006709337086869,3.77124183296912
Sergipe,Homens,0,0.0026626754302538,0.0022462701602304,12.7837338530927
Sergipe,Homens,1-4,6.0828142498573e-05,5.38271106711707e-05,9.40891968888978
Sergipe,Homens,5-9,8.11199697070383e-05,7.95791783668512e-05,23.5586790023903
Sergipe,Homens,10-14,4.76872774079314e-05,3.88197284099722e-05,9.03525387680114
Sergipe,Homens,15-19,0.0009050538523141,0.0008477590182207,36.2695570426334
Sergipe,Homens,20-24,0.0012091320668144,0.0011728287082093,32.5520757173237
Sergipe,Homens,25-29,0.0005514071707678,0.0004809353952716,12.8047130954939
Sergipe,Homens,30-34,0.0004295712394898,0.0003540572333154,10.2942960601777
Sergipe,Homens,35-39,0.0005749302426584,0.0005525831516993,13.2257181647996
Sergipe,Homens,40-44,0.0004820539980677,0.0004053614402503,8.50346248649321
Sergipe,Homens,45-49,0.0009438923046708,0.0007573152546887,12.4973921320696
Sergipe,Homens,50-54,0.0012811571228904,0.0011614607385927,13.9333881490584
Sergipe,Homens,55-59,0.0010280722401703,0.0008978146665158,7.88367270577155
Sergipe,Homens,60-64,0.0012732614360273,0.0011972391871774,7.30767901340768
Sergipe,Homens,65-69,0.0015338333433145,0.0014724040564555,6.06975052181464
Sergipe,Homens,70-74,0.0024166290641877,0.0022090285633038,6.50806311728016
Sergipe,Homens,75-79,0.0032447878939515,0.0029851663347247,5.55609679324214
Sergipe,Homens,80-84,0.0022932010691799,0.002259894401756,2.63033671556235
Sergipe,Homens,85-89,0.0052922205902654,0.0050691316121836,3.66930150544995
Sergipe,Homens,90+,0.0037554534484548,0.0030735638583944,1.48498155334953
Sergipe,Ambos,0,0.002089331193401,0.0019090955995486,11.927673256723
Sergipe,Ambos,1-4,8.20655490200942e-05,8.08651228390496e-05,14.8034717007803
Sergipe,Ambos,5-9,0.000101174231533,0.0001005032660178,33.6262954651366
Sergipe,Ambos,10-14,3.13699833991616e-05,2.67958230208474e-05,7.52894892206794
Sergipe,Ambos,15-19,0.0004376361002777,0.0004021492059757,28.0705109967004
Sergipe,Ambos,20-24,0.0003739407983909,0.0003232707570934,14.7798621137998
Sergipe,Ambos,25-29,0.0002611152332368,0.0002214333753117,10.3714372427875
Sergipe,Ambos,30-34,0.0002476827654556,0.0002018651141675,9.54641717472788
Sergipe,Ambos,35-39,0.0003466718727566,0.0003311079630382,12.3438551349052
Sergipe,Ambos,40-44,0.0004486351614089,0.0004000438568981,12.1184604596456
Sergipe,Ambos,45-49,0.0005036251158643,0.0004255411881477,9.91598051330796
Sergipe,Ambos,50-54,0.0007840236097158,0.0007553713062426,12.100687742892
Sergipe,Ambos,55-59,0.0008421310358506,0.0006999755325689,8.14768653128757
Sergipe,Ambos,60-64,0.0008892950832498,0.0008881138943409,6.92051676230479
Sergipe,Ambos,65-69,0.0015154287231267,0.0014737203514252,7.74292815827943
Sergipe,Ambos,70-74,0.0021387916132524,0.0020240959294705,7.56955729840047
Sergipe,Ambos,75-79,0.0020450464036085,0.0019474010475434,4.45820666435425
Sergipe,Ambos,80-84,0.0041957631332396,0.0041371909994492,5.61182887660946
Sergipe,Ambos,85-89,0.0051219223947122,0.004523276508714,3.6928717927043
Sergipe,Ambos,90+,0.0055487255221967,0.0054049481752013,2.86966802373055
Bahia,Mulheres,0,0.0018074415859806,0.0016790274812926,11.2903356160152
Bahia,Mulheres,1-4,3.99355202191402e-05,3.92241276721701e-05,7.44455036435282
Bahia,Mulheres,5-9,4.38203757205714e-05,4.23964531223293e-05,17.8637518746939
Bahia,Mulheres,10-14,5.39400190184909e-05,5.39116231948314e-05,18.5605501113178
Bahia,Mulheres,15-19,0.0001002476058945,9.9815654701713e-05,18.4452042258321
Bahia,Mulheres,20-24,3.95068122512375e-05,3.83213491165888e-05,6.1779809955694
Bahia,Mulheres,25-29,7.16701574851647e-05,6.68718074137533e-05,8.8213422943951
Bahia,Mulheres,30-34,0.0001969989852451,0.0001952355026056,18.4792777119467
Bahia,Mulheres,35-39,0.0001310500129714,0.0001295020906807,9.11393588297755
Bahia,Mulheres,40-44,0.0001305590871998,0.0001256019771998,5.87199777780262
Bahia,Mulheres,45-49,0.0003034160084312,0.0002934962735286,9.99525938440786
Bahia,Mulheres,50-54,0.0004230846886269,0.000415682141081,9.54304231065057
Bahia,Mulheres,55-59,0.0004620540877158,0.0004539966443749,7.40454184440207
Bahia,Mulheres,60-64,0.0005050408788821,0.0004675082362499,5.16054308270743
Bahia,Mulheres,65-69,0.0009414845756175,0.0009116905168864,6.60520317248042
Bahia,Mulheres,70-74,0.0011046040177469,0.0010925630167998,5.71275671018658
Bahia,Mulheres,75-79,0.0019031881258716,0.0018986133413988,5.55898450119959
Bahia,Mulheres,80-84,0.0021764079492584,0.002134984947464,3.57365145392133
Bahia,Mulheres,85-89,0.0050205970471559,0.0049578078013933,4.78364485830559
Bahia,Mulheres,90+,0.0142649362760242,0.0141244170045522,8.43518660872625
Bahia,Homens,0,0.0013547337776366,0.001238588990078,6.82081588674928
Bahia,Homens,1-4,4.53442560868423e-05,3.73047652125164e-05,6.34920031251467
Bahia,Homens,5-9,0.0001031689727957,0.0001031582929592,31.3136521884437
Bahia,Homens,10-14,8.96709963010496e-05,8.94211413806223e-05,18.2052801599507
Bahia,Homens,15-19,0.0002353199205986,0.000215346453014,7.35714491819953
Bahia,Homens,20-24,0.0004272114460204,0.0003865871994861,9.31986065863678
Bahia,Homens,25-29,0.0001037766307665,7.59300816200744e-05,2.16537810758411
Bahia,Homens,30-34,0.0002777298513005,0.0002748200806836,7.99995010962648
Bahia,Homens,35-39,0.0004700103410427,0.0004584886908416,12.3183365635485
Bahia,Homens,40-44,0.0006440220532404,0.0006356532517826,13.9528972329171
Bahia,Homens,45-49,0.0006419060695356,0.0006373064593008,10.7617648113098
Bahia,Homens,50-54,0.0006120828044538,0.0006059669372249,7.40742466861686
Bahia,Homens,55-59,0.0001373426905402,0.0001216997085202,1.1075747798914
Bahia,Homens,60-64,0.0007704438199916,0.0007221457938744,4.56768889797605
Bahia,Homens,65-69,0.0006687906840637,0.0005459107712508,2.55474966089603
Bahia,Homens,70-74,0.0012037679927914,0.0011994428327418,3.81210285026629
Bahia,Homens,75-79,0.0014808096201766,0.001472093503282,2.95543175984489
Bahia,Homens,80-84,0.0009664329530161,0.000823120392251,1.02913039470299
Bahia,Homens,85-89,0.0043477035079094,0.0040614653786465,3.15307835880524
Bahia,Homens,90+,0.0364652405138622,0.0354356709066926,17.5134268187553
Bahia,Ambos,0,0.0015286287361601,0.0014198088707518,8.58908325569987
Bahia,Ambos,1-4,3.54106971718574e-05,2.83877257598995e-05,5.00750588389603
Bahia,Ambos,5-9,6.27140179751942e-05,6.19514370998647e-05,22.2061020580602
Bahia,Ambos,10-14,7.69072763049115e-05,7.6642208204591e-05,19.3750850267075
Bahia,Ambos,15-19,0.0001260432582602,0.000105535724921,6.08937889820597
Bahia,Ambos,20-24,0.0002237110437882,0.0002097925835139,8.94626305391592
Bahia,Ambos,25-29,9.3268437206585e-05,8.34987771224359e-05,3.94261301887495
Bahia,Ambos,30-34,0.0002997461051839,0.0002984462230741,13.3565559557944
Bahia,Ambos,35-39,0.0003308513108386,0.0003238950104414,12.673463821196
Bahia,Ambos,40-44,0.0003451016634906,0.0003438735322597,10.4299911457296
Bahia,Ambos,45-49,0.0004633847166732,0.000460179578073,10.5136408664132
Bahia,Ambos,50-54,0.0005022606895319,0.0004940031410504,7.99552198669971
Bahia,Ambos,55-59,0.0001584417236183,0.0001425232810274,1.67942552961912
Bahia,Ambos,60-64,0.0005134830187192,0.0004984727992643,4.09111422986494
Bahia,Ambos,65-69,0.0005521369743224,0.0005248944205336,2.98319703311336
Bahia,Ambos,70-74,0.0009547244944335,0.0009412172545899,3.80936482291996
Bahia,Ambos,75-79,0.0016961230499922,0.0016910835068393,4.12636894719111
Bahia,Ambos,80-84,0.0019229489489001,0.0018890201651951,2.76759087711023
Bahia,Ambos,85-89,0.0048493329788174,0.0047781491914304,4.20822428307055
Bahia,Ambos,90+,0.022170832068076,0.0218036723309368,12.1277805482544
Minas Gerais,Mulheres,0,0.0013229647756868,0.0011140738652624,9.89281504482429
Minas Gerais,Mulheres,1-4,1.24859658290961e-05,1.08764549252092e-05,2.42345005784162
Minas Gerais,Mulheres,5-9,3.72306718102776e-05,3.69851493287649e-05,19.1401589307495
Minas Gerais,Mulheres,10-14,1.98062830345052e-05,1.9794391356498e-05,8.55156346427647
Minas Gerais,Mulheres,15-19,8.3662058102343e-05,8.24282213019706e-05,19.517476247065
Minas Gerais,Mulheres,20-24,7.18757526003294e-05,7.13836195317832e-05,13.0974285511193
Minas Gerais,Mulheres,25-29,8.2437047903656e-05,8.1874995730225e-05,13.1529849084853
Minas Gerais,Mulheres,30-34,0.0001231157819098,0.0001216316692398,13.3982937173463
Minas Gerais,Mulheres,35-39,9.51157405024206e-05,8.46720730212366e-05,6.3480401277937
Minas Gerais,Mulheres,40-44,0.000296454371244,0.0002943256968022,15.0793883241247
Minas Gerais,Mulheres,45-49,0.0002128073403232,0.0002118048876586,7.26721186155381
Minas Gerais,Mulheres,50-54,0.0002947104376858,0.0002875833513694,7.0028505596085
Minas Gerais,Mulheres,55-59,0.0005499701975711,0.0005458937251378,9.08269480277253
Minas Gerais,Mulheres,60-64,0.000511189942238,0.0004769204006824,5.32745803310678
Minas Gerais,Mulheres,65-69,0.0015831393453489,0.0015793644063631,11.6057331370396
Minas Gerais,Mulheres,70-74,0.0015461535284299,0.0015223034354403,7.85572310463921
Minas Gerais,Mulheres,75-79,0.0026737381286409,0.0026464016962792,7.64639515912466
Minas Gerais,Mulheres,80-84,0.0049803261344601,0.0049569381145292,8.03475270584398
Minas Gerais,Mulheres,85-89,0.0093990125911132,0.0093586666048559,8.58078412346107
Minas Gerais,Mulheres,90+,0.0060195046803642,0.0058419462618871,3.3743279909376
Minas Gerais,Homens,0,0.0017326095191997,0.001476545414452,11.2771370568907
Minas Gerais,Homens,1-4,5.48048078522422e-05,5.09033530334549e-05,9.61021184984798
Minas Gerais,Homens,5-9,4.21430733686152e-05,4.20324053859768e-05,15.6355932364295
Minas Gerais,Homens,10-14,9.02205934280841e-05,8.26556847560412e-05,22.1315898198369
Minas Gerais,Homens,15-19,0.0003880213099622,0.0003256452971192,20.3804290636571
Minas Gerais,Homens,20-24,0.0004546617055078,0.0004258700357242,19.0254539701646
Minas Gerais,Homens,25-29,0.0004902852216182,0.0004622912706357,20.9332858929796
Minas Gerais,Homens,30-34,0.0005774460753799,0.0005728164793173,22.2948357220175
Minas Gerais,Homens,35-39,0.0006327690669954,0.0006312406150587,19.8743050453816
Minas Gerais,Homens,40-44,0.0008988093561679,0.0008965632943924,21.1602281687044
Minas Gerais,Homens,45-49,0.0008325331857608,0.000829787535201,14.4604702567105
Minas Gerais,Homens,50-54,0.0010025935560639,0.0010003978577336,12.3633315479826
Minas Gerais,Homens,55-59,0.0009841784690005,0.000982444170118,8.8784644170495
Minas Gerais,Homens,60-64,0.000698645583332,0.0006629086377496,4.30498479542351
Minas Gerais,Homens,65-69,0.0017926885964366,0.0017485409468368,7.78056826331816
Minas Gerais,Homens,70-74,0.0025914749679705,0.0025873644863858,8.20230329943054
Minas Gerais,Homens,75-79,0.003958713986672,0.0039573127765554,7.84294682277981
Minas Gerais,Homens,80-84,0.0056522726828037,0.0056469577108262,6.92112697030338
