Ano,faixa_etaria,nMx,nqx,nAx,lx,ndx,nLx,Tx,ex,Local,sexo
2008,45-49,0.006483,0.031919,2.597875,87708.096559,2799.589801,431815.517845,2838219.767545,32.359838,Roraima,Masculino
2008,50-54,0.00838,0.041074,2.596627,84908.506757,3487.52564,416160.708854,2406404.249701,28.341144,Roraima,Masculino
2008,55-59,0.01121,0.054576,2.587328,81420.981117,4443.621352,396383.904655,1990243.540846,24.443866,Roraima,Masculino
2008,60-64,0.014256,0.068924,2.603503,76977.359765,5305.560736,372172.039154,1593859.636192,20.705564,Roraima,Masculino
2008,65-69,0.021247,0.101162,2.639757,71671.79903,7250.441597,341246.19384,1221687.597037,17.045583,Roraima,Masculino
2008,70-74,0.034483,0.159363,2.625028,64421.357433,10266.360962,297724.467897,880441.403197,13.666918,Roraima,Masculino
2008,75-79,0.054662,0.241344,2.576782,54154.996471,13069.971513,239103.596505,582716.9353,10.760169,Roraima,Masculino
2008,80-84,0.086111,0.354243,2.498306,41085.024958,14554.090317,169015.242387,343613.338795,8.363469,Roraima,Masculino
2008,85-89,0.128272,0.4805,2.390098,26530.934641,12748.122172,99383.319793,174598.096408,6.580925,Roraima,Masculino
2008,90+,0.183246,1.0,5.457143,13782.812469,13782.812469,75214.776615,75214.776615,5.457143,Roraima,Masculino
2009,0,0.017401,0.01713,0.091749,100000.0,1713.003375,98444.16271,7124806.784211,71.248068,Roraima,Masculino
2009,1-4,0.001087,0.004335,1.601367,98286.996625,426.088783,392125.955896,7026362.621502,71.488222,Roraima,Masculino
2009,5-9,0.000388,0.001937,2.335828,97860.907842,189.523996,488799.61463,6634236.665606,67.792511,Roraima,Masculino
2009,10-14,0.000516,0.002577,2.82447,97671.383847,251.652008,487809.442672,6145437.050976,62.919525,Roraima,Masculino
2009,15-19,0.00185,0.009213,2.81531,97419.731838,897.496968,485137.906417,5657627.608304,58.074761,Roraima,Masculino
2009,20-24,0.002387,0.011868,2.596385,96522.234871,1145.503322,479857.825723,5172489.701887,53.588582,Roraima,Masculino
2009,25-29,0.003009,0.014938,2.581137,95376.731548,1424.701498,473437.499307,4692631.876164,49.201014,Roraima,Masculino
2009,30-34,0.003632,0.017997,2.538048,93952.030051,1690.836736,465597.392014,4219194.376857,44.907964,Roraima,Masculino
2009,35-39,0.003746,0.018558,2.542538,92261.193314,1712.216019,457098.261576,3753596.984843,40.684462,Roraima,Masculino
2009,40-44,0.004624,0.022867,2.595545,90548.977296,2070.555175,447766.3302,3296498.723267,36.405698,Roraima,Masculino
2009,45-49,0.006206,0.030577,2.617159,88478.42212,2705.444364,435945.466758,2848732.393066,32.196917,Roraima,Masculino
2009,50-54,0.008634,0.042299,2.614715,85772.977757,3628.15337,420210.707702,2412786.926309,28.129919,Roraima,Masculino
2009,55-59,0.011734,0.057046,2.575223,82144.824387,4686.03917,399361.522413,1992576.218606,24.256869,Roraima,Masculino
2009,60-64,0.013931,0.067408,2.6058,77458.785217,5221.322198,374793.034059,1593214.696193,20.568547,Roraima,Masculino
2009,65-69,0.022413,0.106439,2.642328,72237.463018,7688.874065,343059.469309,1218421.662134,16.866894,Roraima,Masculino
2009,70-74,0.034516,0.159451,2.614293,64548.588953,10292.356167,298188.403322,875362.192825,13.561291,Roraima,Masculino
2009,75-79,0.054784,0.241865,2.580847,54256.232786,13122.693439,239535.361937,577173.789503,10.637926,Roraima,Masculino
2009,80-84,0.088,0.360588,2.497391,41133.539347,14832.255531,168548.358305,337638.427566,8.208349,Roraima,Masculino
2009,85-89,0.130435,0.486486,2.38888,26301.283816,12795.207648,98096.591969,169090.069261,6.428966,Roraima,Masculino
2009,90+,0.190244,1.0,5.25641,13506.076168,13506.076168,70993.477293,70993.477293,5.25641,Roraima,Masculino
2010,0,0.014074,0.013895,0.082447,100000.0,1389.464272,98725.093025,7205082.120976,72.050821,Roraima,Masculino
2010,1-4,0.001047,0.004177,1.611113,98610.535728,411.941706,393458.060677,7106357.027952,72.064886,Roraima,Masculino
2010,5-9,0.000317,0.001582,2.354111,98198.594022,155.31301,490582.029149,6712898.967275,68.360439,Roraima,Masculino
2010,10-14,0.00054,0.002696,2.859785,98043.281011,264.371136,489650.593912,6222316.938126,63.465001,Roraima,Masculino
2010,15-19,0.00179,0.008915,2.803578,97778.909875,871.694292,486979.940456,5732666.344214,58.628863,Roraima,Masculino
2010,20-24,0.00236,0.011734,2.591077,96907.215584,1137.122922,481796.836647,5245686.403757,54.13102,Roraima,Masculino
2010,25-29,0.002838,0.014091,2.574047,95770.092661,1349.536187,475576.552263,4763889.56711,49.742978,Roraima,Masculino
2010,30-34,0.003464,0.017176,2.551353,94420.556474,1621.792129,468131.585262,4288313.014847,45.417155,Roraima,Masculino
2010,35-39,0.003759,0.018622,2.539887,92798.764345,1728.123028,459742.443996,3820181.429585,41.166296,Roraima,Masculino
2010,40-44,0.004356,0.021553,2.570238,91070.641318,1962.804085,450584.060471,3360438.985589,36.899257,Roraima,Masculino
2010,45-49,0.0055,0.027145,2.606768,89107.837233,2418.825326,439750.374854,2909854.925118,32.655432,Roraima,Masculino
2010,50-54,0.007683,0.037732,2.637201,86689.011907,3270.985915,425716.375762,2470104.550264,28.49386,Roraima,Masculino
2010,55-59,0.011476,0.055849,2.613573,83418.025992,4658.795924,405972.255096,2044388.174502,24.507751,Roraima,Masculino
2010,60-64,0.014865,0.071779,2.615668,78759.230068,5653.254842,380316.911359,1638415.919405,20.802843,Roraima,Masculino
2010,65-69,0.023198,0.109909,2.614529,73105.975226,8035.012118,346362.589052,1258099.008046,17.20925,Roraima,Masculino
2010,70-74,0.032483,0.15065,2.596125,65070.963107,9802.917888,301789.82926,911736.418994,14.011417,Roraima,Masculino
2010,75-79,0.050923,0.226725,2.584571,55268.04522,12530.669296,246073.288349,609946.589734,11.036153,Roraima,Masculino
2010,80-84,0.081115,0.337633,2.519139,42737.375924,14429.541741,177889.194279,363873.301386,8.51417,Roraima,Masculino
2010,85-89,0.125628,0.47409,2.413475,28307.834182,13420.45533,106826.82443,185984.107106,6.570058,Roraima,Masculino
2010,90+,0.188073,1.0,5.317073,14887.378852,14887.378852,79157.282677,79157.282677,5.317073,Roraima,Masculino
2011,0,0.017238,0.016972,0.091296,100000.0,1697.235497,98457.714501,7199912.698033,71.999127,Roraima,Masculino
2011,1-4,0.001004,0.004007,1.601842,98302.764503,393.931604,392266.347709,7101454.983532,72.240644,Roraima,Masculino
2011,5-9,0.000282,0.001411,2.343954,97908.832899,138.175881,489177.162938,6709188.635823,68.524856,Roraima,Masculino
2011,10-14,0.000494,0.002469,2.876828,97770.657018,241.377319,488340.799493,6220011.472885,63.618387,Roraima,Masculino
2011,15-19,0.001732,0.00863,2.838342,97529.279699,841.656395,485827.025173,5731670.673392,58.768717,Roraima,Masculino
2011,20-24,0.002552,0.012681,2.612882,96687.623304,1226.063909,480511.357351,5245843.64822,54.255586,Roraima,Masculino
2011,25-29,0.003055,0.015163,2.557873,95461.559395,1447.505101,473772.806098,4765332.290869,49.918861,Roraima,Masculino
2011,30-34,0.003473,0.017218,2.52808,94014.054293,1618.720673,466068.923525,4291559.48477,45.648063,Roraima,Masculino
2011,35-39,0.00362,0.017937,2.514933,92395.33362,1657.298017,457858.171817,3825490.561245,41.403504,Roraima,Masculino
2011,40-44,0.003869,0.019163,2.560359,90738.035603,1738.806781,449448.114386,3367632.389429,37.11379,Roraima,Masculino
2011,45-49,0.005027,0.024836,2.612583,88999.228822,2210.409133,439718.975428,2918184.275043,32.788871,Roraima,Masculino
2011,50-54,0.006984,0.034354,2.645055,86788.819689,2981.563882,426922.678324,2478465.299615,28.557426,Roraima,Masculino
2011,55-59,0.010815,0.052722,2.629722,83807.255807,4418.451637,408563.320194,2051542.621291,24.479296,Roraima,Masculino
2011,60-64,0.014504,0.07011,2.630616,79388.80417,5565.929549,383756.195188,1642979.301097,20.695353,Roraima,Masculino
2011,65-69,0.023404,0.110838,2.617683,73822.874622,8182.410687,349621.276402,1259223.105909,17.057357,Roraima,Masculino
2011,70-74,0.032244,0.149625,2.596765,65640.463935,9821.437388,304599.099263,909601.829506,13.857334,Roraima,Masculino
2011,75-79,0.051408,0.228699,2.589212,55819.026547,12765.729294,248319.665722,605002.730243,10.838647,Roraima,Masculino
2011,80-84,0.082734,0.343406,2.526949,43053.297252,14784.778369,178702.973332,356683.064521,8.284686,Roraima,Masculino
2011,85-89,0.13382,0.496365,2.399496,28268.518883,14031.505299,104853.612324,177980.09119,6.296053,Roraima,Masculino
2011,90+,0.19469,1.0,5.136364,14237.013584,14237.013584,73126.478865,73126.478865,5.136364,Roraima,Masculino
2012,0,0.021416,0.021012,0.10291,100000.0,2101.224177,98115.013213,7176273.625465,71.762736,Roraima,Masculino
2012,1-4,0.001,0.003992,1.589685,97898.775823,390.830729,390653.078229,7078158.612252,72.300788,Roraima,Masculino
2012,5-9,0.000355,0.001774,2.341426,97507.945095,172.950298,487079.924392,6687505.534023,68.584212,Roraima,Masculino
2012,10-14,0.000487,0.002433,2.836239,97334.994797,236.814165,486162.564828,6200425.609631,63.701915,Roraima,Masculino
2012,15-19,0.001792,0.008926,2.840587,97098.180632,866.701321,483619.337055,5714263.044803,58.850362,Roraima,Masculino
2012,20-24,0.002543,0.01264,2.628301,96231.479311,1216.401202,478272.459081,5230643.707748,54.354809,Roraima,Masculino
2012,25-29,0.003403,0.016874,2.536387,95015.078109,1603.267705,471125.559453,4752371.248667,50.017022,Roraima,Masculino
2012,30-34,0.003134,0.015546,2.507942,93411.810404,1452.202814,463440.078692,4281245.689214,45.831953,Roraima,Masculino
2012,35-39,0.003648,0.018075,2.517777,91959.60759,1662.214114,455672.052088,3817805.610522,41.516115,Roraima,Masculino
2012,40-44,0.003539,0.017546,2.558889,90297.393476,1584.321986,447619.460784,3362133.558434,37.234005,Roraima,Masculino
2012,45-49,0.005014,0.024775,2.633095,88713.07149,2197.860276,438363.231949,2914514.097649,32.853266,Roraima,Masculino
2012,50-54,0.00705,0.034673,2.646712,86515.211214,2999.704379,425516.888781,2476150.8657,28.620989,Roraima,Masculino
2012,55-59,0.01088,0.053027,2.622641,83515.506835,4428.607211,407049.144292,2050633.976919,24.553931,Roraima,Masculino
2012,60-64,0.01416,0.068493,2.620127,79086.899624,5416.901547,382542.958595,1643584.832628,20.782011,Roraima,Masculino
2012,65-69,0.022312,0.10594,2.622933,73669.998077,7804.629657,349797.859319,1261041.874032,17.117441,Roraima,Masculino
2012,70-74,0.031933,0.148333,2.607897,65865.368421,9770.021618,305955.940141,911244.014713,13.834949,Roraima,Masculino
2012,75-79,0.051539,0.229214,2.588877,56095.346803,12857.812721,249474.963713,605288.074572,10.790344,Roraima,Masculino
2012,80-84,0.081911,0.340761,2.53529,43237.534081,14733.662729,179873.465811,355813.110859,8.229265,Roraima,Masculino
2012,85-89,0.138498,0.508829,2.393846,28503.871353,14503.583552,104720.789714,175939.645048,6.172482,Roraima,Masculino
2012,90+,0.196581,1.0,5.086957,14000.287801,14000.287801,71218.855334,71218.855334,5.086957,Roraima,Masculino
2013,0,0.022926,0.022466,0.107089,100000.0,2246.569337,97994.013231,7168030.261788,71.680303,Roraima,Masculino
2013,1-4,0.000947,0.00378,1.585316,97753.430663,369.483258,390121.537436,7070036.248556,72.325198,Roraima,Masculino
2013,5-9,0.000391,0.001953,2.33491,97383.947405,190.214397,486412.798493,6679914.71112,68.593592,Roraima,Masculino
2013,10-14,0.000448,0.002237,2.818543,97193.733008,217.395548,485494.425936,6193501.912627,63.723264,Roraima,Masculino
2013,15-19,0.001812,0.009026,2.859411,96976.33746,875.338023,483007.948088,5708007.486691,58.859796,Roraima,Masculino
2013,20-24,0.00256,0.01272,2.622153,96100.999437,1222.452574,477598.192536,5224999.538604,54.369877,Roraima,Masculino
2013,25-29,0.003342,0.016573,2.537463,94878.546863,1572.385632,470520.676416,4747401.346068,50.036615,Roraima,Masculino
2013,30-34,0.003168,0.015715,2.501339,93306.161232,1466.339308,462866.92199,4276880.669652,45.837066,Roraima,Masculino
2013,35-39,0.003472,0.01721,2.525596,91839.821923,1580.582436,455288.110224,3814013.747661,41.528976,Roraima,Masculino
2013,40-44,0.003709,0.018378,2.584469,90259.239487,1658.82933,447289.244357,3358725.637438,37.211987,Roraima,Masculino
2013,45-49,0.005404,0.026678,2.621205,88600.410157,2363.641075,437379.433639,2911436.39308,32.860304,Roraima,Masculino
2013,50-54,0.007004,0.034448,2.629329,86236.769082,2970.70445,424141.281805,2474056.959441,28.689119,Roraima,Masculino
2013,55-59,0.010783,0.052569,2.625005,83266.064632,4377.213695,405934.460563,2049915.677637,24.618861,Roraima,Masculino
2013,60-64,0.014216,0.068748,2.615779,78888.850937,5423.445453,381513.561689,1643981.217074,20.839209,Roraima,Masculino
2013,65-69,0.021669,0.103031,2.620279,73465.405484,7569.204454,349314.435456,1262467.655385,17.184519,Roraima,Masculino
2013,70-74,0.031449,0.146273,2.614813,65896.201029,9638.835941,306490.580799,913153.219929,13.857449,Roraima,Masculino
2013,75-79,0.051494,0.229034,2.588906,56257.365088,12884.833518,250220.285479,606662.63913,10.783702,Roraima,Masculino
2013,80-84,0.080645,0.336502,2.541235,43372.53157,14594.931666,180977.152656,356442.353651,8.218159,Roraima,Masculino
2013,85-89,0.14059,0.514539,2.395459,28777.599905,14807.186056,105322.081462,175465.200994,6.097284,Roraima,Masculino
2013,90+,0.19917,1.0,5.020833,13970.413849,13970.413849,70143.119532,70143.119532,5.020833,Roraima,Masculino
2014,0,0.021834,0.021415,0.104069,100000.0,2141.514193,98081.350047,7160222.7509,71.602228,Roraima,Masculino
2014,1-4,0.000887,0.00354,1.588474,97858.485807,346.444174,390598.484057,7062141.400853,72.166878,Roraima,Masculino
2014,5-9,0.000391,0.001954,2.347971,97512.041633,190.580628,487054.782817,6671542.916796,68.417631,Roraima,Masculino
2014,10-14,0.000445,0.002223,2.8249,97321.461005,216.371432,486136.675464,6184488.133979,63.547013,Roraima,Masculino
2014,15-19,0.001869,0.00931,2.86397,97105.089573,904.077089,483594.312257,5698351.458515,58.682315,Roraima,Masculino
2014,20-24,0.002602,0.012929,2.606751,96201.012484,1243.802632,478028.333328,5214757.146258,54.206884,Roraima,Masculino
2014,25-29,0.003203,0.01589,2.536891,94957.209852,1508.844754,471069.599989,4736728.81293,49.882772,Roraima,Masculino
2014,30-34,0.003207,0.015909,2.519288,93448.365098,1486.660462,463553.849618,4265659.21294,45.647232,Roraima,Masculino
2014,35-39,0.003628,0.01798,2.527342,91961.704636,1653.463841,455720.072564,3802105.363322,41.344442,Roraima,Masculino
2014,40-44,0.003792,0.018788,2.583188,90308.240794,1696.687114,447440.6304,3346385.290758,37.055149,Roraima,Masculino
2014,45-49,0.005618,0.027721,2.631021,88611.55368,2456.396722,437238.616474,2898944.660358,32.7152,Roraima,Masculino
2014,50-54,0.007523,0.036958,2.636029,86155.156958,3184.116063,423248.627638,2461706.043884,28.572939,Roraima,Masculino
2014,55-59,0.011636,0.056609,2.611553,82971.040896,4696.90177,403636.905827,2038457.416246,24.5683,Roraima,Masculino
2014,60-64,0.014437,0.06978,2.613064,78274.139125,5461.982125,378333.295167,1634820.510418,20.885832,Roraima,Masculino
2014,65-69,0.023132,0.109605,2.611594,72812.157001,7980.567815,344999.946631,1256487.215251,17.256558,Roraima,Masculino
2014,70-74,0.031086,0.144623,2.595947,64831.589186,9376.117061,301617.259661,911487.26862,14.059308,Roraima,Masculino
2014,75-79,0.05003,0.223197,2.586223,55455.472125,12377.498562,247400.844761,609870.008959,10.997472,Roraima,Masculino
2014,80-84,0.077551,0.325689,2.542649,43077.973563,14030.00515,180913.224305,362469.164198,8.414258,Roraima,Masculino
2014,85-89,0.133333,0.49597,2.418745,29047.968413,14406.920373,108051.902795,181555.939894,6.250211,Roraima,Masculino
2014,90+,0.199187,1.0,5.020408,14641.04804,14641.04804,73504.037098,73504.037098,5.020408,Roraima,Masculino
2015,0,0.018681,0.01837,0.095315,100000.0,1837.031134,98338.064837,7233229.403393,72.332294,Roraima,Masculino
2015,1-4,0.000951,0.003793,1.597633,98162.968866,372.376772,391757.289898,7134891.338556,72.684144,Roraima,Masculino
2015,5-9,0.000429,0.002141,2.314215,97790.592095,209.399982,488390.557243,6743134.048658,68.954834,Roraima,Masculino
