Local,Sexo,faixa_etaria,RMSE,MAPE,MAE
Santa Catarina,Homens,50-54,0.0031923765714015,63.5765095981094,0.0031891673011017
Santa Catarina,Homens,55-59,0.0041958297453324,54.077607090277866,0.0041877907714583
Santa Catarina,Homens,60-64,0.0054117873141914,44.35684860963182,0.0054059744078259
Santa Catarina,Homens,65-69,0.007434507235531,40.25339128067933,0.0074286420713321
Santa Catarina,Homens,70-74,0.0072233018138594,25.05906021205388,0.0072098151997497
Santa Catarina,Homens,75-79,0.0086519011945142,17.869239032674102,0.0086313381114309
Santa Catarina,Homens,80-84,0.0083536013185041,10.040216322245646,0.0082108941617336
Santa Catarina,Homens,85-89,0.0134563759518588,8.666955005287013,0.0127631386799621
Santa Catarina,Homens,90+,0.0164559273163662,7.081751636650599,0.0162160549788088
Sergipe,Ambos,0,0.0021150644039467,11.41474814878484,0.001947004363791
Sergipe,Ambos,1-4,0.000355280828977,97.14998904792633,0.0003506681290337
Sergipe,Ambos,5-9,0.0002074384840975,143.37167782373882,0.0002071568454689
Sergipe,Ambos,10-14,0.0002941660889158,145.5618999724188,0.0002932209135625
Sergipe,Ambos,15-19,0.0011717184236314,107.64722063353088,0.0011508669515176
Sergipe,Ambos,20-24,0.000159862976506,6.362909632183336,0.000145570459307
Sergipe,Ambos,25-29,0.0003761927272038,12.897026315243062,0.0002910722790601
Sergipe,Ambos,30-34,0.0003343940467567,11.654359642202651,0.0002567757946552
Sergipe,Ambos,35-39,0.0003514415605775,11.450321781953608,0.0003104868416172
Sergipe,Ambos,40-44,0.0017365347166997,73.34570034414858,0.0017244798600364
Sergipe,Ambos,45-49,0.002214654593948,68.19029180439111,0.0021884462755716
Sergipe,Ambos,50-54,0.0027868258469187,59.47557253356349,0.0027692940318186
Sergipe,Ambos,55-59,0.0036324865745629,53.093059063498,0.0035972993058907
Sergipe,Ambos,60-64,0.004975567604537,49.630147097188505,0.0049723016463137
Sergipe,Ambos,65-69,0.0056741342584229,36.35016767250161,0.0056661006623293
Sergipe,Ambos,70-74,0.0066903033469464,29.14916266589592,0.0066412131194967
Sergipe,Ambos,75-79,0.0027043237424441,5.194672933673043,0.0022946326218166
Sergipe,Ambos,80-84,0.0024229301767906,3.088823883674834,0.0022515578952138
Sergipe,Ambos,85-89,0.0059382115193109,4.137601956395868,0.0051127786685478
Sergipe,Ambos,90+,0.0053504639303762,2.620390613156638,0.0049459500960041
Sergipe,Mulheres,0,0.00495547014881,38.796741810147935,0.004819162421062
Sergipe,Mulheres,1-4,0.0002748767425255,81.69923522524704,0.0002646932858668
Sergipe,Mulheres,5-9,0.0001666467047526,152.03572434254275,0.0001661320012507
Sergipe,Mulheres,10-14,0.0002427700459364,149.1743649377741,0.0002419725232751
Sergipe,Mulheres,15-19,0.0003803463112922,132.36502015352596,0.0003788942897937
Sergipe,Mulheres,20-24,0.0004230651564913,128.08031678856446,0.0004224115278283
Sergipe,Mulheres,25-29,0.0004400678815567,109.426032061943,0.0004339418544313
Sergipe,Mulheres,30-34,0.0006250528580311,103.1319455139333,0.0006210507155832
Sergipe,Mulheres,35-39,0.0008315952583613,93.824689966034,0.0008279651001898
Sergipe,Mulheres,40-44,0.0011001829169659,85.43826612532077,0.00109393299311
Sergipe,Mulheres,45-49,0.0015697998613938,79.64239141821474,0.0015649743432231
Sergipe,Mulheres,50-54,0.002262803109258,73.74628885370154,0.0022614419636761
Sergipe,Mulheres,55-59,0.0030764186838077,65.23848546816676,0.0030499912482725
Sergipe,Mulheres,60-64,0.0001181270100976,1.178948467732623,0.0001115654829212
Sergipe,Mulheres,65-69,0.0049401339554764,42.76812000364632,0.0049231302390264
Sergipe,Mulheres,70-74,0.0011435872518303,4.434435862251116,0.0009128933683251
Sergipe,Mulheres,75-79,0.001784746125742,3.957447743233264,0.0014535980514443
Sergipe,Mulheres,80-84,0.0104019236412215,17.736857183027904,0.0103586325793554
Sergipe,Mulheres,85-89,0.0060143170810713,4.16343167940042,0.004769720570377
Sergipe,Mulheres,90+,0.0072122347775562,3.579748921565717,0.0063908778273661
Sergipe,Homens,0,0.0046543012664082,27.358958533125584,0.0043090501557497
Sergipe,Homens,1-4,0.0004411996315258,110.7636690050986,0.0004385295851842
Sergipe,Homens,5-9,0.0002498233166134,140.94809716412507,0.0002494383220234
Sergipe,Homens,10-14,0.0003433039528827,142.59295385172393,0.0003418176925501
Sergipe,Homens,15-19,0.0018886766730371,98.41356073987996,0.0018472478298735
Sergipe,Homens,20-24,0.002767302502553,99.10807669375852,0.0027524377507052
Sergipe,Homens,25-29,0.0022465069588116,76.95783084418993,0.0021953162270837
Sergipe,Homens,30-34,0.0005665797471793,11.86063091604625,0.0004236714893925
Sergipe,Homens,35-39,0.0021760602301816,73.46191467438558,0.002163799458791
Sergipe,Homens,40-44,0.0006575955156535,11.88744377952518,0.0005895026163085
Sergipe,Homens,45-49,0.0029977060879248,64.42210418900005,0.0029511611662388
Sergipe,Homens,50-54,0.0033671938099091,50.68264344611186,0.0033040924984085
Sergipe,Homens,55-59,0.0043507096192825,47.19708495230975,0.0043119507111926
Sergipe,Homens,60-64,0.0056808106142231,42.67824036482056,0.0056592900446662
Sergipe,Homens,65-69,0.0066890580351858,32.58555173975415,0.0066660373550517
Sergipe,Homens,70-74,0.0026849161539188,6.944851560440148,0.0023842963875293
Sergipe,Homens,75-79,0.0031581759643482,5.271426493115219,0.0028459641922831
Sergipe,Homens,80-84,0.0019693529107974,2.239333241621276,0.0019201731909595
Sergipe,Homens,85-89,0.0023157015491218,1.4560990652699368,0.0019909359987163
Sergipe,Homens,90+,0.0041910556876002,1.7299281063596228,0.0035835956354062
Sudeste,Ambos,0,0.0044013489301814,47.413256555930175,0.004397132229362
Sudeste,Ambos,1-4,0.0003661486493637,136.41006116406288,0.0003660723707971
Sudeste,Ambos,5-9,0.0001652816344719,155.690927068339,0.0001652606012445
Sudeste,Ambos,10-14,0.0002196357860616,145.3322819893311,0.0002191119094284
Sudeste,Ambos,15-19,0.0007392575717385,112.10810260055702,0.0007358661168447
Sudeste,Ambos,20-24,0.0009500816912632,107.88662413130284,0.0009499145801374
Sudeste,Ambos,25-29,0.0009134826997169,104.65544696257038,0.0009130242926399
Sudeste,Ambos,30-34,0.00101576418013,101.96411146487075,0.0010155456275486
Sudeste,Ambos,35-39,0.0012369140009355,94.4456151227748,0.0012364467419861
Sudeste,Ambos,40-44,0.0015949876848249,85.29227602463081,0.0015939537635739
Sudeste,Ambos,45-49,0.0022198483280427,78.80985967664594,0.0022190854251347
Sudeste,Ambos,50-54,0.0029598467270058,67.59286948836677,0.0029577669306072
Sudeste,Ambos,55-59,0.0038913328035831,57.87635187685246,0.0038883669207311
Sudeste,Ambos,60-64,0.0053351484170421,51.92625667000647,0.0053348307828385
Sudeste,Ambos,65-69,0.0069273763340877,44.857095080893394,0.0069268383886232
Sudeste,Ambos,70-74,0.0079377635345198,33.992513260266435,0.0079339583343804
Sudeste,Ambos,75-79,0.0104156365848524,27.12619863999669,0.0104150079191817
Sudeste,Ambos,80-84,0.011949611773444,18.458151907632505,0.0119455318514073
Sudeste,Ambos,85-89,0.0023610604002873,1.6392359137950736,0.0019388018783832
Sudeste,Ambos,90+,0.0010704220644241,0.4813912258195575,0.0009680326395661
Sudeste,Mulheres,0,0.0043892014208532,52.29951942317577,0.0043762514402848
Sudeste,Mulheres,1-4,0.0003474159690379,138.11440539561116,0.0003473558435301
Sudeste,Mulheres,5-9,0.0001470050734802,159.25062722480652,0.0001469846509249
Sudeste,Mulheres,10-14,0.0001803907053715,154.03201701167652,0.0001803076589697
Sudeste,Mulheres,15-19,0.0003322218091355,139.60446444422357,0.0003320324720632
Sudeste,Mulheres,20-24,0.0004325065806565,137.30176710736433,0.0004323389713193
Sudeste,Mulheres,25-29,0.0004899874018336,128.04139470207042,0.0004898155097487
Sudeste,Mulheres,30-34,0.0006393144697965,119.96000170572314,0.0006391883120047
Sudeste,Mulheres,35-39,0.0008648403420916,107.60311696266484,0.0008641218069243
Sudeste,Mulheres,40-44,0.0012070249333265,99.58256227403814,0.0012064731537532
Sudeste,Mulheres,45-49,0.00173514593114,92.39225020185997,0.0017350625351835
Sudeste,Mulheres,50-54,0.0022885030057278,77.80306310588868,0.0022866379709916
Sudeste,Mulheres,55-59,0.003069545642135,66.71915133047874,0.0030683721968213
Sudeste,Mulheres,60-64,0.0042777907783019,58.90113376557202,0.0042776895954729
Sudeste,Mulheres,65-69,0.0056291559351286,48.94029654840254,0.0056286467136755
Sudeste,Mulheres,70-74,0.006769739710247,38.23896530924205,0.0067622791435288
Sudeste,Mulheres,75-79,0.0096178130977915,30.819890593265317,0.0096162884465658
Sudeste,Mulheres,80-84,0.0115401345539737,20.53226517285091,0.011537217125345
Sudeste,Mulheres,85-89,0.0023783145187075,1.7903495237206617,0.0019432421266758
Sudeste,Mulheres,90+,0.001679125325827,0.7373384232938257,0.001436355298442
Sudeste,Homens,0,0.0044653354390664,44.10658328901797,0.0044623003406776
Sudeste,Homens,1-4,0.0003838682136097,134.47427434302958,0.0003834853669266
Sudeste,Homens,5-9,0.0001822855024104,152.83365518603898,0.0001822465685649
Sudeste,Homens,10-14,0.0002540760455332,137.27510029627737,0.0002528198828765
Sudeste,Homens,15-19,0.0010767270685285,97.51039569673468,0.0010683875549168
Sudeste,Homens,20-24,0.00138162183815,92.95328603608132,0.0013809302919262
Sudeste,Homens,25-29,0.0012882984507429,92.37094581297065,0.001287566917789
Sudeste,Homens,30-34,0.0013641578244374,91.33854246048216,0.001363892812259
Sudeste,Homens,35-39,0.001625202264225,88.14588749266593,0.0016251244709231
Sudeste,Homens,40-44,0.0019499363593344,74.866573737175,0.0019482792278971
Sudeste,Homens,45-49,0.0026413550992865,67.71600072776572,0.0026386372730699
Sudeste,Homens,50-54,0.0036362021520056,60.36425051971105,0.0036342127999423
Sudeste,Homens,55-59,0.0047112135906315,51.08938411984237,0.0047058473154369
Sudeste,Homens,60-64,0.0063087939990731,45.22749153971707,0.0063071294280238
Sudeste,Homens,65-69,0.0081819297219493,40.12513093279865,0.0081803339833331
Sudeste,Homens,70-74,0.00888942890401,28.76797040350725,0.0088854267583125
Sudeste,Homens,75-79,0.0112260505609093,23.06144885206033,0.0112254582631734
Sudeste,Homens,80-84,0.0121414746762363,15.443322871771391,0.0121317048943631
Sudeste,Homens,85-89,0.0021365265759037,1.318394082261133,0.0017972201335208
Sudeste,Homens,90+,0.0187558754482516,9.07070295306254,0.0186938460476388
Sul,Ambos,0,0.0039291137001291,47.5540514590797,0.0039186572035729
Sul,Ambos,1-4,0.0003309659542143,136.47895041540647,0.0003307901165804
Sul,Ambos,5-9,0.0001659216682527,152.26791238157773,0.0001658229699105
Sul,Ambos,10-14,0.0002259472063027,149.20435098284315,0.0002255059248249
Sul,Ambos,15-19,5.902001515979015e-05,5.3673532721053165,5.207867852589447e-05
Sul,Ambos,20-24,6.844216890055156e-05,4.125271414407507,5.587813339644962e-05
Sul,Ambos,25-29,0.0001210574009265,6.648635374692138,9.199541192342552e-05
Sul,Ambos,30-34,0.0010685520929418,107.713839801084,0.0010665161787645
Sul,Ambos,35-39,0.0013167294246633,106.05881881607158,0.0013156785533208
Sul,Ambos,40-44,0.0016909309478577,95.77673345765652,0.0016886579935052
Sul,Ambos,45-49,0.0021170924441219,80.8070780538285,0.0021146313404047
Sul,Ambos,50-54,0.0028187095997196,70.39922763487405,0.0028153366313132
Sul,Ambos,55-59,0.0036848718513288,59.34057164669285,0.0036805508835534
Sul,Ambos,60-64,0.0050791899290335,52.620616133826445,0.0050791313049994
Sul,Ambos,65-69,0.0065403970201058,43.69413888610661,0.0065394310183454
Sul,Ambos,70-74,0.0076336794638972,32.67758019810663,0.0076271405949398
Sul,Ambos,75-79,0.009577210986865,23.90233651094613,0.0095706628396769
Sul,Ambos,80-84,0.0109969471022832,15.905333651626172,0.0109669794211241
Sul,Ambos,85-89,0.0068160670644699,4.658225084620563,0.0060031755770593
Sul,Ambos,90+,0.0067226351191195,3.113123415486747,0.0063280514053209
Sul,Mulheres,0,0.0038339333638618,51.84341923394555,0.0038227732198066
Sul,Mulheres,1-4,0.0002973409740899,137.12903393350712,0.0002967034283566
Sul,Mulheres,5-9,0.0001562230949659,158.3476305169613,0.0001560971855363
Sul,Mulheres,10-14,0.0001965785869067,156.5985820627024,0.0001965636787276
Sul,Mulheres,15-19,3.550381859899366e-05,7.774104055718904,3.3901525286129385e-05
Sul,Mulheres,20-24,2.0260686912777743e-05,2.986135710163628,1.4825554966253207e-05
Sul,Mulheres,25-29,5.224006265140253e-05,7.087718091707289,4.3857721758972674e-05
Sul,Mulheres,30-34,0.000624061555807,120.6522411939262,0.0006233158025549
Sul,Mulheres,35-39,0.0008813748253434,115.95225128425616,0.0008809126001497
Sul,Mulheres,40-44,0.0012154452279224,103.89676550351216,0.0012136055771144
Sul,Mulheres,45-49,0.001627428956589,92.20811101549064,0.0016271028997738
Sul,Mulheres,50-54,0.0021849492487491,81.04267897754198,0.0021833654042997
Sul,Mulheres,55-59,0.0030037700281622,71.64770541112495,0.0030020454482635
Sul,Mulheres,60-64,0.0040963163103617,60.81509196098509,0.0040962717731624
Sul,Mulheres,65-69,0.0055768409786005,51.63860696547605,0.0055744885232782
Sul,Mulheres,70-74,0.0067851028163502,39.56851125762933,0.006780722526157
Sul,Mulheres,75-79,0.0091312326401773,28.40901985944934,0.0091225719685922
Sul,Mulheres,80-84,0.0113579772308997,18.875980808846585,0.0113363363510012
Sul,Mulheres,85-89,0.0057929547338854,4.270602566536709,0.0050764629264541
Sul,Mulheres,90+,0.0062223498726866,3.1021585801420724,0.0059657197350082
Sul,Homens,0,0.0042614832205052,47.49812517461049,0.0042489174904937
Sul,Homens,1-4,0.0003595351654238,133.84070728278783,0.0003595089693296
Sul,Homens,5-9,0.0001742179320385,145.79591512756863,0.0001740622513068
Sul,Homens,10-14,0.0002500879547002,139.5153658466912,0.0002485718773135
Sul,Homens,15-19,0.0001065881891139,6.355060566665109,9.573662938919748e-05
Sul,Homens,20-24,0.000112848751648,4.366464292667061,9.630860400779436e-05
Sul,Homens,25-29,0.0001702304964916,5.864122266974444,0.0001250529977853
Sul,Homens,30-34,0.0014528003752588,96.62424329240402,0.0014488741938094
Sul,Homens,35-39,0.0016999311296615,96.01630967012107,0.0016977925915576
Sul,Homens,40-44,0.0021061331868072,86.64285277194928,0.0021023089757946
Sul,Homens,45-49,0.0025751197333024,72.22796928785706,0.0025685567365566
Sul,Homens,50-54,0.0034333668160503,62.840329779981886,0.0034279727233631
Sul,Homens,55-59,0.0043612351264452,51.46762683891255,0.0043545229408791
Sul,Homens,60-64,0.0060395934052006,46.42747145622951,0.0060394649424143
Sul,Homens,65-69,0.0074933557294427,37.6677240878516,0.00749273658583
Sul,Homens,70-74,0.008230931940458,26.347364815060704,0.0082187811454757
Sul,Homens,75-79,0.0021672780670735,3.699636948138523,0.002096211137578
Sul,Homens,80-84,0.0099824389173995,11.928749969705624,0.0099137814084471
Sul,Homens,85-89,0.0100617976868759,6.094218698040057,0.0090210544371679
Sul,Homens,90+,0.0063120327375374,2.438434961783677,0.0055951355210452
São Paulo,Ambos,0,0.0042614010150443,48.10385613298798,0.0042584069369937
São Paulo,Ambos,1-4,0.00033678742708,139.2946749804833,0.0003365431103862
São Paulo,Ambos,5-9,0.0001448604182202,153.7258906176118,0.0001448036289415
São Paulo,Ambos,10-14,0.0001836612684971,143.3365348999079,0.0001832738801112
São Paulo,Ambos,15-19,0.0005324489167632,106.15245025939532,0.0005286433828311
São Paulo,Ambos,20-24,0.0007384325731176,107.20408910698792,0.0007381230782976
São Paulo,Ambos,25-29,0.0007469008610592,102.88840393223708,0.0007464202726894
São Paulo,Ambos,30-34,0.0008839178500778,101.3451065501254,0.0008836920274239
São Paulo,Ambos,35-39,0.0011259452943109,96.36487533268657,0.0011253412471466
São Paulo,Ambos,40-44,0.0014882372255375,85.11919791295301,0.0014866865307954
São Paulo,Ambos,45-49,0.0020657559824411,76.83332302578663,0.002063668177019
São Paulo,Ambos,50-54,0.0029158557593168,69.1353092802041,0.0029132009387537
São Paulo,Ambos,55-59,0.0038270444759328,57.8557773842867,0.0038233468772497
São Paulo,Ambos,60-64,0.0051865218046021,50.60157317847707,0.0051850128815819
São Paulo,Ambos,65-69,0.0068887554740669,44.59046325602591,0.006888444548958
São Paulo,Ambos,70-74,0.0074299524841326,30.23731685038599,0.0074012306062083
São Paulo,Ambos,75-79,0.0097648064762139,24.734979782860822,0.0097483412949134
São Paulo,Ambos,80-84,0.010826911972258,16.648475431475358,0.0108084647910294
São Paulo,Ambos,85-89,0.0024706886638261,1.805869972650032,0.0021109646104668
São Paulo,Ambos,90+,0.0024494048120523,0.9887785672379248,0.0021180587930912
São Paulo,Mulheres,0,0.0040019449468635,49.14750485130763,0.0039851750778
São Paulo,Mulheres,1-4,0.0003163430552506,140.42515261412169,0.0003162935608088
São Paulo,Mulheres,5-9,0.0001333471433836,156.1253248221124,0.0001332839297892
São Paulo,Mulheres,10-14,0.0001616070623553,152.20232675418558,0.0001614749943576
São Paulo,Mulheres,15-19,0.0003083774574658,140.0313148918458,0.0003082362752317
São Paulo,Mulheres,20-24,0.0004062095319444,138.7220735804611,0.0004055989875338
São Paulo,Mulheres,25-29,0.0004558502922626,129.91211657278058,0.0004557163084598
São Paulo,Mulheres,30-34,0.0005906772477613,123.9940995087114,0.000590486411976
São Paulo,Mulheres,35-39,0.0007940998525537,111.457125981885,0.0007929399893005
São Paulo,Mulheres,40-44,0.0011485453937741,103.66877311495328,0.0011481085324381
São Paulo,Mulheres,45-49,0.0015700441912915,90.66411817572984,0.0015694996934865
São Paulo,Mulheres,50-54,0.0021840137683924,80.157708388106,0.0021818167688825
São Paulo,Mulheres,55-59,0.0029624699682831,67.28048542047121,0.0029602606735022
São Paulo,Mulheres,60-64,0.0041593338829614,59.06868419682642,0.0041586117187805
São Paulo,Mulheres,65-69,0.0057036945136238,50.62992964023753,0.0057035933296503
São Paulo,Mulheres,70-74,0.0013395372048233,5.401694840971705,0.0012081715219917
São Paulo,Mulheres,75-79,0.0092442283029482,29.045066407588983,0.0092240455178506
São Paulo,Mulheres,80-84,0.0109532080178598,19.796758930187444,0.0109480779755067
São Paulo,Mulheres,85-89,0.0023309216653333,1.8387672097577523,0.0019343184760079
São Paulo,Mulheres,90+,0.0016544257281705,0.693869209382143,0.0014483849865827
São Paulo,Homens,0,0.0042841396437793,44.13047765767703,0.0042794200202436
São Paulo,Homens,1-4,0.0003559117058681,137.9098111409035,0.0003551264180573
São Paulo,Homens,5-9,0.0001552145542258,149.982689031495,0.0001551329509157
São Paulo,Homens,10-14,0.0002038078923732,135.6073925708914,0.0002030263969485
São Paulo,Homens,15-19,0.000705978256039,87.54192703814124,0.0006948802658673
São Paulo,Homens,20-24,0.0010183475613658,92.33407896670477,0.0010180436931939
São Paulo,Homens,25-29,0.0009955754547473,88.62260447703336,0.0009946186788295
São Paulo,Homens,30-34,0.001166141495404,90.5006268180294,0.0011657648015041
São Paulo,Homens,35-39,0.0014614669544459,88.06335227738847,0.0014613180761515
São Paulo,Homens,40-44,0.0018231955582031,74.5234631321264,0.0018208609023075
São Paulo,Homens,45-49,0.0025119621040116,66.2990032535957,0.0025069017362726
São Paulo,Homens,50-54,0.0035641713542966,59.42763910237894,0.0035590826382665
São Paulo,Homens,55-59,0.0046853681018956,50.62772849183871,0.004679427563529
São Paulo,Homens,60-64,0.0063975553160429,45.53919530006768,0.0063966076203495
São Paulo,Homens,65-69,0.0081621520114753,39.47841484071285,0.0081611953809498
São Paulo,Homens,70-74,0.0084183724986212,26.12854778206456,0.0083936149969184
São Paulo,Homens,75-79,0.0108139481379765,21.63001222941175,0.0108093602236573
São Paulo,Homens,80-84,0.0091647775439382,11.130789166306734,0.0090290596607648
São Paulo,Homens,85-89,0.0023668311296999,1.4795994573725135,0.0020543974458546
São Paulo,Homens,90+,0.0167299028604689,7.730961211608575,0.0166953090343847
Tocantins,Ambos,0,0.0046119330071776,44.4578362756569,0.0045074210452605
Tocantins,Ambos,1-4,0.0004503169950611,102.99062105921884,0.0004487871402355
Tocantins,Ambos,5-9,0.0002389357157558,139.87831441147728,0.0002377721861838
Tocantins,Ambos,10-14,0.0003239102161776,131.01287104386964,0.0003211421054262
Tocantins,Ambos,15-19,8.353289292772177e-05,5.376394608611788,7.338259108627741e-05
Tocantins,Ambos,20-24,0.0001764014743118,8.658890280012224,0.0001517174203287
Tocantins,Ambos,25-29,8.95763732221754e-05,4.069613677213058,7.827748043532637e-05
Tocantins,Ambos,30-34,0.0001049891171672,3.9054453523710855,8.570851992311494e-05
Tocantins,Ambos,35-39,0.0004481741078956,15.36022195542892,0.0003912371377253
Tocantins,Ambos,40-44,0.0002986805128474,8.079088499696848,0.0002449792853127
Tocantins,Ambos,45-49,0.0022033410039661,75.56024793263703,0.0021965607271286
Tocantins,Ambos,50-54,0.0027880027704179,70.7419485164596,0.0027856654726104
Tocantins,Ambos,55-59,0.0036010587449916,61.75349478469749,0.0035921787034668
Tocantins,Ambos,60-64,0.0048847143363895,55.50571269301712,0.0048621017690229
Tocantins,Ambos,65-69,0.0053293506746361,38.13093623985458,0.0053230244177826
Tocantins,Ambos,70-74,0.0074566490360872,37.06101302513843,0.0074552929352424
Tocantins,Ambos,75-79,0.0095345118793629,27.14616712484347,0.0095320263820031
Tocantins,Ambos,80-84,0.0129736816449994,21.348201658446424,0.0129661283140166
Tocantins,Ambos,85-89,0.00850592187806,7.387653168000827,0.008153905649645
Tocantins,Ambos,90+,0.0035332971676466,1.848313493291392,0.0034194756755366
Tocantins,Mulheres,0,0.0051051553595875,53.03001210409336,0.0049626652788391
Tocantins,Mulheres,1-4,0.0004301653795414,119.192619866906,0.0004242766900045
Tocantins,Mulheres,5-9,0.000211689244054,135.24349013691457,0.0002100273602117
Tocantins,Mulheres,10-14,4.499551219524181e-05,12.391499432531973,3.918835041656259e-05
Tocantins,Mulheres,15-19,0.0003930252702711,120.93988344838012,0.0003878372126934
Tocantins,Mulheres,20-24,0.0003885289493515,106.30602957765862,0.0003737158431574
Tocantins,Mulheres,25-29,6.517890246023463e-05,6.31356600307628,5.453461074389249e-05
Tocantins,Mulheres,30-34,0.0008668788033513,126.308610977032,0.0008641822980188
Tocantins,Mulheres,35-39,0.0008700544462054,92.99471850541036,0.0008536709564692
Tocantins,Mulheres,40-44,0.0012592169490511,96.36024820802967,0.0012555423775926
Tocantins,Mulheres,45-49,0.0014040993608076,69.76624557402434,0.00139327196264
Tocantins,Mulheres,50-54,0.0018950569946742,70.1499306986307,0.0018788588534208
Tocantins,Mulheres,55-59,0.0002199590371578,3.4772610936518773,0.0001960313620917
Tocantins,Mulheres,60-64,0.0037457522778198,52.81271125683891,0.0037375576697598
Tocantins,Mulheres,65-69,0.0046077988797441,40.45177508667586,0.0045929017786467
Tocantins,Mulheres,70-74,0.0060937891685423,36.87731724293887,0.00608193690384
Tocantins,Mulheres,75-79,0.0084762407785903,27.68110477410052,0.0084522531322271
Tocantins,Mulheres,80-84,0.0122229535313135,21.9625191331068,0.0122137172267936
Tocantins,Mulheres,85-89,0.0096026057425023,8.677514800670588,0.009060359155071
Tocantins,Mulheres,90+,0.0035246427613349,1.705856249051588,0.0030551889466517
Tocantins,Homens,0,0.0042426908063794,37.543741193418825,0.0041010618381093
Tocantins,Homens,1-4,0.0004668299860977,90.68422613095638,0.0004666431869849
Tocantins,Homens,5-9,0.000260125112435,138.5642896390408,0.0002589229306921
Tocantins,Homens,10-14,8.370056229740501e-05,14.541799565095651,7.5225263079189e-05
Tocantins,Homens,15-19,0.000276407694944,12.910689104821598,0.0002714973371557
Tocantins,Homens,20-24,0.0003605185053556,11.309830568255084,0.0003371934105092
Tocantins,Homens,25-29,0.0002081403158182,5.744365573218559,0.0001687014502566
Tocantins,Homens,30-34,0.0002386381696062,5.315654166219375,0.0001712058518882
Tocantins,Homens,35-39,0.0005580689504434,13.440886502683512,0.000490740844851
Tocantins,Homens,40-44,0.0004766997464945,10.200588499028122,0.0004215431840374
Tocantins,Homens,45-49,0.0003177434028707,5.037898539532328,0.0002658014857344
Tocantins,Homens,50-54,0.0036761247831142,70.41585883408007,0.003659382367574
Tocantins,Homens,55-59,0.0043410986995635,58.408509816176114,0.0043295765906328
Tocantins,Homens,60-64,0.0055255145201761,51.58089683994006,0.0054829914611847
Tocantins,Homens,65-69,0.006130825684707,37.55806495951386,0.0061257804626727
Tocantins,Homens,70-74,0.0081837927779094,34.442507411701804,0.0081812493117792
Tocantins,Homens,75-79,0.0100326925869267,25.214763290928143,0.0100283712398885
Tocantins,Homens,80-84,0.0127329360906006,19.217409248669732,0.0127206027945491
Tocantins,Homens,85-89,0.0083438374555411,6.558197756939355,0.0081099202620121
Tocantins,Homens,90+,0.0053151856901649,2.5218093419862955,0.0048331795054791
