regiao,Faixa_Etaria,taxa,ano,previsto,previsao_lee_carter_2_1$lmt_inf,previsao_lee_carter_3_1$lmt_max
Sergipe,40-44,Homens,2054,0.003842704469469008,0.0028829904958128237,0.005121896052423126
Sergipe,40-44,Homens,2055,0.003813746999992987,0.002843174139881089,0.00511564380666596
Sergipe,40-44,Homens,2056,0.003785007745330288,0.0028039172539402156,0.005109381745156068
Sergipe,40-44,Homens,2057,0.0037564850610794613,0.002765211260718529,0.005103111004417952
Sergipe,40-44,Homens,2058,0.0037281773152307756,0.0027270477783723143,0.005096832627588723
Sergipe,40-44,Homens,2059,0.0037000828880728353,0.0026894186097252996,0.0050905475737775905
Sergipe,40-44,Homens,2060,0.0036722001720999042,0.00265231573263615,0.0050842567263165595
Sergipe,40-44,Homens,2061,0.0036445275719199284,0.0026157312913427763,0.005077960900053314
Sergipe,40-44,Homens,2062,0.003617063504163253,0.0025796575886553133,0.005071660847814123
Sergipe,40-44,Homens,2063,0.0035898063973920135,0.0025440870788889266,0.005065357266145391
Sergipe,40-44,Homens,2064,0.003562754692010239,0.0025090123614436013,0.005059050800426392
Sergipe,40-44,Homens,2065,0.0035359068401746036,0.0024744261749514132,0.0050527420494325456
Sergipe,40-44,Homens,2066,0.0035092613057058656,0.0024403213919231043,0.00504643156941702
Sergipe,40-44,Homens,2067,0.0034828165640009693,0.0024066910138351985,0.005040119877769294
Sergipe,40-44,Homens,2068,0.0034565711019458106,0.0023735281666069858,0.005033807456301079
Sergipe,40-44,Homens,2069,0.0034305234178286597,0.0023408260964233748,0.005027494754203353
Sergipe,40-44,Homens,2070,0.0034046720212542376,0.002308578165865539,0.0050211821907123495
Sergipe,45-49,Homens,2024,0.006128334020330523,0.005506353558841015,0.006820571447766868
Sergipe,45-49,Homens,2025,0.006074660669529937,0.005414013031100231,0.006815924165301605
Sergipe,45-49,Homens,2026,0.00602145740220988,0.005323775512483628,0.00681057064889523
Sergipe,45-49,Homens,2027,0.005968720101271736,0.005235487314584137,0.0068046425302350525
Sergipe,45-49,Homens,2028,0.005916444685675374,0.005149026252292373,0.0067982402892337755
Sergipe,45-49,Homens,2029,0.005864627110123349,0.00506429271404979,0.006791442178169396
Sergipe,45-49,Homens,2030,0.005813263364747842,0.004981203692921472,0.006784310185094886
Sergipe,45-49,Homens,2031,0.005762349474800388,0.004899688675147522,0.006776894139857278
Sergipe,45-49,Homens,2032,0.005711881500344276,0.004819686734624895,0.00676923461427299
Sergipe,45-49,Homens,2033,0.005661855535949661,0.00474114443358816,0.006761365016189336
Sergipe,45-49,Homens,2034,0.005612267710391335,0.0046640142760913245,0.006753313130828946
Sergipe,45-49,Homens,2035,0.00556311418634918,0.004588253549032666,0.006745102274673611
Sergipe,45-49,Homens,2036,0.0055143911601112,0.004513823440233522,0.0067367521723754875
Sergipe,45-49,Homens,2037,0.005466094861279183,0.004440688358058641,0.006728279632206541
Sergipe,45-49,Homens,2038,0.0054182215524769105,0.004368815399950233,0.006719699072673045
Sergipe,45-49,Homens,2039,0.005370767529060978,0.004298173932547918,0.006711022937621471
Sergipe,45-49,Homens,2040,0.005323729118834091,0.004228735256496228,0.006702262026733067
Sergipe,45-49,Homens,2041,0.005277102681760888,0.004160472336276628,0.0066934257610687655
Sergipe,45-49,Homens,2042,0.005230884609686281,0.004093359580500601,0.006684522398226867
Sergipe,45-49,Homens,2043,0.0051850713260562275,0.004027372661747497,0.006675559208028435
Sergipe,45-49,Homens,2044,0.005139659285640965,0.003962488367673918,0.006666542617002631
Sergipe,45-49,Homens,2045,0.005094644974260651,0.003898684477060476,0.006657478328004919
Sergipe,45-49,Homens,2046,0.005050024908513449,0.00383593965590063,0.006648371419862323
Sergipe,45-49,Homens,2047,0.005005795635505945,0.003774233369714928,0.006639226430861381
Sergipe,45-49,Homens,2048,0.004961953732585962,0.0037135458090907744,0.00663004742907748
Sergipe,45-49,Homens,2049,0.00491849580707768,0.0036538578260717574,0.006620838071920543
Sergipe,45-49,Homens,2050,0.004875418496019122,0.0035951508795013408,0.0066116016567911865
Sergipe,45-49,Homens,2051,0.004832718465901897,0.003537406987798948,0.006602341164368338
Sergipe,45-49,Homens,2052,0.004790392412413246,0.0034806086879386623,0.006593059295756944
Sergipe,45-49,Homens,2053,0.004748437060180326,0.003424738999630834,0.0065837585044946426
Sergipe,45-49,Homens,2054,0.004706849162516771,0.0033697813938893205,0.006574441024233544
Sergipe,45-49,Homens,2055,0.0046656255011714295,0.003315719765312843,0.00656510889276776
Sergipe,45-49,Homens,2056,0.004624762886079338,0.0032625384075257303,0.006555763972960434
Sergipe,45-49,Homens,2057,0.004584258155114836,0.003210221991317732,0.006546407971029587
Sergipe,45-49,Homens,2058,0.004544108173846895,0.0031587555450991543,0.006537042452575729
Sergipe,45-49,Homens,2059,0.004504309835296548,0.0031081244373499825,0.00652766885667154
Sergipe,45-49,Homens,2060,0.004464860059696463,0.003058314360792869,0.006518288508282894
Sergipe,45-49,Homens,2061,0.004425755794252603,0.003009311318061967,0.006508902629248393
Sergipe,45-49,Homens,2062,0.004386994012908011,0.002961101608674398,0.006499512348009734
Sergipe,45-49,Homens,2063,0.00434857171610863,0.0029136718171400766,0.006490118708256299
Sergipe,45-49,Homens,2064,0.004310485930571169,0.0028670088020697347,0.006480722676623323
Sergipe,45-49,Homens,2065,0.004272733709053047,0.0028210996861610825,0.006471325149562896
Sergipe,45-49,Homens,2066,0.004235312130124301,0.0027759318469600526,0.006461926959490009
Sergipe,45-49,Homens,2067,0.00419821829794152,0.0027314929083082796,0.006452528880291651
Sergipe,45-49,Homens,2068,0.004161449342023758,0.0026877707324000754,0.006443131632275034
Sergipe,45-49,Homens,2069,0.0041250024170303825,0.00264475341238234,0.0064337358866205785
Sergipe,45-49,Homens,2070,0.00408887470254092,0.0026024292654396224,0.006424342269396829
Sergipe,50-54,Homens,2024,0.00816183900705208,0.006896036846007547,0.009659985505385457
Sergipe,50-54,Homens,2025,0.00804955946810115,0.006714812293122799,0.00964962307239165
Sergipe,50-54,Homens,2026,0.007938824519144712,0.0065394226949213865,0.009637690922582424
Sergipe,50-54,Homens,2027,0.00782961291180331,0.006369467292293715,0.009624484361956946
Sergipe,50-54,Homens,2028,0.007721903690003907,0.006204617673059238,0.009610228984229415
Sergipe,50-54,Homens,2029,0.0076156761859588,0.006044597780674979,0.00959510059623909
Sergipe,50-54,Homens,2030,0.00751091001619972,0.005889170522928004,0.009579238545023695
Sergipe,50-54,Homens,2031,0.007407585077666605,0.00573812852536338,0.009562754901763724
Sergipe,50-54,Homens,2032,0.007305681543850068,0.0055912875783081266,0.009545740953696707
Sergipe,50-54,Homens,2033,0.007205179860987044,0.0054484818864685225,0.009528271894985063
Sergipe,50-54,Homens,2034,0.0071060607443086555,0.005309560555819859,0.00951041028178033
Sergipe,50-54,Homens,2035,0.007008305174339815,0.005174384948853245,0.009492208620381725
Sergipe,50-54,Homens,2036,0.006911894393249615,0.005042826661336393,0.009473711335296
Sergipe,50-54,Homens,2037,0.006816809901252033,0.00491476595176818,0.009454956285983404
Sergipe,50-54,Homens,2038,0.006723033453056051,0.0047900905057880905,0.009435975949993954
Sergipe,50-54,Homens,2039,0.006630547054364702,0.0046686944519744875,0.009416798356026712
Sergipe,50-54,Homens,2040,0.006539332958422191,0.0045504775687733945,0.009397447827137336
Sergipe,50-54,Homens,2041,0.006449373662608604,0.004435344638477913,0.009377945578141936
Sergipe,50-54,Homens,2042,0.006360651905081367,0.004323204915587828,0.009358310199856482
Sergipe,50-54,Homens,2043,0.006273150661463007,0.004213971685042615,0.009338558054648095
Sergipe,50-54,Homens,2044,0.00618685314157438,0.004107561891740466,0.00931870360185611
Sergipe,50-54,Homens,2045,0.006101742786212937,0.004003895827100924,0.009298759667296187
Sergipe,50-54,Homens,2046,0.006017803263975208,0.003902896861654044,0.009278737667836611
Sergipe,50-54,Homens,2047,0.005935018468123105,0.0038044912150584287,0.009258647799616831
Sergipe,50-54,Homens,2048,0.0058533725134932236,0.0037086077567831523,0.009238499196646459
Sergipe,50-54,Homens,2049,0.005772849733448772,0.00361517783208926,0.0092183000651229665
Sergipe,50-54,Homens,2050,0.005693434676873332,0.0035241351090263954,0.009198057797727012
Sergipe,50-54,Homens,2051,0.0056151121052060585,0.0034354154429988323,0.009177779071316335
Sergipe,50-54,Homens,2052,0.005537866989517593,0.0033489567561121253,0.009157469930782794
Sergipe,50-54,Homens,2053,0.005461684507626272,0.0032646989290289912,0.009137135861320311
Sergipe,50-54,Homens,2054,0.005386550041253938,0.0031825837034739684,0.00911678185094123
Sergipe,50-54,Homens,2055,0.005312449173220943,0.003102554593854294,0.009096412444751088
Sergipe,50-54,Homens,2056,0.005239367684679677,0.003024556806727909,0.009076031792229182
Sergipe,50-54,Homens,2057,0.005167291552386212,0.0029485371670622536,0.009055643688549827
Sergipe,50-54,Homens,2058,0.005096206946009425,0.0028744440504003847,0.009035251610807014
Sergipe,50-54,Homens,2059,0.0050261002254771885,0.002802227320191891,0.009014858749864723
Sergipe,50-54,Homens,2060,0.004956957938359033,0.002731838269661876,0.008994468038439877
Sergipe,50-54,Homens,2061,0.0048887668172848215,0.002663229567686462,0.008974082175930114
Sergipe,50-54,Homens,2062,0.004821513777398943,0.002596355208222316,0.00895370365042027
Sergipe,50-54,Homens,2063,0.00475518591384954,0.0025311704629031205,0.008933334758236131
Sergipe,50-54,Homens,2064,0.004689770499312243,0.0024676318364707786,0.00891297762135995
Sergipe,50-54,Homens,2065,0.004625254981547988,0.0024056970247548813,0.008892634202976667
Sergipe,50-54,Homens,2066,0.0045616269809944324,0.0023453248749526574,0.008872306321381775
Sergipe,50-54,Homens,2067,0.004498874288390514,0.0022864753479940885,0.008851995662449449
Sergipe,50-54,Homens,2068,0.004436984862433662,0.0022291094828045164,0.008831703790832566
Sergipe,50-54,Homens,2069,0.004375946827469251,0.0021731893623005163,0.00881143216004305
Sergipe,50-54,Homens,2070,0.004315748471211854,0.0021186780809747947,0.008791182121541485
Sergipe,55-59,Homens,2024,0.010867126871388721,0.009251287608648762,0.012765190256160203
Sergipe,55-59,Homens,2025,0.010724278832255182,0.009018912299889293,0.012752109417159799
Sergipe,55-59,Homens,2026,0.010583308526079563,0.0087937514530884,0.012737046294258338
Sergipe,55-59,Homens,2027,0.0104441912701215,0.008575308915183997,0.012720373384302945
Sergipe,55-59,Homens,2028,0.010306902706094474,0.008363179446957336,0.01270237522304352
Sergipe,55-59,Homens,2029,0.010171418795900868,0.008157023504087386,0.012683273533509386
Sergipe,55-59,Homens,2030,0.010037715817423099,0.00795655034972643,0.012663244044551325
Sergipe,55-59,Homens,2031,0.009905770360370075,0.007761506398490135,0.012642428079615412
Sergipe,55-59,Homens,2032,0.009775559322178242,0.007571666959786417,0.01262094074778502
Sergipe,55-59,Homens,2033,0.00964705990396649,0.007386830255675502,0.012598876861860052
Sergipe,55-59,Homens,2034,0.009520249606544308,0.007206812999733589,0.01257631529696378
Sergipe,55-59,Homens,2035,0.00939510622647232,0.007031447071275116,0.01255332225528536
Sergipe,55-59,Homens,2036,0.009271607852174665,0.006860576973414358,0.012529953748441826
Sergipe,55-59,Homens,2037,0.00914973286010245,0.006694057861932714,0.012506257510458318
Sergipe,55-59,Homens,2038,0.009029459910947646,0.006531753996391403,0.012482274489892644
Sergipe,55-59,Homens,2039,0.008910767945906757,0.006373537508057469,0.012458040026503199
Sergipe,55-59,Homens,2040,0.008793636182993595,0.006219287408625175,0.012433584788445758
Sergipe,55-59,Homens,2041,0.008678044113400516,0.006068888784130078,0.01240893552557006
Sergipe,55-59,Homens,2042,0.008563971497907514,0.005922232132849498,0.012384115679991725
Sergipe,55-59,Homens,2043,0.008451398363338487,0.00577921281628341,0.012359145884815206
Sergipe,55-59,Homens,2044,0.008340304999064088,0.005639730599777756,0.012334044374416488
Sergipe,55-59,Homens,2045,0.008230671953550586,0.005503689264833807,0.01230882732421301
Sergipe,55-59,Homens,2046,0.008122480030954043,0.005370996279215492,0.012283509133780986
Sergipe,55-59,Homens,2047,0.008015710287759277,0.0052415625140187746,0.012258102664128558
Sergipe,55-59,Homens,2048,0.00791034402946302,0.005115301999178435,0.012232619437622867
Sergipe,55-59,Homens,2049,0.007806362807300654,0.004992131710654341,0.012207069807302693
Sergipe,55-59,Homens,2050,0.007703748415015991,0.004871971383900897,0.012181463100947601
Sergipe,55-59,Homens,2051,0.007602482885673505,0.004754743349281267,0.012155807744217229
Sergipe,55-59,Homens,2052,0.007502548488512474,0.004640372385915979,0.012130111366346683
Sergipe,55-59,Homens,2053,0.007403927725842446,0.004528785591108229,0.012104380891232263
Sergipe,55-59,Homens,2054,0.00730660332997958,0.004419912263005799,0.012078622616224225
Sergipe,55-59,Homens,2055,0.007210558260223181,0.004313683794573287,0.012052842280530638
Sergipe,55-59,Homens,2056,0.00711577569987203,0.004210033577279984,0.012027045124804686
Sergipe,55-59,Homens,2057,0.007022239053279911,0.004108896913177206,0.012001235943220367
Sergipe,55-59,Homens,2058,0.006929931942949856,0.004010210934256394,0.011975419129124129
Sergipe,55-59,Homens,2059,0.006838838206666573,0.003913914528157103,0.011949598715172847
Sergipe,55-59,Homens,2060,0.006748941894666582,0.003819948269439679,0.011923778408723565
Sergipe,55-59,Homens,2061,0.006660227266845538,0.003728254355757383,0.011897961623120394
Sergipe,55-59,Homens,2062,0.006572678790002272,0.0036387765483621823,0.011872151505425678
Sergipe,55-59,Homens,2063,0.0064862811351190566,0.0035514601164608047,0.01184635096105989
Sergipe,55-59,Homens,2064,0.006401019174677601,0.003466251785006659,0.011820562675746757
Sergipe,55-59,Homens,2065,0.006316877980010384,0.00338309968557083,0.011794789135102665
Sergipe,55-59,Homens,2066,0.0062338428186867354,0.0033019533099838683,0.011769032642161134
Sergipe,55-59,Homens,2067,0.006151899151933327,0.003222763466481058,0.011743295333083173
Sergipe,55-59,Homens,2068,0.006071032632088542,0.003145482238118435,0.011717579191269353
Sergipe,55-59,Homens,2069,0.005991229100090323,0.003070062943256367,0.011691886060061047
Sergipe,55-59,Homens,2070,0.005912474582997036,0.0029964600979325547,0.01166621765419312
Sergipe,60-64,Homens,2024,0.01593974320833768,0.013962749510478071,0.01819666057584729
Sergipe,60-64,Homens,2025,0.015767183032821513,0.013673597703737779,0.01818132039401282
Sergipe,60-64,Homens,2026,0.015596490956043511,0.013392159736508492,0.018163652086587594
Sergipe,60-64,Homens,2027,0.015427646754375092,0.013117895023475044,0.01814409125487336
Sergipe,60-64,Homens,2028,0.015260630423124295,0.012850368027083644,0.018122970518848234
Sergipe,60-64,Homens,2029,0.015095422174165526,0.01258921874303784,0.018100548990961602
Sergipe,60-64,Homens,2030,0.014932002433595172,0.012334142957550542,0.018077031978975137
Sergipe,60-64,Homens,2031,0.014770351839412374,0.012084878637378789,0.01805258455680711
Sergipe,60-64,Homens,2032,0.014610451239225069,0.011841196302980502,0.01802734115302546
Sergipe,60-64,Homens,2033,0.014452281687980836,0.011602892065510313,0.018001412476257476
Sergipe,60-64,Homens,2034,0.014295824445722206,0.011369782491067579,0.017974890614087656
Sergipe,60-64,Homens,2035,0.014141060975366437,0.01114170074643618,0.017947852851190115
Sergipe,60-64,Homens,2036,0.013987972940509161,0.010918493661322658,0.017920364571674244
Sergipe,60-64,Homens,2037,0.01383654220325191,0.010700019457573961,0.01789248149514852
Sergipe,60-64,Homens,2038,0.01368675082205318,0.010486145971427484,0.01786425142043607
Sergipe,60-64,Homens,2039,0.013538581049602622,0.010276749245384704,0.017835715600336994
Sergipe,60-64,Homens,2040,0.01339201533071844,0.010071712400757965,0.017806909836375062
Sergipe,60-64,Homens,2041,0.013247036300267362,0.009870924725849993,0.017777865358555873
Sergipe,60-64,Homens,2042,0.013103626781107252,0.00967428093158242,0.017748609538307612
Sergipe,60-64,Homens,2043,0.012961769782051994,0.009481680538447121,0.017719166470718483
Sergipe,60-64,Homens,2044,0.012821448495858296,0.00929302736739406,0.017689557453444263
Sergipe,60-64,Homens,2045,0.01268264629723445,0.009108229113683195,0.017659801383247176
Sergipe,60-64,Homens,2046,0.012545346740870489,0.00892719698748696,0.017629915086367364
Sergipe,60-64,Homens,2047,0.012409533559489776,0.008749845408599381,0.01759991359535961
Sergipe,60-64,Homens,2048,0.01227519066192169,0.00857609174531039,0.017569810382325374
Sergipe,60-64,Homens,2049,0.012142302131195059,0.008405856089569057,0.017539617556405582
Sergipe,60-64,Homens,2050,0.012010852222652408,0.008239061062150844,0.017509346031807965
Sergipe,60-64,Homens,2051,0.011880825362084447,0.00807563164278005,0.01747900567140732
Sergipe,60-64,Homens,2052,0.011752206143884872,0.007915495021125846,0.017448605409990017
Sergipe,60-64,Homens,2053,0.011624979329225137,0.00775858046535236,0.017418153360451633
Sergipe,60-64,Homens,2054,0.011499129844248883,0.007604819205507953,0.01738765690565333
Sergipe,60-64,Homens,2055,0.011374642778286061,0.007454144329521207,0.017357122778158724
Sergipe,60-64,Homens,2056,0.011251503382086251,0.007306490689958609,0.017326557129687573
Sergipe,60-64,Homens,2057,0.01112969706607119,0.007161794820011692,0.017295965591808373
Sergipe,60-64,Homens,2058,0.011009209398606232,0.007019994857435049,0.017265353329139702
Sergipe,60-64,Homens,2059,0.010890026104290415,0.006881030475363987,0.017234725086122157
Sergipe,60-64,Homens,2060,0.010772133062265182,0.006744842819110047,0.017204085228254062
Sergipe,60-64,Homens,2061,0.010655516304541276,0.006611374448172423,0.01717343777854403
Sergipe,60-64,Homens,2062,0.010540162014343843,0.006480569282818961,0.017142786449818186
Sergipe,60-64,Homens,2063,0.010426056524475435,0.0063523725546863336,0.01711213467342428
Sergipe,60-64,Homens,2064,0.010313186315696662,0.006226730760928856,0.017081485624794664
Sergipe,60-64,Homens,2065,0.010201538015124502,0.006103591621512668,0.017050842246263864
