ano,faixa_etaria,mx_previsto,local,sexo,ax,n,qx,px,lx,dx,Lx,Tx,ex
2035,10-14,2.16023775486104e-4,Rio de Janeiro,Mulheres,2.5,5,0.0010795358638977903,0.9989204641361022,99041.35874702186,106.91869877657722,494939.4969881679,7063194.6683273055,71.31560751674051
2035,15-19,3.8916766327574433e-4,Rio de Janeiro,Mulheres,2.5,5,0.0019439470130871842,0.9980560529869128,98934.44004824529,192.32330922323953,494191.3919681684,6568255.1713391375,66.38997671726987
2035,20-24,5.05123054702319e-4,Rio de Janeiro,Mulheres,2.5,5,0.002522429929733146,0.9974775700702668,98742.11673902205,249.0700705877135,493087.90851864096,6074063.779370969,61.514417352677135
2035,25-29,6.270606174201124e-4,Rio de Janeiro,Mulheres,2.5,5,0.0031303957174222217,0.9968696042825778,98493.04666843434,308.32221148673386,491694.4278134548,5580975.870852328,56.66365352307609
2035,30-34,7.933482447243669e-4,Rio de Janeiro,Mulheres,2.5,5,0.003958889278970512,0.9960411107210295,98184.7244569476,388.7024530112837,489951.8661522098,5089281.443038873,51.83373962892201
2035,35-39,0.0010417570273668277,Rio de Janeiro,Mulheres,2.5,5,0.005195254654221649,0.9948047453457783,97796.02200393632,508.075238480313,487709.92192348075,4599329.576886663,47.02982271305002
2035,40-44,0.0015453078097780835,Rio de Janeiro,Mulheres,2.5,5,0.00769680421971278,0.9923031957802873,97287.946765456,748.806279191554,484567.7181293011,4111619.6549631823,42.26237464827548
2035,45-49,0.0022504185617267048,Rio de Janeiro,Mulheres,2.5,5,0.011189142175529496,0.9888108578244705,96539.14048626444,1080.1901684042286,479995.2270103117,3627051.9368338813,37.57079168681781
2035,50-54,0.00392139495263847,Rio de Janeiro,Mulheres,2.5,5,0.019416624133506324,0.9805833758664937,95458.95031786022,1853.490558500946,472661.0251930487,3147056.7098235697,32.967644200407264
2035,55-59,0.005637803598316198,Rio de Janeiro,Mulheres,2.5,5,0.027797229687689794,0.9722027703123102,93605.45975935928,2601.972464952714,461522.3676344146,2674395.684630521,28.570936903743135
2035,60-64,0.008280287722901467,Rio de Janeiro,Mulheres,2.5,5,0.04056178058011594,0.959438219419884,91003.48729440656,3691.263483661088,445789.2777628801,2212873.3169961064,24.316357348342173
2035,65-69,0.012920388862861761,Rio de Janeiro,Mulheres,2.5,5,0.06258053228344147,0.9374194677165585,87312.22381074548,5464.045440927424,422901.0054514088,1767084.0392332263,20.238678642105004
2035,70-74,0.017739938922617382,Rio de Janeiro,Mulheres,2.5,5,0.08493293204556888,0.9150670679544312,81848.17836981805,6951.605771537357,391861.87742024683,1344183.0337818174,16.422882714729933
2035,75-79,0.03281904078232051,Rio de Janeiro,Mulheres,2.5,5,0.15165248147586155,0.8483475185241385,74896.57259828069,11358.251088566281,346087.2352699878,952321.1563615706,12.715150017204284
2035,80-84,0.05823393935712404,Rio de Janeiro,Mulheres,2.5,5,0.25416685389485955,0.7458331461051404,63538.32150971441,16149.335279884195,277318.2693488616,606233.9210915829,9.541232860532764
2035,85-89,0.11082419781873047,Rio de Janeiro,Mulheres,2.5,5,0.4339034771334666,0.5660965228665333,47388.98622983022,20562.2459029533,185539.31639176782,328915.65174272127,6.940761512549025
2035,90+,0.1871071698213726,Rio de Janeiro,Mulheres,2.5,5,0.6373867649352672,0.36261323506473275,26826.740326876916,17099.00923070655,143376.33535095345,143376.33535095345,5.344530628915394
2036,0,0.006993835831381504,Rio de Janeiro,Mulheres,0.07482379932249086,1,0.006948872937359307,0.9930511270626406,100000,694.8872937359307,99357.1068136823,8067345.197805003,80.67345197805004
2036,1-4,3.9523997019585424e-4,Rio de Janeiro,Mulheres,1.5429743001373413,4,0.001579426076800982,0.998420573923199,99305.11270626406,156.84508456793398,396835.0784213757,7967988.090991321,80.23744069008754
2036,5-9,1.7486592843397978e-4,Rio de Janeiro,Mulheres,2.5,5,8.739475830311255e-4,0.9991260524169688,99148.26762169613,86.65038884970453,495524.7121363564,7571153.012569945,76.3619294031234
2036,10-14,2.1442956254517166e-4,Rio de Janeiro,Mulheres,2.5,5,0.0010715733702033388,0.9989284266297966,99061.61723284642,106.15179103599438,495042.7066866421,7075628.300433589,71.4265373217376
2036,15-19,3.855143997698307e-4,Rio de Janeiro,Mulheres,2.5,5,0.0019257160207095262,0.9980742839792904,98955.46544181042,190.5601251380622,494300.92689620686,6580585.593746946,66.50047639477357
2036,20-24,5.00395046002894e-4,Rio de Janeiro,Mulheres,2.5,5,0.0024988492006127326,0.9975011507993873,98764.90531667235,246.79860469915891,493207.53007161384,6086284.66685074,61.623960933654885
2036,25-29,6.20062226436623e-4,Rio de Janeiro,Mulheres,2.5,5,0.0030955126060868833,0.9969044873939131,98518.10671197319,304.96404125472577,491828.1234567291,5593077.136779126,56.77207290565383
2036,30-34,7.823284971662907e-4,Rio de Janeiro,Mulheres,2.5,5,0.0039040069461137527,0.9960959930538863,98213.14267071846,383.42479118614585,490107.1513756269,5101249.013322397,51.94059445206306
2036,35-39,0.0010241342133265568,Rio de Janeiro,Mulheres,2.5,5,0.005107593912448991,0.994892406087551,97829.71787953231,499.67447149810147,487899.40321891627,4611141.86194677,47.13436736702991
2036,40-44,0.0015174201041140364,Rio de Janeiro,Mulheres,2.5,5,0.0075584272469202815,0.9924415727530798,97330.04340803421,735.6620520392195,484811.061910073,4123242.458727854,42.36351196764694
2036,45-49,0.002205894174503252,Rio de Janeiro,Mulheres,2.5,5,0.010968979850634365,0.9890310201493656,96594.38135599499,1059.541822778401,480323.052223029,3638431.3968177806,37.66711216264719
2036,50-54,0.003868706945599213,Rio de Janeiro,Mulheres,2.5,5,0.0191582406810257,0.9808417593189743,95534.8395332166,1830.2794492005326,473098.49904308165,3158108.3445947515,33.05713768950966
2036,55-59,0.005560428269420441,Rio de Janeiro,Mulheres,2.5,5,0.027420960635373217,0.9725790393646268,93704.56008401606,2569.469053418769,462099.1277865334,2685009.84555167,28.653993393109943
2036,60-64,0.008161964005570881,Rio de Janeiro,Mulheres,2.5,5,0.03999375113482883,0.9600062488651712,91135.0910305973,3644.8341503276793,446563.3697771673,2222910.7177651366,24.39138088992336
2036,65-69,0.012757512140616083,Rio de Janeiro,Mulheres,2.5,5,0.061816014320146016,0.938183985679854,87490.25688026962,5408.298972184,423930.5369708881,1776347.3479879694,20.303373327831235
2036,70-74,0.017527403463988185,Rio de Janeiro,Mulheres,2.5,5,0.08395809864728998,0.91604190135271,82081.95790808562,6891.445119209757,393181.17674240365,1352416.8110170811,16.476419976866307
2036,75-79,0.03251785132429169,Rio de Janeiro,Mulheres,2.5,5,0.15036536052663674,0.8496346394733633,75190.51278887586,11306.048563682009,347687.44253517425,959235.6342746776,12.757402479327057
2036,80-84,0.057756263133245805,Rio de Janeiro,Mulheres,2.5,5,0.2523450481612912,0.7476549518387088,63884.46422519385,16120.928201664829,279120.0006218072,611548.1917395033,9.572721617947444
2036,85-89,0.11029730861572443,Rio de Janeiro,Mulheres,2.5,5,0.43228646027911144,0.5677135397208886,47763.53602352902,20647.529918025186,187198.85532258215,332428.1911176961,6.959873970677906
2036,90+,0.18671163065675958,Rio de Janeiro,Mulheres,2.5,5,0.6364681417607362,0.3635318582392638,27116.006105503835,17258.474017942804,145229.335795114,145229.335795114,5.355852747268568
2037,0,0.0068207476100320226,Rio de Janeiro,Mulheres,0.07429634453198519,1,0.006777951684129604,0.9932220483158704,100000,677.7951684129604,99372.56253494156,8079864.954898406,80.79864954898406
2037,1-4,3.905272938378532e-4,Rio de Janeiro,Mulheres,1.5431924403685575,4,0.0015606118456797464,0.9984393881543202,99322.20483158703,155.00340939920488,396908.00577836746,7980492.3923634635,80.34952915005628
2037,5-9,1.7308283464325937e-4,Rio de Janeiro,Mulheres,2.5,5,8.650398643367998e-4,0.9991349601356632,99167.20142218782,85.78358246490946,495621.54815477686,7583584.386585096,76.4727074862106
2037,10-14,2.1284711458193826e-4,Rio de Janeiro,Mulheres,2.5,5,0.0010636695754097049,0.9989363304245903,99081.41783972291,105.38988964456962,495143.61447450315,7087962.83843032,71.53675222831411
2037,15-19,3.8189543082511255e-4,Rio de Janeiro,Mulheres,2.5,5,0.0019076558415019218,0.9980923441584981,98976.02795007834,188.81219788762442,494408.10925567267,6592819.223955817,66.61026271210956
2037,20-24,4.957112919975559e-4,Rio de Janeiro,Mulheres,2.5,5,0.0024754886408066305,0.9975245113591934,98787.21575219072,244.54663045146197,493324.712184825,6098411.114700144,61.732796782106945
2037,25-29,6.13141941899301e-4,Rio de Janeiro,Mulheres,2.5,5,0.003061017613786742,0.9969389823862133,98542.66912173927,301.6408458912028,491959.24349396833,5605086.402515318,56.879790779675496
2037,30-34,7.714618158525167e-4,Rio de Janeiro,Mulheres,2.5,5,0.0038498839830416365,0.9961501160169584,98241.02827584806,378.21656123672796,490259.5999761485,5113127.159021351,52.04675937088477
2037,35-39,0.0010068095144576154,Rio de Janeiro,Mulheres,2.5,5,0.005021408567483772,0.9949785914325162,97862.81171461134,491.40916118180064,488085.53567010217,4622867.559045202,47.23824584691539
2037,40-44,0.0014900356794935999,Rio de Janeiro,Mulheres,2.5,5,0.007422528815549903,0.99257747118445006,97371.40255342954,722.7420412633402,485050.1576639893,4134782.0233750995,42.46402860538304
2037,45-49,0.0021622506994315826,Rio de Janeiro,Mulheres,2.5,5,0.010753126111021334,0.9892468738889787,96648.66051216619,1039.275234948611,480645.1144734594,3649731.8657111106,37.76288099980113
2037,50-54,0.003816726856563447,Rio de Janeiro,Mulheres,2.5,5,0.018903262805748788,0.9810967371942512,95609.38527721757,1807.3293365913328,473528.60304460954,3169086.751237651,33.146188965120366
2037,55-59,0.005484114868528617,Rio de Janeiro,Mulheres,2.5,5,0.0270497149823329,0.9729502850176671,93802.05594062623,2537.3188779507864,462666.9825082541,2695558.1481930413,28.736663830686666
2037,60-64,0.008045331111379716,Rio de Janeiro,Mulheres,2.5,5,0.03943351631774298,0.960566483682257,91264.73706267544,3598.8894981955345,447326.4615678884,2232891.1656847876,24.46608884821927
2037,65-69,0.012596688671328274,Rio de Janeiro,Mulheres,2.5,5,0.06106054176970243,0.9389394582302976,87665.8475644799,5352.924146987291,424946.92745493125,1785564.704116899,20.367848526230038
2037,70-74,0.017317414311824403,Rio de Janeiro,Mulheres,2.5,5,0.08299396918473491,0.9170060308152651,82312.92341749261,6831.4762296168265,394485.92651342106,1360617.7766619676,16.529819622137463
2037,75-79,0.03221942596562304,Rio de Janeiro,Mulheres,2.5,5,0.14908828261775373,0.8509117173822462,75481.44718787579,11253.399330743077,349273.7376125213,966131.8501485466,12.79959362389824
2037,80-84,0.05728250514978506,Rio de Janeiro,Mulheres,2.5,5,0.2505344267698232,0.7494655732301768,64228.04785713271,16091.337152431513,280911.89640458475,616858.11253602535,9.604185914355506
2037,85-89,0.10977292439121324,Rio de Janeiro,Mulheres,2.5,5,0.43067381235402996,0.5693261876459701,48136.710704701196,20731.220713376708,188855.50174006424,335946.2161314406,6.979002329268646
2037,90+,0.18631692765054123,Rio de Janeiro,Mulheres,2.5,5,0.6355502250195666,0.3644497749804334,27405.48999132449,17417.56533075776,147090.71439137636,147090.71439137636,5.367198850957948
2038,0,0.006651943094090023,Rio de Janeiro,Mulheres,0.07378163768476458,1,0.006611210422836523,0.9933887895771635,100000,661.1210422836523,99387.65755092389,8092282.270335179,80.92282270335178
2038,1-4,3.858708094647977e-4,Rio de Janeiro,Mulheres,1.5434053084146582,4,0.001542021512210256,0.9984579784877897,99338.87895771634,153.18268835164932,396979.20805181796,7992894.612784255,80.4608900024575
2038,5-9,1.7131792291633484e-4,Rio de Janeiro,Mulheres,2.5,5,8.562228987602517e-4,0.9991437771012397,99185.6962693647,84.92506437530932,495716.16868588515,7595915.404732437,76.58277040374594
2038,10-14,2.1127634477318422e-4,Rio de Janeiro,Mulheres,2.5,5,0.0010558240472523532,0.9989441759527476,99100.77120498937,104.63297733948134,495242.2735815982,7100199.236046552,71.64625612609846
2038,15-19,3.7831043450562134e-4,Rio de Janeiro,Mulheres,2.5,5,0.00188976487809774,0.9981102351219022,98996.13822764989,187.0794250899218,494512.99257552467,6604956.962464954,66.71933956935071
2038,20-24,4.910713784573814e-4,Rio de Janeiro,Mulheres,2.5,5,0.002452346199715035,0.997547653800285,98809.05880255997,242.3140198518774,493439.50896317017,6110443.969889429,61.84092879681512
2038,25-29,6.062988920910679e-4,Rio de Janeiro,Mulheres,2.5,5,0.0030269064354097094,0.9969730935645903,98566.74478270809,298.35231410016553,492087.84312829,5617004.460926259,56.986811051831246
2038,30-34,7.607460746658165e-4,Rio de Janeiro,Mulheres,2.5,5,0.0037965099232751794,0.9962034900767248,98268.39246860793,373.0769271513699,490409.2700251612,5124916.617797969,52.152238263540696
2038,35-39,9.897778877143726e-4,Rio de Janeiro,Mulheres,2.5,5,0.004936673911879775,0.9950633260881202,97895.31554145656,483.27725032874724,488268.38458146085,4634507.347772808,47.341461868113534
2038,40-44,0.0014631454533550188,Rio de Janeiro,Mulheres,2.5,5,0.007289064861496822,0.9927109351385032,97412.0382911278,710.0426653946427,485285.0847921524,4146238.963191347,42.56392778477548
2038,45-49,0.0021194707077211478,Rio de Janeiro,Mulheres,2.5,5,0.010541497550421657,0.9894585024495783,96701.99562573315,1019.3838500095518,480961.5185036418,3660953.8783991947,37.858100597719066
2038,50-54,0.003765445173918798,Rio de Janeiro,Mulheres,2.5,5,0.018651646488950346,0.9813483535110497,95682.61177572359,1784.638249980274,473951.46325366735,3179992.359895553,33.234798892711396
2038,55-59,0.005408848821342928,Rio de Janeiro,Mulheres,2.5,5,0.026683427542680598,0.9733165724573194,93897.97352574332,2505.519772978713,463226.0681962698,2706040.8966418854,28.818948855163416
2038,60-64,0.007930364878790851,Rio de Janeiro,Mulheres,2.5,5,0.03888097362473724,0.9611190263752628,91392.4537527646,3553.4275838612584,448078.6998041699,2242814.8284456157,24.54048158629039
2038,65-69,0.012437892571326017,Rio de Janeiro,Mulheres,2.5,5,0.06031401476611434,0.9396859852338857,87839.02616890335,5297.92432139234,425950.32004103594,1794736.1286414457,20.432104121810216
2038,70-74,0.017109940959797083,Rio de Janeiro,Mulheres,2.5,5,0.08204043720667983,0.9179595627933201,82541.10184751102,6771.708083090893,395776.2390298278,1368785.80860041,16.583081373557953
2038,75-79,0.03192373933940656,Rio de Janeiro,Mulheres,2.5,5,0.14782118430550453,0.8521788156944955,75769.39376442012,11200.321520366693,350846.16502118384,973009.569570582,12.84172303919751
2038,80-84,0.056812633266544725,Rio de Janeiro,Mulheres,2.5,5,0.24873494789446957,0.7512650521055304,64569.07224405343,16060.584820218872,282693.89916972,622163.4045493981,9.635625585540252
2038,85-89,0.10925103323582917,Rio de Janeiro,Mulheres,2.5,5,0.42906553391413965,0.5709344660858604,48508.48742383456,20813.320055874905,190509.13697948554,339469.5053796781,6.998146580280308
2038,90+,0.18592305903510273,Rio de Janeiro,Mulheres,2.5,5,0.634633015950185,0.36536698404981505,27695.167367959657,17576.26759397338,148960.3684001926,148960.3684001926,5.37856899079526
2039,0,0.006487316267491124,Rio de Janeiro,Mulheres,0.07327937067848367,1,0.0064485480492169145,0.9935514519507831,100000,644.8548049216914,99402.39974936197,8104598.19044437,81.04598190444369
2039,1-4,3.8126984706692496e-4,Rio de Janeiro,Mulheres,1.54361303169797,4,0.0015236524172586024,0.9984763475827414,99355.14519507831,151.38270714356048,397048.7262712595,8005195.790695008,80.57152727196211
2039,5-9,1.6957100785216576e-4,Rio de Janeiro,Mulheres,2.5,5,8.474957624843414e-4,0.9991525042375157,99203.76248793474,84.07476833102776,495808.6255188461,7608147.064423748,76.69212208910986
2039,10-14,2.097171669364282e-4,Rio de Janeiro,Mulheres,2.5,5,0.001048036356643237,0.9989519636433568,99119.68771960371,103.88103638926889,495338.7360070454,7112338.438904902,71.75505293181263
2039,15-19,3.747590918975214e-4,Rio de Janeiro,Mulheres,2.5,5,0.0018720415480112892,0.9981279584519888,99015.80668321444,185.36170402083133,494615.6291560202,6616999.702897857,66.8277108933517
2039,20-24,4.8647489503067824e-4,Rio de Janeiro,Mulheres,2.5,5,0.002429419845742284,0.9975705801542577,98830.44497919362,240.10064439599384,493551.9732849781,6122384.0737418365,61.948360902662714
2039,25-29,5.995322150237582e-4,Rio de Janeiro,Mulheres,2.5,5,0.002993174813304357,0.9970068251866956,98590.34433479763,295.09813549792017,492213.97633524326,5628832.100456858,57.09313765394926
2039,30-34,7.50179177021104e-4,Rio de Janeiro,Mulheres,2.5,5,0.0037438744434833133,0.9962561255565167,98295.2461992997,368.0050601614584,490556.21834609483,5136618.124121615,52.257035032058454
2039,35-39,9.730343753615432e-4,Rio de Janeiro,Mulheres,2.5,5,0.004853365647778996,0.995146634352221,97927.24113913823,475.27670812646363,488448.01392537495,4646061.90577552,47.44401916903023
2039,40-44,0.0014367405070468053,Rio de Janeiro,Mulheres,2.5,5,0.0071579920922638365,0.9928420079077361,97451.96443101176,697.5603907727589,485515.9211781269,4157613.8918501455,42.66321275435556
2039,45-49,0.002077537115408909,Rio de Janeiro,Mulheres,2.5,5,0.010334012341567793,0.9896659876584322,96754.404040239,999.8612054528666,481272.3671875628,3672097.9706720184,37.95277338636531
2039,50-54,0.0037148525138512674,Rio de Janeiro,Mulheres,2.5,5,0.01840334825790841,0.9815966517420915,95754.54283478613,1762.2041990653775,474367.20367626724,3190825.6034844555,33.32296838375462
2039,55-59,0.005334615753588704,Rio de Janeiro,Mulheres,2.5,5,0.026322033925825505,0.9736779660741745,93992.33863572075,2474.069526337121,463776.5193627609,2716458.3998081884,28.900849146185926
2039,60-64,0.007817041491530868,Rio de Janeiro,Mulheres,2.5,5,0.038336021775554986,0.961663978224445,91518.26910938362,3508.4463574384317,448820.229653322,2252681.8804454277,24.61455950126196
2039,65-69,0.012281098283231135,Rio de Janeiro,Mulheres,2.5,5,0.05957633437172131,0.9404236656282787,88009.82275194519,5243.302628265812,426940.8571890614,1803861.6507921056,20.496140026054498
2039,70-74,0.01690495326706198,Rio de Janeiro,Mulheres,2.5,5,0.08109739706658253,0.9189026029334175,82766.52012367938,6712.14934628932,397052.22725267365,1376920.793603044,16.636204972076733
2039,75-79,0.031630766311533415,Rio de Janeiro,Mulheres,2.5,5,0.14656400229219815,0.8534359977078019,76054.37077739007,11146.832972949087,352404.7714545776,979868.5663503704,12.883790324403973
2039,80-84,0.05634661560696456,Rio de Janeiro,Mulheres,2.5,5,0.2469465694711931,0.7530534305288069,64907.53780444098,16028.693793628476,284465.95453813375,627463.7948957928,9.66704047203685
2039,85-89,0.10873162329682501,Rio de Janeiro,Mulheres,2.5,5,0.4274616254133836,0.5725383745866164,48878.84401081251,20893.830109189144,192159.64478108968,342997.8403576591,7.017306716210073
2039,90+,0.18553002304656607,Rio de Janeiro,Mulheres,2.5,5,0.633716515785942,0.366283484214058,27985.013901623362,17734.565503957907,150838.19557656941,150838.19557656941,5.389963217699869
2040,0,0.006326763737928846,Rio de Janeiro,Mulheres,0.07278924285725766,1,0.0062898658539034934,0.9937101341460965,100000,628.9865853903493,99416.7968719276,8116813.751172989,81.16813751172988
2040,1-4,3.7672374462338767e-4,Rio de Janeiro,Mulheres,1.5438157345611772,4,0.0015055019331377342,0.9984944980668623,99371.01341460965,149.60325279355055,397116.60050286865,8017396.954301061,80.68144500901641
2040,5-9,1.6784190594023126e-4,Rio de Janeiro,Mulheres,2.5,5,8.388575410798883e-4,0.9991611424589201,99221.41016181611,83.2326281508201,495898.96923870343,7620280.353798193,76.80076650161081
2040,10-14,2.081694955251986e-4,Rio de Janeiro,Mulheres,2.5,5,0.001040306077647554,0.9989596939223524,99138.17753366528,103.13404861517418,495433.0525467884,7124381.38455949,71.86314658790451
2040,15-19,3.712410870807425e-4,Rio de Janeiro,Mulheres,2.5,5,0.0018544842835002602,0.9981455157164998,99035.0434850501,183.65893165879024,494716.07009610353,6628948.332012701,66.93538063638431
2040,20-24,4.819214352066907e-4,Rio de Janeiro,Mulheres,2.5,5,0.002406707566122482,0.9975932924338775,98851.38455339131,237.90637512632992,493662.15682914073,6134232.261916597,62.05509704928204
2040,25-29,5.928410583295366e-4,Rio de Janeiro,Mulheres,2.5,5,0.002959818536763188,0.9970401814632368,98613.47817826498,291.87800068672084,492337.6958896081,5640570.105087456,57.19877454165969
2040,30-34,7.397590554552335e-4,Rio de Janeiro,Mulheres,2.5,5,0.003691967361555778,0.9963080326384443,98321.60017757826,363.00013879155574,490700.50054091244,5148232.409197848,52.36115360103625
2040,35-39,9.565741035310462e-4,Rio de Janeiro,Mulheres,2.5,5,0.004771459880261492,0.9952285401197385,97958.60003878671,467.4055300116526,488624.48636890436,4657531.908656936,47.545921509829526
2040,40-44,0.0014108120828696888,Rio de Janeiro,Mulheres,2.5,5,0.007029267973870281,0.9929707320261297,97491.19450877505,685.2917312948906,485742.7432156381,4168907.422288032,42.761886786737385
2040,45-49,0.0020364331765369372,Rio de Janeiro,Mulheres,2.5,5,0.010130590207692572,0.9898694097923074,96805.90277748017,980.7009307243796,481577.7615605899,3683164.6790723936,38.046901825176754
2040,50-54,0.003664939618628127,Rio de Janeiro,Mulheres,2.5,5,0.018158325179742706,0.9818416748202573,95825.20184675578,1740.0251755478728,474775.9462949092,3201586.917511804,33.41069839468536
2040,55-59,0.005261401488269193,Rio de Janeiro,Mulheres,2.5,5,0.02596547052814499,0.974034529471855,94085.17667120791,2442.9658819915635,464318.46865106066,2726810.9712168947,28.982365423472256
2040,60-64,0.007705337473656323,Rio de Janeiro,Mulheres,2.5,5,0.03779856070269966,0.9622014392973004,91642.21078921635,3463.9436674457916,449551.1947774673,2262492.5025658337,24.68832302365259
2040,65-69,0.012126280571846362,Rio de Janeiro,Mulheres,2.5,5,0.05884740257292268,0.9411525974270774,88178.26712177056,5189.061983497545,427918.68065010896,1812941.3077883667,20.559956177010932
2040,70-74,0.016702421453880855,Rio de Janeiro,Mulheres,2.5,5,0.08016474392256163,0.9198352560774383,82989.20513827303,6652.808378246594,398314.00474574865,1385022.6271382577,16.689190176368033
2040,75-79,0.03134048197855745,Rio de Janeiro,Mulheres,2.5,5,0.145316673430691,0.854683326569309,76336.39676002643,11092.951238852418,353949.6057030011,986708.622392509,12.925795089521428
2040,80-84,0.055884420555958436,Rio de Janeiro,Mulheres,2.5,5,0.24516924920490366,0.7548307507950963,65243.44552117401,15995.686553967267,286228.0112209519,632759.016689508,9.698430419100925
2040,85-89,0.10821468277780476,Rio de Janeiro,Mulheres,2.5,5,0.42586208720426527,0.5741379127957347,49247.75896720675,20972.753423907237,193806.91127626563,346531.005468556,7.036482730093468
2040,90+,0.18513781792478196,Rio de Janeiro,Mulheres,2.5,5,0.6328007257551108,0.3671992742448892,28275.005543299507,17892.44402852971,152724.0941922904,152724.0941922904,5.401381582699011
2041,0,0.006170184671920059,Rio de Janeiro,Mulheres,0.0723109608316901,1,0.006135067467881223,0.9938649325321188,100000,613.5067467881223,99430.85651554886,8128929.978175139,81.2892997817514
2041,1-4,3.722318480069988e-4,Rio de Janeiro,Mulheres,1.544013538341751,4,0.001487567463239133,0.9985124325367609,99386.49325321188,147.8441136489136,397182.86987128993,8029499.12165959,80.79064728848454
2041,5-9,1.6613043554125216e-4,Rio de Janeiro,Mulheres,2.5,5,8.303073294105907e-4,0.9991696926705894,99238.64913956297,82.39857774138514,495987.24925346137,7632316.2517883,76.90870762513799
2041,10-14,2.0663324562434e-4,Rio de Janeiro,Mulheres,2.5,5,0.0010326327874606723,0.9989673672125393,99156.25056182158,102.39199541180267,495525.2728205784,7136329.002534839,71.97054106120629
2041,15-19,3.67756107100875e-4,Rio de Janeiro,Mulheres,2.5,5,0.0018370915314294086,0.9981629084685706,99053.85856640978,181.9710047277578,494814.3653202295,6640803.72971426,67.0423527747987
2041,20-24,4.7741059627965114e-4,Rio de Janeiro,Mulheres,2.5,5,0.002384207366746724,0.9976157926332533,98871.88756168202,235.73108268871604,493770.1101016883,6145989.3643940315,62.16114120972766
2041,25-29,5.862245791535273e-4,Rio de Janeiro,Mulheres,2.5,5,0.0029268334415113806,0.9970731665584887,98636.1564789933,288.691601324867,492459.05339165434,5652219.254292343,57.303725693084004
2041,30-34,7.294836712224874e-4,Rio de Janeiro,Mulheres,2.5,5,0.0036407786347010616,0.996359221365299,98347.46487766843,358.0613489036283,490842.17101608316,5159760.200900689,52.46459791636485
2041,35-39,9.403922808032687e-4,Rio de Janeiro,Mulheres,2.5,5,0.0046909331107984455,0.9953090668892015,97989.40352876481,459.6617375204729,488797.8633000229,4668918.029884605,47.64717267121687
2041,40-44,0.0013853515811719712,Rio de Janeiro,Mulheres,2.5,5,0.006902850717968028,0.993097149282032,97529.74179124433,673.2332481469274,485965.6258358543,4180120.166584582,42.85995317748139
2041,45-49,0.0019961424764650152,Rio de Janeiro,Mulheres,2.5,5,0.009931152394487865,0.9900688476055122,96856.5085430974,961.8967467395161,481877.80084863823,3694154.540748728,38.14048840202589
2041,50-54,0.0036156973549038864,Rio de Janeiro,Mulheres,2.5,5,0.017916534855306,0.982083465144694,95894.61179635789,1718.099154685484,475177.81109507574,3212276.73990009,33.497989925875
2041,55-59,0.0051891920429580725,Rio de Janeiro,Mulheres,2.5,5,0.025613674524704082,0.9743863254752959,94176.51264167241,2412.2065426754766,464852.0468516734,2737098.928805014,29.063498445937018
2041,60-64,0.007595229684690489,Rio de Janeiro,Mulheres,2.5,5,0.03726849154032565,0.9627315084596744,91764.30609899694,3419.917265554321,450271.7373310989,2272246.8819533405,24.76177261670786
2041,65-69,0.011973414520093775,Rio de Janeiro,Mulheres,2.5,5,0.05812712227579811,0.9418728777242019,88344.38883344262,5135.205092102172,428883.9314369576,1821975.1446222416,20.623552538885594
2041,70-74,0.016502316097295168,Rio de Janeiro,Mulheres,2.5,5,0.07924237373719774,0.9207576262628022,83209.18374134044,6593.693236398457,399561.685615706,1393091.213185284,16.74203676262192
2041,75-79,0.03105286166557838,Rio de Janeiro,Mulheres,2.5,5,0.14407913472881648,0.8559208652711835,76615.49050494198,11038.693578775894,355480.7185777701,993529.527569578,12.967736955302685
2041,80-84,0.05542601675776978,Rio de Janeiro,Mulheres,2.5,5,0.24340294457639453,0.7565970554236054,65576.79692616608,15961.585467717081,287980.02096153767,638048.808991808,9.729795276676855
2041,85-89,0.10770019993845587,Rio de Janeiro,Mulheres,2.5,5,0.42426691953838686,0.5757330804616132,49615.211458449,21050.09292772183,195450.82497294043,350068.7880302703,7.055674615504575
2041,90+,0.18474644191332204,Rio de Janeiro,Mulheres,2.5,5,0.631885647080884,0.368114352919116,28565.11853072717,18049.88840673069,154617.96305732988,154617.96305732988,5.41282413692802
2042,0,0.006017480731477477,Rio de Janeiro,Mulheres,0.07184423830325092,1,0.005984058809098954,0.9940159411909011,100000,598.4058809098954,99444.58613380026,8140947.886901098,81.40947886901098
2042,1-4,3.677935108901117e-4,Rio de Janeiro,Mulheres,1.5442065614445841,4,0.0014698464416686965,0.9985301535583313,99401.5941190901,146.1050794121406,397247.57258100045,8041503.300767298,80.89913820831697
2042,5-9,1.6443641686811127e-4,Rio de Janeiro,Mulheres,2.5,5,8.218442315389115e-4,0.9991781557684611,99255.48903967797,81.572551115833,496073.5138206003,7644255.728186298,77.01594946683969
2042,10-14,2.0510833294535406e-4,Rio de Janeiro,Mulheres,2.5,5,0.001025016066385224,0.9989749839336147,99173.91648856214,101.65485776712268,495615.44529839285,7148182.2143656975,72.07724034161852
2042,15-19,3.6430384194132944e-4,Rio de Janeiro,Mulheres,2.5,5,0.0018198617531354736,0.9981801382468646,99072.26163079501,180.2978197385149,494910.5636046288,6652566.769067305,67.14863130771067
2042,20-24,4.7294197931316154e-4,Rio de Janeiro,Mulheres,2.5,5,0.002361917271991833,0.9976380827280081,98891.9638110565,233.57463738652564,493875.8824618162,6157656.205462676,62.266497379175576
