Ano,faixa_etaria,nMx_previsão,nMx limite inferior,nMx limite superior,Local,Sexo
2036,50-54,0.006661997243449,0.000286609882711,0.2677467652479659,Maranhão,Homens
2036,55-59,0.00892518209794,3.122497220097434e-05,2.5511271865569203,Maranhão,Homens
2036,60-64,0.0112538480621342,0.0036130196854001,0.035053530629069,Maranhão,Homens
2036,65-69,0.020492022098641,0.0124639724064915,0.0336909418599554,Maranhão,Homens
2036,70-74,0.0248334950099471,0.0151079242676707,0.0408198018127972,Maranhão,Homens
2036,75-79,0.042449983703994,0.0219279086363319,0.0821784305268245,Maranhão,Homens
2036,80-84,0.0715831526981025,0.0664541062150769,0.0771080681397731,Maranhão,Homens
2036,85-89,0.1344414793184784,0.1480948926078416,0.1590603569318268,Maranhão,Homens
2036,90+,0.2596970986828217,0.1144360577777236,27.27296869059774,Maranhão,Homens
2037,0,0.0076000933361256,1.517510114334339e-05,3.8063284173336944,Maranhão,Homens
2037,1-4,0.0006946010083704,3.278460502122018e-06,0.1471637558290025,Maranhão,Homens
2037,5-9,0.0002412313246709,1.9772928157950735e-10,294.3041695070832,Maranhão,Homens
2037,10-14,0.000320269411355,2.433065805689064e-13,421577.1542630004,Maranhão,Homens
2037,15-19,0.0015086697958471,0.001703819915043,0.0019833757241461,Maranhão,Homens
2037,20-24,0.0025034010548824,0.0001216856434988,0.1379203433960532,Maranhão,Homens
2037,25-29,0.0027362264241527,0.0001008104293931,0.3282599638186437,Maranhão,Homens
2037,30-34,0.0028325392884032,0.0026786055785023,0.0029953192380171,Maranhão,Homens
2037,35-39,0.0026767001241534,0.0004133641596317,0.0173327159302505,Maranhão,Homens
2037,40-44,0.0035541871069545,7.871817454869286e-06,1.7049802648077084,Maranhão,Homens
2037,45-49,0.0047529265793179,1.6788272563753478e-07,134.56006853951516,Maranhão,Homens
2037,50-54,0.006661997243449,0.0002884022400207,0.2694211592614857,Maranhão,Homens
2037,55-59,0.0088844329109793,3.10824101539374e-05,2.539479652921781,Maranhão,Homens
2037,60-64,0.0111085804475873,0.0035663818822139,0.0346010504864707,Maranhão,Homens
2037,65-69,0.0203762229577516,0.0123935392745246,0.0335005564453605,Maranhão,Homens
2037,70-74,0.0244825982068956,0.014894449590661,0.0402430188045427,Maranhão,Homens
2037,75-79,0.0420551653518656,0.0217239617793958,0.0814141062635375,Maranhão,Homens
2037,80-84,0.071184898823314,0.0660843878623888,0.0766790763203762,Maranhão,Homens
2037,85-89,0.1344414793184784,0.1497183249131785,0.1608039938486334,Maranhão,Homens
2037,90+,0.2596970986828217,0.144927575714292,34.539858429390414,Maranhão,Homens
2038,0,0.0071900397734817,1.4356347476499396e-05,3.600962712059862,Maranhão,Homens
2038,1-4,0.0006872576401046,3.2438003986642125e-06,0.1456079307705731,Maranhão,Homens
2038,5-9,0.0002352421285308,1.9282013699959415e-10,286.99730171774974,Maranhão,Homens
2038,10-14,0.0003129839866592,2.377718909985927e-13,411987.2012361397,Maranhão,Homens
2038,15-19,0.0015086697958471,0.00173391154853,0.002018404669888,Maranhão,Homens
2038,20-24,0.0025034010548824,0.000126783995444,0.1436988923752911,Maranhão,Homens
2038,25-29,0.0027362264241527,0.0001075200665005,0.3501079536285654,Maranhão,Homens
2038,30-34,0.0028290139787693,0.0026752718510267,0.0029915913364096,Maranhão,Homens
2038,35-39,0.0025969943950389,0.0004010551634031,0.0168165890962098,Maranhão,Homens
2038,40-44,0.003541117608326,7.608835236202806e-06,1.6480201669151513,Maranhão,Homens
2038,45-49,0.0047021430923772,1.6608895288243136e-07,133.12233762375578,Maranhão,Homens
2038,50-54,0.006661997243449,0.0002910125838737,0.2718597043535756,Maranhão,Homens
2038,55-59,0.0088438697702214,3.094049899418148e-05,2.527885297756338,Maranhão,Homens
2038,60-64,0.0108990079657402,0.0034990991627164,0.0339482732878736,Maranhão,Homens
2038,65-69,0.0202814290258668,0.0123358822533859,0.0333447057034261,Maranhão,Homens
2038,70-74,0.0241031604403664,0.0146636114811351,0.0396193218813426,Maranhão,Homens
2038,75-79,0.0416310877969786,0.0215049008265548,0.0805931394493857,Maranhão,Homens
2038,80-84,0.0707011862012123,0.0656353340172433,0.0761580298950757,Maranhão,Homens
2038,85-89,0.1344414793184784,0.1513835093128615,0.1625924743310242,Maranhão,Homens
2038,90+,0.2596970986828217,0.1851622763532586,44.1287917788204,Maranhão,Homens
2039,0,0.0068021101396898,1.3581768643196103e-05,3.406677257431391,Maranhão,Homens
2039,1-4,0.0006798930650697,3.2090402009737493e-06,0.1440476126754865,Maranhão,Homens
2039,5-9,0.0002294016297892,1.8803287472418462e-10,279.87184595863147,Maranhão,Homens
2039,10-14,0.0003058642893515,2.323631034427981e-13,402615.3985481344,Maranhão,Homens
2039,15-19,0.0015086697958471,0.0017729006674165,0.0020637909640747,Maranhão,Homens
2039,20-24,0.0025034010548824,0.0001320959477244,0.1497195391956427,Maranhão,Homens
2039,25-29,0.0027362264241527,0.0001146762600973,0.3734100253019844,Maranhão,Homens
2039,30-34,0.0028290139787693,0.0026823569213205,0.0029995141330781,Maranhão,Homens
2039,35-39,0.0025195161148168,0.0003890901532382,0.0163148858946685,Maranhão,Homens
2039,40-44,0.0034095236255643,7.326077913894459e-06,1.5867769207360376,Maranhão,Homens
2039,45-49,0.0046485293186294,1.6419520882426394e-07,131.6044784795489,Maranhão,Homens
2039,50-54,0.006661997243449,0.0002946762488676,0.2752822466671591,Maranhão,Homens
2039,55-59,0.0088034918262457,3.079923574998819e-05,2.5163438782667287,Maranhão,Homens
2039,60-64,0.0106329612774904,0.0034136855409424,0.0331195900069339,Maranhão,Homens
2039,65-69,0.0202182008504106,0.0122974246414234,0.0332407522344639,Maranhão,Homens
2039,70-74,0.023707851735219,0.0144231179872743,0.0389695372661474,Maranhão,Homens
2039,75-79,0.0411846524421359,0.0212742907575079,0.0797288904299166,Maranhão,Homens
2039,80-84,0.0701454326407876,0.0651194010813243,0.0755593822832993,Maranhão,Homens
2039,85-89,0.1344414793184784,0.1530638524909985,0.1643972360008962,Maranhão,Homens
2039,90+,0.2596970986828217,0.2385322528661824,56.84818920233295,Maranhão,Homens
2040,0,0.0064351107657455,1.284898124535258e-05,3.222874232335949,Maranhão,Homens
2040,1-4,0.0006725256506044,3.174266601402128e-06,0.1424866929958561,Maranhão,Homens
2040,5-9,0.0002237061366457,1.83364468707514e-10,272.9232982034228,Maranhão,Homens
2040,10-14,0.0002989065494981,2.2707735390760895e-13,393456.7837585895,Maranhão,Homens
2040,15-19,0.0015086697958471,0.001811196646554,0.0021083703909749,Maranhão,Homens
2040,20-24,0.0025034010548824,0.0001376304489532,0.1559924263502582,Maranhão,Homens
2040,25-29,0.0027362264241527,0.0001223087294175,0.3982629509168831,Maranhão,Homens
2040,30-34,0.0028290139787693,0.0026919402250027,0.0030102305499009,Maranhão,Homens
2040,35-39,0.0024442532250231,0.0003774672669424,0.0158275282421945,Maranhão,Homens
2040,40-44,0.0032983348662387,7.08716550165559e-06,1.5350301735305487,Maranhão,Homens
2040,45-49,0.0045978500945679,1.6240511883935653e-07,130.16969934937742,Maranhão,Homens
2040,50-54,0.006661997243449,0.000299413687298,0.2797078924380162,Maranhão,Homens
2040,55-59,0.0087632982335103,3.0658617463207e-05,2.504855152767616,Maranhão,Homens
2040,60-64,0.0103382385949258,0.0033190655631391,0.0322015866250399,Maranhão,Homens
2040,65-69,0.0201602220472297,0.0122621598832882,0.0331454292605926,Maranhão,Homens
2040,70-74,0.0233201191483179,0.0141872335675958,0.038332205817339,Maranhão,Homens
2040,75-79,0.0407310561989632,0.021039981669254,0.0788507787298809,Maranhão,Homens
2040,80-84,0.0695438264132061,0.0645609008946119,0.0749113430137059,Maranhão,Homens
2040,85-89,0.1344414793184784,0.1547392969917738,0.1661967362781845,Maranhão,Homens
2040,90+,0.2596970986828217,0.3096899577950579,73.80684625769496,Maranhão,Homens
2041,0,0.0060879123855678,1.2155730478160377e-05,3.048988070354118,Maranhão,Homens
2041,1-4,0.0006651704509468,3.1395506547330315e-06,0.1409283612435972,Maranhão,Homens
2041,5-9,0.0002181520489586,1.788119680332932e-10,266.14726625001657,Maranhão,Homens
2041,10-14,0.0002921070829233,2.2191184354867254e-13,384506.50731171085,Maranhão,Homens
2041,15-19,0.0015086697958471,0.0018412384032147,0.0021433412763047,Maranhão,Homens
2041,20-24,0.0025034010548824,0.0001433968226228,0.1625281212259527,Maranhão,Homens
2041,25-29,0.0027362264241527,0.0001304491714969,0.4247699426887835,Maranhão,Homens
2041,30-34,0.0028290139787693,0.0026963151481734,0.0030151227563695,Maranhão,Homens
2041,35-39,0.0023711753529979,0.0003661818140503,0.0153543194635305,Maranhão,Homens
2041,40-44,0.0032250153090292,6.929623027187452e-06,1.50090758222592,Maranhão,Homens
2041,45-49,0.0045461220274372,1.6057798165199645e-07,128.70522643098383,Maranhão,Homens
2041,50-54,0.006661997243449,0.0003050712094937,0.2849930670205143,Maranhão,Homens
2041,55-59,0.0087232881503332,3.051864118919319e-05,2.4934188806770865,Maranhão,Homens
2041,60-64,0.0100504284989794,0.0032266648539266,0.0313051145953921,Maranhão,Homens
2041,65-69,0.0201045521029295,0.012228299454762,0.0330539022825454,Maranhão,Homens
2041,70-74,0.0229553665859097,0.0139653294784978,0.0377326475472586,Maranhão,Homens
2041,75-79,0.0402867744869434,0.0208104840831561,0.0779906989225447,Maranhão,Homens
2041,80-84,0.0689281257867005,0.0639893161950241,0.0742481215143328,Maranhão,Homens
2041,85-89,0.1344414793184784,0.1563996410448346,0.1679800180177432,Maranhão,Homens
2041,90+,0.2596970986828217,0.4050388389919123,96.53086438680896,Maranhão,Homens
2042,0,0.0057594466612194,1.149988319199406e-05,2.884483719497711,Maranhão,Homens
2042,1-4,0.0006578397710187,3.104950439201552e-06,0.1393752244384381,Maranhão,Homens
2042,5-9,0.0002127358559689,1.7437249504941428e-10,259.53946694415384,Maranhão,Homens
2042,10-14,0.0002854622892581,2.168638371891798e-13,375759.8299684165,Maranhão,Homens
2042,15-19,0.0015086697958471,0.0018594696837586,0.0021645638708593,Maranhão,Homens
2042,20-24,0.0025034010548824,0.0001494047828086,0.1693376339022883,Maranhão,Homens
2042,25-29,0.0027362264241527,0.0001391313927894,0.4530410815430561,Maranhão,Homens
2042,30-34,0.0028290139787693,0.0026898535024168,0.0030078970968699,Maranhão,Homens
2042,35-39,0.0023002407382494,0.000355227345468,0.0148949891426021,Maranhão,Homens
2042,40-44,0.0031925489433823,6.859862218807338e-06,1.4857978820547666,Maranhão,Homens
2042,45-49,0.0044960791726488,1.5881036948286846e-07,127.28846354650057,Maranhão,Homens
2042,50-54,0.006661997243449,0.0003113789912415,0.2908857045768043,Maranhão,Homens
2042,55-59,0.0086834607388754,3.037930399674627e-05,2.482034822511656,Maranhão,Homens
2042,60-64,0.0097998078326667,0.0031462037177929,0.0305244803488334,Maranhão,Homens
2042,65-69,0.0200309970965759,0.0121835606991069,0.032932970466708,Maranhão,Homens
2042,70-74,0.0226243332980067,0.0137639391449297,0.0371885149875756,Maranhão,Homens
2042,75-79,0.0398634016180434,0.0205917871419964,0.0771710963018122,Maranhão,Homens
2042,80-84,0.0683285139651312,0.0634326675119682,0.0736022305825659,Maranhão,Homens
2042,85-89,0.1344414793184784,0.1580447433282393,0.1697469294336596,Maranhão,Homens
2042,90+,0.2596970986828217,0.5334221203205333,127.12780454768604,Maranhão,Homens
2043,0,0.0054487028956048,1.0879421328657332e-05,2.728854995841634,Maranhão,Homens
2043,1-4,0.0006505436362926,3.0705132742259576e-06,0.1378294066576135,Maranhão,Homens
2043,5-9,0.0002074541340816,1.7004324354898052e-10,253.0957234720464,Maranhão,Homens
2043,10-14,0.000278968650034,2.119306618715924e-13,367212.1202969141,Maranhão,Homens
2043,15-19,0.0015086697958471,0.0018667333080018,0.0021730192808859,Maranhão,Homens
2043,20-24,0.0025034010548824,0.0001556644505308,0.1764324356962384,Maranhão,Homens
2043,25-29,0.0027362264241527,0.0001483914495426,0.4831937742064235,Maranhão,Homens
2043,30-34,0.0028237307727154,0.0026702757596164,0.0029860045158502,Maranhão,Homens
2043,35-39,0.0022314007749504,0.0003445963549729,0.0144492225370179,Maranhão,Homens
2043,40-44,0.0031914184344235,6.857433082768582e-06,1.4852717482832003,Maranhão,Homens
2043,45-49,0.0044458268498997,1.570353584929161e-07,125.8657704161659,Maranhão,Homens
2043,50-54,0.006661997243449,0.0003180169288086,0.2970867688761109,Maranhão,Homens
2043,55-59,0.0086438151651234,3.024060296804853e-05,2.4707027398812285,Maranhão,Homens
2043,60-64,0.0096022599373872,0.0030827814616443,0.0299091573802223,Maranhão,Homens
2043,65-69,0.0199448310000523,0.0121311514325018,0.0327913047523973,Maranhão,Homens
2043,70-74,0.0223244051931126,0.01358147223511,0.0366955112522995,Maranhão,Homens
2043,75-79,0.0394643995062454,0.0203856791275807,0.0763986727467624,Maranhão,Homens
2043,80-84,0.0677679667021929,0.0629122843499276,0.0729984192817631,Maranhão,Homens
2043,85-89,0.1344414793184784,0.1596822682459745,0.1715057024292243,Maranhão,Homens
2043,90+,0.2596970986828217,0.7070920771044231,168.51768974509895,Maranhão,Homens
2044,0,0.0051547249225303,1.0292435711768297e-05,2.581623025983499,Maranhão,Homens
2044,1-4,0.0006432901838437,3.036277566141596e-06,0.1362926318872911,Maranhão,Homens
2044,5-9,0.0002023035447011,1.6582147699649627e-10,246.81196272019287,Maranhão,Homens
2044,10-14,0.0002726227268198,2.0710970544226754e-13,358858.8522202824,Maranhão,Homens
2044,15-19,0.0015086697958471,0.0018670800868002,0.0021734229577324,Maranhão,Homens
2044,20-24,0.0025034010548824,0.0001621863708017,0.1838244784836641,Maranhão,Homens
2044,25-29,0.0027362264241527,0.0001582677975142,0.5153532407153558,Maranhão,Homens
2044,30-34,0.0027905675162883,0.0026389147528933,0.0029509354382992,Maranhão,Homens
2044,35-39,0.0021646029837333,0.0003342807381496,0.0140166798216472,Maranhão,Homens
2044,40-44,0.0031914184344235,6.884410486713496e-06,1.4911148641310372,Maranhão,Homens
2044,45-49,0.0043966600717354,1.5529869107521145e-07,124.47381013038152,Maranhão,Homens
2044,50-54,0.006661997243449,0.0003246784846486,0.3033098970209226,Maranhão,Homens
2044,55-59,0.0086043505988712,3.01025351986041e-05,2.459422395484121,Maranhão,Homens
2044,60-64,0.00945612129064,0.0030358640157555,0.0294539641430683,Maranhão,Homens
2044,65-69,0.0198425615013806,0.0120689475073189,0.0326231634280708,Maranhão,Homens
2044,70-74,0.0220465092151504,0.0134124089845422,0.0362387225988922,Maranhão,Homens
2044,75-79,0.0390853430654868,0.0201898742231801,0.0756648617846701,Maranhão,Homens
2044,80-84,0.0672589687692583,0.0624397569265947,0.0724501359802264,Maranhão,Homens
2044,85-89,0.1344414793184784,0.1613240810965076,0.1732690808511431,Maranhão,Homens
2044,90+,0.2596970986828217,0.9430771823901648,224.7588301067017,Maranhão,Homens
2045,0,0.0048766081645577,9.737120172177124e-06,2.442334773538469,Maranhão,Homens
2045,1-4,0.0006360859874334,3.0022743425698007e-06,0.1347662928974269,Maranhão,Homens
2045,5-9,0.0001972808321214,1.617045267980846e-10,240.68421270073745,Maranhão,Homens
2045,10-14,0.0002664211594013,2.023984151683201e-13,350695.6026199075,Maranhão,Homens
2045,15-19,0.0015086697958471,0.0018657491135393,0.0021718736038178,Maranhão,Homens
2045,20-24,0.0025034010548824,0.0001689815303866,0.1915262148301494,Maranhão,Homens
2045,25-29,0.0027362264241527,0.0001688014516514,0.5496530343653845,Maranhão,Homens
2045,30-34,0.002749341174018,0.0025999288469118,0.0029073399066782,Maranhão,Homens
2045,35-39,0.002099792949301,0.0003242720916161,0.0135970086354325,Maranhão,Homens
2045,40-44,0.0031914184344235,6.8982653678491776e-06,1.4941157338848168,Maranhão,Homens
2045,45-49,0.0043476760146765,1.5356847772674336e-07,123.08702286043624,Maranhão,Homens
2045,50-54,0.006661997243449,0.000331123106207,0.3093303683291606,Maranhão,Homens
2045,55-59,0.0085650662137033,2.996509779717768e-05,2.4481935531020693,Maranhão,Homens
2045,60-64,0.0093445376213789,0.0030000403586932,0.0291064028869936,Maranhão,Homens
2045,65-69,0.0197382758754835,0.0120055173022704,0.0324517073881536,Maranhão,Homens
2045,70-74,0.0217753440487586,0.0132474405499245,0.0357929976477239,Maranhão,Homens
2045,75-79,0.0387169148023329,0.0199995593964462,0.0749516257881893,Maranhão,Homens
2045,80-84,0.0668027747275615,0.0620162499119,0.0719587320684643,Maranhão,Homens
2045,85-89,0.1344414793184784,0.1629824777249373,0.1750502709719333,Maranhão,Homens
2045,90+,0.2596970986828217,1.2651147035660204,301.5084088914447,Maranhão,Homens
2046,0,0.0046134968495966,9.21176599033912e-06,2.3105616451351536,Maranhão,Homens
2046,1-4,0.0006289363274944,2.968528526725465e-06,0.1332515084429698,Maranhão,Homens
2046,5-9,0.0001923828214677,1.5768979061466783e-10,234.7086000407824,Maranhão,Homens
2046,10-14,0.0002603606640016,1.9779429638591489e-13,342718.04899338103,Maranhão,Homens
2046,15-19,0.0015086697958471,0.0018672754000178,0.0021736503171446,Maranhão,Homens
2046,20-24,0.0025034010548824,0.0001760613763093,0.1995506189650847,Maranhão,Homens
2046,25-29,0.0027362264241527,0.0001800361563957,0.5862355962599943,Maranhão,Homens
2046,30-34,0.0027058833923174,0.0025588327685735,0.0028613846995951,Maranhão,Homens
2046,35-39,0.0020369155775314,0.0003145619071592,0.0131898522216494,Maranhão,Homens
2046,40-44,0.0031914184344235,6.866032770877935e-06,1.4871343802095642,Maranhão,Homens
2046,45-49,0.0042994864578139,1.518663276896357e-07,121.72272867955516,Maranhão,Homens
2046,50-54,0.006661997243449,0.0003372090415114,0.315015760179017,Maranhão,Homens
2046,55-59,0.0085259611869775,2.9828287885734497e-05,2.4370159775953057,Maranhão,Homens
2046,60-64,0.0092419851013521,0.0029671161294341,0.0287869718904137,Maranhão,Homens
2046,65-69,0.019634909454009,0.0119426461898534,0.0322817626126012,Maranhão,Homens
2046,70-74,0.0214977686013034,0.0130785723001256,0.0353367358630383,Maranhão,Homens
2046,75-79,0.0383490968346491,0.0198095598231504,0.0742395712556225,Maranhão,Homens
2046,80-84,0.0663909023160877,0.0616338888122908,0.071515070609423,Maranhão,Homens
2046,85-89,0.1344414793184784,0.1646671947178659,0.1768597303091566,Maranhão,Homens
2046,90+,0.2596970986828217,1.7063883867439915,406.6749410055935,Maranhão,Homens
2047,0,0.0043645813776732,8.714756638542651e-06,2.18589817162326,Maranhão,Homens
2047,1-4,0.0006218454151763,2.9350599948940124e-06,0.1317491707319585,Maranhão,Homens
2047,5-9,0.0001876064166898,1.5377473071701714e-10,228.8813475339985,Maranhão,Homens
2047,10-14,0.0002544380315426,1.9329491117933626e-13,334921.96716572467,Maranhão,Homens
2047,15-19,0.0015086697958471,0.0018743281535381,0.0021818602576419,Maranhão,Homens
2047,20-24,0.0025034010548824,0.0001834378351324,0.2079112086343312,Maranhão,Homens
