LOCAL,SEXO,IDADE,ANO,Previsao,Lower_95,Upper_95
Amazonas,Mulheres,65-69,2057,0.0044400446817227,0.003259780089775,0.005477216729992
Amazonas,Mulheres,65-69,2058,0.0043062603447728,0.0031259957528251,0.0053434323930421
Amazonas,Mulheres,65-69,2059,0.0041765086433534,0.0029962440514057,0.0052136806916227
Amazonas,Mulheres,65-69,2060,0.0040506679739995,0.0028704033820518,0.0050878400222688
Amazonas,Mulheres,65-69,2061,0.003928620401707,0.0027483558097593,0.0049657924499763
Amazonas,Mulheres,65-69,2062,0.0038102515492168,0.0026299869572691,0.0048474235974861
Amazonas,Mulheres,65-69,2063,0.0036954504896415,0.0025151858976938,0.0047326225379108
Amazonas,Mulheres,65-69,2064,0.0035841096423345,0.0024038450503868,0.0046212816906038
Amazonas,Mulheres,65-69,2065,0.0034761246719028,0.0022958600799551,0.0045132967201721
Amazonas,Mulheres,65-69,2066,0.0033713943902691,0.0021911297983214,0.0044085664385384
Amazonas,Mulheres,65-69,2067,0.0032698206616909,0.0020895560697432,0.0043069927099602
Amazonas,Mulheres,65-69,2068,0.003171308310647,0.0019910437186993,0.0042084803589163
Amazonas,Mulheres,65-69,2069,0.0030757650325056,0.0018955004405579,0.0041129370807749
Amazonas,Mulheres,65-69,2070,0.0029831013068889,0.0018028367149412,0.0040202733551582
Amazonas,Mulheres,70-74,2020,0.0207213089293433,0.0200156898451052,0.021207405485673
Amazonas,Mulheres,70-74,2021,0.020230007254109,0.019524388169871,0.0207161038104388
Amazonas,Mulheres,70-74,2022,0.0197503556859258,0.0190447366016877,0.0202364522422555
Amazonas,Mulheres,70-74,2023,0.0192820779365626,0.0185764588523245,0.0197681744928923
Amazonas,Mulheres,70-74,2024,0.018824904270874,0.0181192851866359,0.0193110008272037
Amazonas,Mulheres,70-74,2025,0.0183785713513536,0.0176729522671155,0.0188646679076833
Amazonas,Mulheres,70-74,2026,0.0179428220863755,0.0172372030021375,0.0184289186427053
Amazonas,Mulheres,70-74,2027,0.0175174054820365,0.0168117863977984,0.0180035020383662
Amazonas,Mulheres,70-74,2028,0.0171020764975121,0.016396457413274,0.0175881730538418
Amazonas,Mulheres,70-74,2029,0.016696595903845,0.015990976819607,0.0171826924601748
Amazonas,Mulheres,70-74,2030,0.0163007301460834,0.0155951110618453,0.0167868267024131
Amazonas,Mulheres,70-74,2031,0.0159142512086893,0.0152086321244512,0.016400347765019
Amazonas,Mulheres,70-74,2032,0.0155369364841405,0.0148313173999024,0.0160230330404702
Amazonas,Mulheres,70-74,2033,0.0151685686446498,0.0144629495604117,0.0156546652009795
Amazonas,Mulheres,70-74,2034,0.0148089355169265,0.0141033164326884,0.0152950320732562
Amazonas,Mulheres,70-74,2035,0.0144578299599102,0.0137522108756721,0.0149439265162399
Amazonas,Mulheres,70-74,2036,0.0141150497454045,0.0134094306611665,0.0146011463017343
Amazonas,Mulheres,70-74,2037,0.0137803974415425,0.0130747783573044,0.0142664939978722
Amazonas,Mulheres,70-74,2038,0.0134536802990166,0.0127480612147786,0.0139397768553464
Amazonas,Mulheres,70-74,2039,0.0131347101400081,0.0124290910557701,0.0136208066963379
Amazonas,Mulheres,70-74,2040,0.0128233032497508,0.0121176841655128,0.0133093998060806
Amazonas,Mulheres,70-74,2041,0.0125192802706675,0.0118136611864295,0.0130053768269973
Amazonas,Mulheres,70-74,2042,0.0122224660990179,0.0115168470147798,0.0127085626553476
Amazonas,Mulheres,70-74,2043,0.0119326897839978,0.0112270706997597,0.0124187863403275
Amazonas,Mulheres,70-74,2044,0.0116497844292329,0.0109441653449948,0.0121358809855627
Amazonas,Mulheres,70-74,2045,0.0113735870966084,0.0106679680123703,0.0118596836529381
Amazonas,Mulheres,70-74,2046,0.0111039387123804,0.0103983196281423,0.0115900352687101
Amazonas,Mulheres,70-74,2047,0.0108406839755149,0.0101350648912768,0.0113267805318446
Amazonas,Mulheres,70-74,2048,0.0105836712682008,0.0098780521839627,0.0110697678245306
Amazonas,Mulheres,70-74,2049,0.0103327525684858,0.0096271334842477,0.0108188491248155
Amazonas,Mulheres,70-74,2050,0.0100877833649848,0.0093821642807467,0.0105738799213145
Amazonas,Mulheres,70-74,2051,0.0098486225736117,0.0091430034893737,0.0103347191299415
Amazonas,Mulheres,70-74,2052,0.0096151324562867,0.0089095133720487,0.0101012290126165
Amazonas,Mulheres,70-74,2053,0.0093871785415713,0.0086815594573332,0.009873275097901
Amazonas,Mulheres,70-74,2054,0.0091646295471866,0.0084590104629485,0.0096507261035163
Amazonas,Mulheres,70-74,2055,0.0089473573043696,0.0082417382201315,0.0094334538606994
Amazonas,Mulheres,70-74,2056,0.008735236684024,0.0080296175997859,0.0092213332403537
Amazonas,Mulheres,70-74,2057,0.0085281455246219,0.0078225264403838,0.0090142420809516
Amazonas,Mulheres,70-74,2058,0.0083259645618173,0.0076203454775792,0.0088120611181471
Amazonas,Mulheres,70-74,2059,0.008128577359728,0.00742295827549,0.0086146739160578
Amazonas,Mulheres,70-74,2060,0.0079358702438483,0.0072302511596103,0.0084219668001781
Amazonas,Mulheres,70-74,2061,0.0077477322355529,0.0070421131513148,0.0082338287918826
Amazonas,Mulheres,70-74,2062,0.0075640549881541,0.0068584359039161,0.0080501515444839
Amazonas,Mulheres,70-74,2063,0.007384732724477,0.0066791136402389,0.0078708292808067
Amazonas,Mulheres,70-74,2064,0.0072096621759138,0.0065040430916757,0.0076957587322435
Amazonas,Mulheres,70-74,2065,0.0070387425229252,0.0063331234386871,0.0075248390792549
Amazonas,Mulheres,70-74,2066,0.0068718753369524,0.0061662562527143,0.0073579718932821
Amazonas,Mulheres,70-74,2067,0.0067089645237076,0.0060033454394695,0.0071950610800373
Amazonas,Mulheres,70-74,2068,0.0065499162678089,0.0058442971835708,0.0070360128241387
Amazonas,Mulheres,70-74,2069,0.0063946389787295,0.0056890198944914,0.0068807355350592
Amazonas,Mulheres,70-74,2070,0.0062430432380281,0.00553742415379,0.0067291397943578
Amazonas,Mulheres,75-79,2020,0.0371379055748898,0.0358527349273755,0.0382705899119496
Amazonas,Mulheres,75-79,2021,0.0364988497400913,0.035213679092577,0.0376315340771511
Amazonas,Mulheres,75-79,2022,0.0358708136907882,0.0345856430432739,0.037003498027848
Amazonas,Mulheres,75-79,2023,0.0352536069743666,0.0339684363268523,0.0363862913114264
Amazonas,Mulheres,75-79,2024,0.0346470424377028,0.0333618717901885,0.0357797267747625
Amazonas,Mulheres,75-79,2025,0.0340509361698545,0.0327657655223402,0.0351836205069143
Amazonas,Mulheres,75-79,2026,0.0334651074457511,0.0321799367982368,0.0345977917828109
Amazonas,Mulheres,75-79,2027,0.0328893786708633,0.0316042080233491,0.0340220630079231
Amazonas,Mulheres,75-79,2028,0.0323235753268374,0.0310384046793232,0.0334562596638972
Amazonas,Mulheres,75-79,2029,0.0317675259180756,0.0304823552705613,0.0329002102551353
Amazonas,Mulheres,75-79,2030,0.0312210619192464,0.0299358912717321,0.0323537462563062
Amazonas,Mulheres,75-79,2031,0.03068401772371,0.0293988470761957,0.0318167020607697
Amazonas,Mulheres,75-79,2032,0.0301562305928398,0.0288710599453255,0.0312889149298995
Amazonas,Mulheres,75-79,2033,0.0296375406062281,0.0283523699587138,0.0307702249432879
Amazonas,Mulheres,75-79,2034,0.0291277906127575,0.0278426199652432,0.0302604749498172
Amazonas,Mulheres,75-79,2035,0.0286268261825241,0.0273416555350099,0.0297595105195839
Amazonas,Mulheres,75-79,2036,0.0281344955595985,0.0268493249120843,0.0292671798966583
Amazonas,Mulheres,75-79,2037,0.0276506496156078,0.0263654789680935,0.0287833339526676
Amazonas,Mulheres,75-79,2038,0.0271751418041263,0.025889971156612,0.0283078261411861
Amazonas,Mulheres,75-79,2039,0.0267078281158601,0.0254226574683458,0.0278405124529199
Amazonas,Mulheres,75-79,2040,0.0262485670346111,0.0249633963870968,0.0273812513716709
Amazonas,Mulheres,75-79,2041,0.0257972194940078,0.0245120488464935,0.0269299038310675
Amazonas,Mulheres,75-79,2042,0.0253536488349888,0.0240684781874746,0.0264863331720486
Amazonas,Mulheres,75-79,2043,0.0249177207640267,0.0236325501165124,0.0260504051010865
Amazonas,Mulheres,75-79,2044,0.0244893033120776,0.0232041326645634,0.0256219876491374
Amazonas,Mulheres,75-79,2045,0.0240682667942468,0.0227830961467325,0.0252009511313066
Amazonas,Mulheres,75-79,2046,0.0236544837701542,0.02236931312264,0.024787168107214
Amazonas,Mulheres,75-79,2047,0.023247829004991,0.0219626583574767,0.0243805133420508
Amazonas,Mulheres,75-79,2048,0.0228481794312526,0.0215630087837383,0.0239808637683123
Amazonas,Mulheres,75-79,2049,0.0224554141111379,0.0211702434636236,0.0235880984481977
Amazonas,Mulheres,75-79,2050,0.0220694141996027,0.0207842435520884,0.0232020985366625
Amazonas,Mulheres,75-79,2051,0.0216900629080552,0.0204048922605409,0.022822747245115
Amazonas,Mulheres,75-79,2052,0.0213172454686835,0.0200320748211692,0.0224499298057433
Amazonas,Mulheres,75-79,2053,0.0209508490994031,0.0196656784518888,0.0220835334364629
Amazonas,Mulheres,75-79,2054,0.0205907629694147,0.0193055923219004,0.0217234473064745
Amazonas,Mulheres,75-79,2055,0.02023687816536,0.0189517075178457,0.0213695625024198
Amazonas,Mulheres,75-79,2056,0.0198890876580669,0.0186039170105526,0.0210217719951267
Amazonas,Mulheres,75-79,2057,0.0195472862698727,0.0182621156223584,0.0206799706069325
Amazonas,Mulheres,75-79,2058,0.0192113706425152,0.0179261999950009,0.0203440549795749
Amazonas,Mulheres,75-79,2059,0.0188812392055823,0.017596068558068,0.0200139235426421
Amazonas,Mulheres,75-79,2060,0.0185567921455107,0.0172716214979964,0.0196894764825705
Amazonas,Mulheres,75-79,2061,0.0182379313751223,0.016952760727608,0.0193706157121821
Amazonas,Mulheres,75-79,2062,0.0179245605036916,0.0166393898561773,0.0190572448407514
Amazonas,Mulheres,75-79,2063,0.0176165848075324,0.0163314141600181,0.0187492691445922
Amazonas,Mulheres,75-79,2064,0.0173139112010965,0.0160287405535822,0.0184465955381563
Amazonas,Mulheres,75-79,2065,0.0170164482085741,0.0157312775610598,0.0181491325456339
Amazonas,Mulheres,75-79,2066,0.0167241059359888,0.0154389352884745,0.0178567902730486
Amazonas,Mulheres,75-79,2067,0.0164367960437763,0.015151625396262,0.0175694803808361
Amazonas,Mulheres,75-79,2068,0.0161544317198409,0.0148692610723266,0.0172871160569007
Amazonas,Mulheres,75-79,2069,0.0158769276530796,0.0145917570055653,0.0170096119901394
Amazonas,Mulheres,75-79,2070,0.0156042000073662,0.014319029359852,0.016736884344426
Amazonas,Mulheres,80-84,2020,0.0652070610589862,0.0626447659219865,0.06642686528806
Amazonas,Mulheres,80-84,2021,0.0649113521256163,0.0623490569886165,0.0661311563546901
Amazonas,Mulheres,80-84,2022,0.0646183375741926,0.0620560424371928,0.0658381418032664
Amazonas,Mulheres,80-84,2023,0.0643279928545805,0.0617656977175807,0.0655477970836543
Amazonas,Mulheres,80-84,2024,0.0640402936403367,0.0614779985033369,0.0652600978694105
Amazonas,Mulheres,80-84,2025,0.0637552158266707,0.0611929206896709,0.0649750200557445
Amazonas,Mulheres,80-84,2026,0.0634727355284251,0.0609104403914253,0.0646925397574989
Amazonas,Mulheres,80-84,2027,0.0631928290780746,0.0606305339410748,0.0644126333071484
Amazonas,Mulheres,80-84,2028,0.0629154730237431,0.0603531778867433,0.0641352772528169
Amazonas,Mulheres,80-84,2029,0.0626406441272385,0.0600783489902387,0.0638604483563123
Amazonas,Mulheres,80-84,2030,0.0623683193621058,0.059806024225106,0.0635881235911796
Amazonas,Mulheres,80-84,2031,0.062098475911698,0.0595361807746983,0.0633182801407718
Amazonas,Mulheres,80-84,2032,0.0618310911672644,0.0592687960302646,0.0630508953963382
Amazonas,Mulheres,80-84,2033,0.0615661427260558,0.0590038475890561,0.0627859469551296
Amazonas,Mulheres,80-84,2034,0.0613036083894485,0.0587413132524487,0.0625234126185223
Amazonas,Mulheres,80-84,2035,0.0610434661610833,0.0584811710240835,0.0622632703901571
Amazonas,Mulheres,80-84,2036,0.0607856942450233,0.0582233991080235,0.0620054984740971
Amazonas,Mulheres,80-84,2037,0.0605302710439275,0.0579679759069278,0.0617500752730013
Amazonas,Mulheres,80-84,2038,0.0602771751572413,0.0577148800202415,0.0614969793863151
Amazonas,Mulheres,80-84,2039,0.0600263853794033,0.0574640902424035,0.0612461896084771
Amazonas,Mulheres,80-84,2040,0.0597778806980687,0.0572155855610689,0.0609976849271425
Amazonas,Mulheres,80-84,2041,0.0595316402923489,0.0569693451553491,0.0607514445214227
Amazonas,Mulheres,80-84,2042,0.059287643531067,0.0567253483940672,0.0605074477601408
Amazonas,Mulheres,80-84,2043,0.0590458699710291,0.0564835748340293,0.0602656742001029
Amazonas,Mulheres,80-84,2044,0.0588062993553114,0.0562440042183116,0.0600261035843852
Amazonas,Mulheres,80-84,2045,0.0585689116115633,0.0560066164745636,0.0597887158406371
Amazonas,Mulheres,80-84,2046,0.0583336868503255,0.0557713917133257,0.0595534910793993
Amazonas,Mulheres,80-84,2047,0.0581006053633632,0.0555383102263635,0.059320409592437
Amazonas,Mulheres,80-84,2048,0.0578696476220156,0.0553073524850159,0.0590894518510894
Amazonas,Mulheres,80-84,2049,0.057640794275559,0.0550784991385593,0.0588605985046328
Amazonas,Mulheres,80-84,2050,0.0574140261495859,0.0548517310125861,0.0586338303786597
Amazonas,Mulheres,80-84,2051,0.0571893242443983,0.0546270291073985,0.0584091284734721
Amazonas,Mulheres,80-84,2052,0.0569666697334158,0.054404374596416,0.0581864739624896
Amazonas,Mulheres,80-84,2053,0.0567460439615985,0.0541837488245987,0.0579658481906723
Amazonas,Mulheres,80-84,2054,0.0565274284438837,0.0539651333068839,0.0577472326729574
Amazonas,Mulheres,80-84,2055,0.0563108048636371,0.0537485097266373,0.0575306090927108
Amazonas,Mulheres,80-84,2056,0.0560961550711184,0.0535338599341186,0.0573159593001922
Amazonas,Mulheres,80-84,2057,0.0558834610819605,0.0533211659449608,0.0571032653110343
Amazonas,Mulheres,80-84,2058,0.0556727050756628,0.053110409938663,0.0568925093047365
Amazonas,Mulheres,80-84,2059,0.0554638693940976,0.0529015742570978,0.0566836736231714
Amazonas,Mulheres,80-84,2060,0.0552569365400315,0.0526946414030317,0.0564767407691052
Amazonas,Mulheres,80-84,2061,0.0550518891756585,0.0524895940386587,0.0562716934047323
Amazonas,Mulheres,80-84,2062,0.0548487101211482,0.0522864149841484,0.056068514350222
Amazonas,Mulheres,80-84,2063,0.0546473823532056,0.0520850872162058,0.0558671865822793
Amazonas,Mulheres,80-84,2064,0.0544478890036453,0.0518855938666455,0.0556676932327191
Amazonas,Mulheres,80-84,2065,0.0542502133579782,0.0516879182209784,0.055470017587052
Amazonas,Mulheres,80-84,2066,0.0540543388540109,0.0514920437170111,0.0552741430830847
Amazonas,Mulheres,80-84,2067,0.0538602490804579,0.0512979539434582,0.0550800533095317
Amazonas,Mulheres,80-84,2068,0.0536679277755672,0.0511056326385674,0.054887732004641
Amazonas,Mulheres,80-84,2069,0.053477358825757,0.0509150636887572,0.0546971630548308
Amazonas,Mulheres,80-84,2070,0.0532885262642663,0.0507262311272665,0.05450833049334
Amazonas,Mulheres,85-89,2020,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2021,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2022,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2023,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2024,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2025,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2026,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2027,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2028,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2029,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2030,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2031,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2032,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2033,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2034,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2035,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2036,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2037,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2038,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2039,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2040,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2041,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2042,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2043,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2044,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2045,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2046,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2047,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2048,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2049,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2050,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2051,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2052,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2053,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2054,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2055,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2056,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2057,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2058,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2059,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2060,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2061,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2062,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2063,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2064,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2065,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2066,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2067,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2068,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2069,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,85-89,2070,0.115003632624075,0.111266785714092,0.117451374501086
Amazonas,Mulheres,90+,2020,0.183188976772357,0.178908235751883,0.186874411169333
Amazonas,Mulheres,90+,2021,0.182453726345376,0.178172985324901,0.186139160742352
Amazonas,Mulheres,90+,2022,0.182453726345376,0.178172985324901,0.186139160742352
Amazonas,Mulheres,90+,2023,0.182453726345376,0.178172985324901,0.186139160742352
