regiao,faixa_etaria,taxa,RMSE_LC,RMSE_LM,MAE_LC,MAE_LM,MAPE_LC,MAPE_LM
São Paulo,80-84,Homens,0.0018019035964331191,0.001982093565774811,0.001387621458086077,0.0016896510685327545,1.4393136667692348,1.8100229894068867
São Paulo,85-89,Homens,0.0030874160455665644,0.0040666166330387285,0.002431793776461636,0.0032731064858877133,1.6667492821501608,2.2414877118196204
São Paulo,90+,Homens,0.024670290872406655,0.021580786489135164,0.015035765812621426,0.013040176617594554,6.029246574109734,5.19949602413684
Paraná,0,Homens,0.0027728296187694993,0.0023984841986886968,0.0016432772914789292,0.001523940930972537,12.735714516157707,11.535779074665511
Paraná,1-4,Homens,1.23123692974894e-4,1.0830307953562377e-4,7.546858546268254e-5,7.226496933946456e-5,15.216815297592465,14.191610060180718
Paraná,5-9,Homens,6.340990135893584e-5,5.32930981536149e-5,3.0436040224506066e-5,2.737519793904988e-5,13.141974341114043,11.5777958404971
Paraná,10-14,Homens,7.993304430172998e-5,6.74536386101841e-5,4.7320333274153217e-5,4.0010830731382486e-5,14.28463767742011,11.95664763737886
Paraná,15-19,Homens,3.6147043957110745e-4,3.402744105890748e-4,3.0591290645370234e-4,2.92752036662632e-4,17.43894402720476,16.740026100359582
Paraná,20-24,Homens,2.861416354874672e-4,2.8025354063447914e-4,2.3562296741460638e-4,2.299015995694787e-4,8.815416861417225,8.636730091138292
Paraná,25-29,Homens,1.713516774529717e-4,1.6780893655409378e-4,1.37223575460039e-4,1.3659796902356315e-4,5.195331876631585,5.16354788095621
Paraná,30-34,Homens,1.3967752945856304e-4,1.4381668767182663e-4,1.1621881555647579e-4,1.1211839788527197e-4,4.152269501529745,3.9729780293707107
Paraná,35-39,Homens,1.6577128628190004e-4,1.9133368980934207e-4,1.1345763177528823e-4,1.1952385031561284e-4,3.251820692705043,3.373208708187763
Paraná,40-44,Homens,2.1514734135573665e-4,2.4761108150762634e-4,1.1721602310372368e-4,1.2478718627392587e-4,2.6028529875791766,2.69734408362321
Paraná,45-49,Homens,3.075512137362991e-4,3.705716505604082e-4,1.533423869908569e-4,1.6276091199856499e-4,2.396324410518002,2.4492401678005775
Paraná,50-54,Homens,4.405088271343774e-4,5.303672240997227e-4,2.2304713017740136e-4,2.422931223106427e-4,2.380710992311868,2.510198179188282
Paraná,55-59,Homens,5.518784410777773e-4,6.990369247120893e-4,3.2382161875642816e-4,3.90764334756669e-4,2.4302891263682995,2.8948366623907194
Paraná,60-64,Homens,7.499479324098604e-4,8.308304496397675e-4,6.390730483785926e-4,6.501438684664733e-4,3.5607419105049076,3.5328213281731977
Paraná,65-69,Homens,7.093931116537508e-4,6.584598488168116e-4,5.562749052759273e-4,5.304784170564016e-4,2.0934181647412697,1.96386251710394
Paraná,70-74,Homens,9.616212554017398e-4,5.821421538051975e-4,4.5145663673428377e-4,4.707647379461356e-4,1.1085645940951785,1.1527659170471611
Paraná,75-79,Homens,0.0013809449084918148,8.361807042289213e-4,6.423398724487078e-4,6.093537260484187e-4,1.0236718737998842,0.9675330278122868
Paraná,80-84,Homens,0.0017240678007428803,0.0014321286611578567,0.00119800229527109,0.0011092920000217003,1.2108531521041983,1.1313177951661657
Paraná,85-89,Homens,0.004245981634594547,0.004653414022121403,0.0036219380435786874,0.003908503087697528,2.3767810781186425,2.566583055223565
Paraná,90+,Homens,0.01654237618687662,0.015142987205906861,0.00886272037523291,0.008213469094560598,3.795735719320052,3.517437699344069
Santa Catarina,0,Homens,0.0011247171095717867,9.49362563163661e-4,7.086065767439904e-4,5.790887837861272e-4,6.312459070620122,5.085484883892496
Santa Catarina,1-4,Homens,6.665108965194357e-5,5.886517284096673e-5,4.2519538413621274e-5,3.933137132672938e-5,9.953887028218594,9.035353879030627
Santa Catarina,5-9,Homens,3.802053556966793e-5,3.518680588270967e-5,2.9755815183577645e-5,2.9123114921154528e-5,13.402949431632925,13.058018699221657
Santa Catarina,10-14,Homens,5.903952682717062e-5,5.2126785750817387e-5,4.061025449020511e-5,3.633152031766821e-5,13.867552546200674,12.419563196634641
Santa Catarina,15-19,Homens,1.512797768404235e-4,1.4156684900725638e-4,1.2594633832137736e-4,1.1879260726865058e-4,10.500085845670347,9.912227532003252
Santa Catarina,20-24,Homens,1.3508364506672013e-4,1.2320200697026295e-4,1.1472167401990955e-4,1.0502459104454253e-4,6.2649618874690365,5.7469804272353455
Santa Catarina,25-29,Homens,1.0629477227361757e-4,8.727049448709336e-5,8.669404269350484e-5,7.194302546845159e-5,4.866759501554454,4.03050987287311
Santa Catarina,30-34,Homens,8.104972864052184e-5,6.221749301279845e-5,6.732357728391106e-5,4.463823806081964e-5,3.301169274388732,2.139356578099452
Santa Catarina,35-39,Homens,1.6367063383403117e-4,1.2126911221097468e-4,1.319979537788957e-4,9.730612491103771e-5,5.100163637159424,3.6904288583726297
Santa Catarina,40-44,Homens,1.7890862836664997e-4,1.5310227144813205e-4,1.4742211926356612e-4,1.2977839452379017e-4,4.241878710998425,3.6434153949140646
Santa Catarina,45-49,Homens,2.3880104621060473e-4,2.5190187123040484e-4,1.6785419351923985e-4,1.5622877565935492e-4,3.219446283828716,2.953784948092564
Santa Catarina,50-54,Homens,1.7995334882097138e-4,2.2652982310679705e-4,1.2994605547080179e-4,1.4022618466027115e-4,1.7352993053755768,1.8086335695220026
Santa Catarina,55-59,Homens,4.2191090621035936e-4,5.102711244774108e-4,2.3451306311533292e-4,2.8123795593319235e-4,1.9635669822267676,2.313929044497413
Santa Catarina,60-64,Homens,5.687374830037825e-4,6.262492597139433e-4,4.7533785927693833e-4,4.986425171695669e-4,2.740839054333901,2.7504162629456745
Santa Catarina,65-69,Homens,9.294593020335868e-4,0.001022925128143157,8.626766200616259e-4,9.394358968998806e-4,3.365640937869103,3.5493470704555072
Santa Catarina,70-74,Homens,5.607299164335312e-4,5.60035495722944e-4,3.506786660710812e-4,4.271170593555423e-4,0.9515891476736619,1.1157186877447638
Santa Catarina,75-79,Homens,7.750815809203273e-4,6.61101672525896e-4,4.389020153857338e-4,4.723487977619899e-4,0.7468624422408994,0.8090642590347816
Santa Catarina,80-84,Homens,0.001105872615903326,0.0012913285776366024,8.311269686398781e-4,9.700238161212011e-4,0.873898635817286,1.0290424053132732
Santa Catarina,85-89,Homens,0.0030630684173720874,0.003554503040483776,0.0024721308522132487,0.0028557860522289064,1.6581661109934198,1.9227281414163258
Santa Catarina,90+,Homens,0.010440465777323046,0.00974443435089879,0.005795975882393445,0.005401634321886961,2.515112626712356,2.346495880577195
Rio Grande do Sul,0,Homens,0.0012563867385547533,0.0010404116694398443,8.232590674381278e-4,6.373254275525803e-4,7.028562473774892,5.365635475042092
Rio Grande do Sul,1-4,Homens,5.9426665681792556e-5,4.9200123779994883e-5,3.8698557058615566e-5,2.891917162749171e-5,8.240793778205443,6.2109101955307615
Rio Grande do Sul,5-9,Homens,3.779538741682071e-5,3.366259575377348e-5,2.0756628477835386e-5,1.901394171679816e-5,10.113480061537821,9.174593907934794
Rio Grande do Sul,10-14,Homens,5.217890708684809e-5,4.527865650186149e-5,3.544865840895407e-5,3.107953705513199e-5,12.268658969868563,10.588823859947315
Rio Grande do Sul,15-19,Homens,1.9176050477801991e-4,1.8823101454077925e-4,1.4566745314146536e-4,1.4336768439855788e-4,10.238705140218322,10.079850143455369
Rio Grande do Sul,20-24,Homens,1.4927756642844184e-4,1.4572764879916604e-4,1.0719392567203108e-4,1.0457372200499082e-4,4.892796590308119,4.77742318563147
Rio Grande do Sul,25-29,Homens,1.118864084708951e-4,9.724491976987037e-5,9.352220733388607e-5,8.309848439461545e-5,4.187024328727,3.7119106372381667
Rio Grande do Sul,30-34,Homens,9.979693671553305e-5,8.57553099368319e-5,8.156766964629615e-5,7.082441604504753e-5,3.3017164261277805,2.83046218508333
Rio Grande do Sul,35-39,Homens,1.0305939743475716e-4,9.827271517093126e-5,8.58975845568707e-5,7.753927917145678e-5,2.8591842537914895,2.520873004185213
Rio Grande do Sul,40-44,Homens,1.372750823075858e-4,1.3795731300925235e-4,9.521191351870908e-5,7.810951071716492e-5,2.3971270406311818,1.9220475286420031
Rio Grande do Sul,45-49,Homens,2.0477334931586277e-4,2.3215744579431884e-4,1.3776291685602812e-4,1.564082139064167e-4,2.381531619342532,2.6843013976013657
Rio Grande do Sul,50-54,Homens,2.4918138706643203e-4,2.6688666303120636e-4,1.9329568631893594e-4,1.8395084132397706e-4,2.2807291602907096,2.1600918914023577
Rio Grande do Sul,55-59,Homens,3.61250812481571e-4,3.993903367210916e-4,2.7498405373981293e-4,2.6692034814819373e-4,2.1240325937911577,2.0551646844144034
Rio Grande do Sul,60-64,Homens,6.495630069808616e-4,6.595242384757433e-4,5.561696341374886e-4,5.785104661032075e-4,2.940809465391315,3.055459303473262
Rio Grande do Sul,65-69,Homens,6.583455464463804e-4,6.237920076127411e-4,5.22752831961857e-4,5.253283297739471e-4,1.8794434239797457,1.935705575101029
Rio Grande do Sul,70-74,Homens,6.930025538603097e-4,6.650222246559256e-4,5.418715854453221e-4,5.322085409878346e-4,1.2747013648851175,1.2899043426494394
Rio Grande do Sul,75-79,Homens,0.0010031159934949891,0.0010558651077641119,7.501012665052032e-4,0.00077324467054794635,1.2298552791244561,1.272425131453422
Rio Grande do Sul,80-84,Homens,0.0016878755076288384,0.00206304213826089,0.0011445822498276734,0.0015160709934715026,1.176084184502134,1.587163624652935
Rio Grande do Sul,85-89,Homens,0.004844185863683402,0.005274747065069002,0.0043547855493416545,0.004630008212024447,2.8958005303168615,3.0656114139057262
Rio Grande do Sul,90+,Homens,0.017181015124694016,0.016430991355149176,0.01131588504906453,0.010771733741538085,4.649541452231631,4.423943744132607
Mato Grosso do Sul,0,Homens,0.013314712775555619,0.004411319487509273,0.0067013891805980585,0.002141320190546748,51.07116340187026,16.138652872132166
Mato Grosso do Sul,1-4,Homens,9.006155365787437e-4,2.791935831049386e-4,4.202828072080458e-4,1.359137240528213e-4,69.37177795770661,21.5915829904916
Mato Grosso do Sul,5-9,Homens,1.454291730138162e-4,5.514200023315055e-5,9.36869673027215e-5,3.7274579083061094e-5,29.86654812299698,11.052714368148484
Mato Grosso do Sul,10-14,Homens,1.5277227682957117e-4,7.269994900901488e-5,9.764487626614897e-5,4.1634382944722314e-5,25.345292685768296,10.60968404701714
Mato Grosso do Sul,15-19,Homens,5.475026840635219e-4,2.7918165485963563e-4,4.179378471987608e-4,2.322211071754022e-4,27.307113276187362,14.86443925535761
Mato Grosso do Sul,20-24,Homens,5.676136465613161e-4,2.5283898216916796e-4,4.23224479470246e-4,1.9019774565155796e-4,18.205393537533606,7.732925678317859
Mato Grosso do Sul,25-29,Homens,3.4730436803706203e-4,1.407559603630049e-4,2.3384072167255656e-4,1.1107974973303772e-4,9.730629003997995,4.500293448072064
Mato Grosso do Sul,30-34,Homens,4.63925362702428e-4,1.1015248832864807e-4,3.4198504291579e-4,8.864255120927113e-5,12.71731204009825,3.126087575729834
Mato Grosso do Sul,35-39,Homens,3.498347139412613e-4,1.7622909043855028e-4,0.00026732251667290115,1.147172541930921e-4,8.194347998534704,3.242113522360025
Mato Grosso do Sul,40-44,Homens,5.326498783581183e-4,2.4115007407561978e-4,4.0976039533642506e-4,1.620394421365901e-4,9.511597131536046,3.4245799614023285
Mato Grosso do Sul,45-49,Homens,4.986003428620671e-4,4.270734448802631e-4,3.860186309847711e-4,2.3049225458046627e-4,6.42804401002114,3.3662244534279835
Mato Grosso do Sul,50-54,Homens,7.172106574559944e-4,7.910587588105082e-4,5.154792656303899e-4,3.304558496106943e-4,5.756873351820047,3.2623650255948635
Mato Grosso do Sul,55-59,Homens,7.891696999519902e-4,9.050141415144916e-4,6.720650964676329e-4,4.981328657404973e-4,5.30362289473409,3.656753242611012
Mato Grosso do Sul,60-64,Homens,0.0010910218792522968,0.001021089522705062,8.329702273182347e-4,5.930420092167804e-4,4.691856715086206,2.996581716029538
Mato Grosso do Sul,65-69,Homens,0.0010605563598904528,0.0014242360282184488,6.932671021812863e-4,8.062841542192355e-4,2.584575445903168,2.8672284447701024
Mato Grosso do Sul,70-74,Homens,0.0013297300918795006,0.0015311506349776414,8.263119905496504e-4,0.00097744887362785789,2.4075897522804874,2.590612844073324
Mato Grosso do Sul,75-79,Homens,0.001833517336974241,0.0018528298104600086,0.001137319916108082,0.001234109047202332,2.1376078143438435,2.118971096492512
Mato Grosso do Sul,80-84,Homens,0.0031442563574346633,0.0038271606909737414,0.001968521399167538,0.00254737782787375,2.1625649933664057,2.828847327713146
Mato Grosso do Sul,85-89,Homens,0.016197274287067208,0.009871718621933739,0.010798544477343262,0.006246058200655442,7.668886105592892,4.37976635242158
Mato Grosso do Sul,90+,Homens,0.05011686563172108,0.021888196574085198,0.034029472009316844,0.013312158690386766,15.421253137995949,5.92390396698113
Mato Grosso,0,Homens,0.0063594469429677615,0.003454493288107876,0.0033894723036745605,0.001949745317873651,20.48799465169409,11.425890102274641
Mato Grosso,1-4,Homens,1.221843035334628e-4,9.29052201894761e-5,8.377120490743578e-5,6.637732758223942e-5,10.245130021382213,8.044827503801425
Mato Grosso,5-9,Homens,1.0318965974186653e-4,7.005096043808773e-5,5.704403137554851e-5,4.2638147458608564e-5,18.905116265237833,14.012907992171456
Mato Grosso,10-14,Homens,6.706162766777209e-5,4.980478293229452e-5,3.9623210634875634e-5,3.1170378748340465e-5,8.804047918208726,6.80114905817292
Mato Grosso,15-19,Homens,1.638680445348368e-4,1.5643595528950783e-4,1.2592116466965468e-4,1.2073274147209189e-4,6.229507470654842,5.994447298286769
Mato Grosso,20-24,Homens,2.9311811277277965e-4,2.568927624696135e-4,2.2951565554361048e-4,2.1064785447051749e-4,7.89692695611246,7.279818872039151
Mato Grosso,25-29,Homens,2.777496966005821e-4,1.774516549387062e-4,1.7455565531129997e-4,1.2773372365859634e-4,5.823235123876728,4.247295708224046
Mato Grosso,30-34,Homens,2.943964421159873e-4,1.632353885546796e-4,2.1100635417883225e-4,1.3060924130877413e-4,6.528370609197556,4.083938530366608
Mato Grosso,35-39,Homens,2.8210781863276447e-4,1.0491936035947616e-4,1.881339968953734e-4,8.525933761262054e-5,4.888779051653092,2.282126993043653
Mato Grosso,40-44,Homens,2.519682041470786e-4,2.1568325649808472e-4,1.8265239797656107e-4,1.5174560339102357e-4,3.816980554899397,3.042123567715125
Mato Grosso,45-49,Homens,3.4354332542388513e-4,3.666066773641902e-4,2.624122337331728e-4,2.336114552449034e-4,3.977429738247721,3.251081385979081
Mato Grosso,50-54,Homens,2.7317288676068866e-4,4.5999951891411177e-4,2.1242307595120493e-4,2.7607686672049853e-4,2.3658177526479016,2.8434316009239744
Mato Grosso,55-59,Homens,4.3945112524867557e-4,6.475898861411844e-4,3.6803066473174435e-4,3.986820609767959e-4,2.9161516243167327,2.931566372221626
Mato Grosso,60-64,Homens,6.409451480466856e-4,6.781078218873521e-4,5.219194308676481e-4,5.339427379856464e-4,2.8837894122442624,2.9215288372069277
Mato Grosso,65-69,Homens,5.779528099659353e-4,0.0012396723533803495,4.7640621250835143e-4,7.493663636961895e-4,1.826173271952156,2.6558182259977583
Mato Grosso,70-74,Homens,4.2434505780984845e-4,0.0011425130357071505,3.1412628741425756e-4,6.59388157235671e-4,0.861536582462215,1.7100902996827236
Mato Grosso,75-79,Homens,5.208596445797906e-4,0.0015608509910710311,4.136114684732608e-4,9.44942151921734e-4,0.7060123771483353,1.5680576657808345
Mato Grosso,80-84,Homens,0.0017274056980245834,0.0030008270585485533,0.001323935106163357,0.0019339380410955075,1.4453235289644688,2.1024965949726586
Mato Grosso,85-89,Homens,0.008534996939913093,0.008321800770477221,0.005877107091459989,0.005782453330852846,4.13462524650521,4.069848379068566
Mato Grosso,90+,Homens,0.026237318549318624,0.02111666078896575,0.015663567060920897,0.011824871510936997,6.904145035539008,5.180452986566541
Goiás,0,Homens,0.004136965103497034,0.002709205460418442,0.002154677839280708,0.0017797466143700087,13.970834755941935,11.294815813330313
Goiás,1-4,Homens,1.439133020708771e-4,1.080193908497949e-4,8.332382980679801e-5,7.317758408374806e-5,14.508176813500812,12.326599991259089
Goiás,5-9,Homens,7.449995691097427e-5,5.2340188035264006e-5,4.015328525614445e-5,2.6751116947044447e-5,15.399860212635256,10.126641407397386
Goiás,10-14,Homens,8.499206631666652e-5,5.961416414905921e-5,5.364008754632539e-5,3.8782227390103934e-5,13.91136835284631,9.839792701597787
Goiás,15-19,Homens,3.7342370279591733e-4,3.715154472802298e-4,2.8780033873806196e-4,2.8605796670420826e-4,15.012582983036516,14.931410464501784
Goiás,20-24,Homens,3.430910857327872e-4,3.426759010034815e-4,2.7433956775616767e-4,2.7391843897213436e-4,9.198084250714036,9.184522700753236
Goiás,25-29,Homens,2.3762398189517426e-4,2.136785031636301e-4,1.8807968213234742e-4,1.7355402851052554e-4,6.355380992460511,5.863690163550701
Goiás,30-34,Homens,2.1238070984890226e-4,1.4586177373014517e-4,1.656327988153807e-4,1.2420716826705097e-4,5.142134636277353,3.8847701809622754
Goiás,35-39,Homens,1.9365945149527202e-4,1.4329962920962716e-4,1.2716478078437325e-4,9.97731515234123e-5,3.6049395556866077,2.679626902054446
Goiás,40-44,Homens,2.1307314258508326e-4,1.5355791802178288e-4,1.5192679346125735e-4,1.194791495015088e-4,3.2832677848563083,2.532866364711946
Goiás,45-49,Homens,2.5054904230312555e-4,2.4333536482318215e-4,1.645828711414778e-4,1.6513004475154997e-4,2.6924512115822896,2.6108532395830486
Goiás,50-54,Homens,3.0971715611854706e-4,4.049962066873808e-4,2.203376540712137e-4,2.458870771193204e-4,2.5466769108124234,2.591371148294329
Goiás,55-59,Homens,2.857360706417627e-4,5.170227933114309e-4,2.0076031666899715e-4,2.9975593635098657e-4,1.673766697406712,2.324034909176562
Goiás,60-64,Homens,3.893311451812352e-4,6.90567714265687e-4,3.4164364410615115e-4,4.8648483909194797e-4,1.9372641671064248,2.6376110217992235
Goiás,65-69,Homens,6.289558501365285e-4,8.911749634675055e-4,4.7870942906691314e-4,7.002840397734656e-4,1.8168053207003698,2.6418376433473805
