ano,faixa_etaria,mx_previsto,local,sexo,ax,n,qx,px,lx,dx,Lx,Tx,ex
2038,30-34,6.632527712441822e-4,Goiás,Mulheres,2.5,5,0.0033107741558862733,0.9966892258441137,98742.0748790454,326.91270960813074,492893.09262120666,5294403.383315805,53.618514597766065
2038,35-39,9.32531455203438e-4,Goiás,Mulheres,2.5,5,0.004651812372614271,0.9953481876273857,98415.16216943726,457.8088690326282,490931.28867460473,4801510.290694598,48.788318637610324
2038,40-44,0.0012660422438690137,Goiás,Mulheres,2.5,5,0.006310238647603168,0.9936897613523968,97957.35330040463,618.1342766131311,488241.43081049033,4310579.002019994,44.00464954173265
2038,45-49,0.0013227233182951854,Goiás,Mulheres,2.5,5,0.006591818710679451,0.9934081812893205,97339.2190237915,641.6424852439541,485091.9889058476,3822337.5712095033,39.26821695862645
2038,50-54,0.002084755255688133,Goiás,Mulheres,2.5,5,0.010369730403543526,0.9896302695964565,96697.57653854755,1002.7277993807537,480981.0631942859,3337245.582303656,34.51219463574969
2038,55-59,0.003556488010422239,Goiás,Mulheres,2.5,5,0.01762572584549992,0.9823742741545001,95694.8487391668,1686.6911687031377,474257.51577407616,2856264.51910937,29.84763084682461
2038,60-64,0.004730354659871763,Goiás,Mulheres,2.5,5,0.023375339187726947,0.9766246608122731,94008.15757046366,2197.472569622869,464547.10642826115,2382007.003335294,25.338301110197424
2038,65-69,0.00922641273415388,Goiás,Mulheres,2.5,5,0.045091970835947195,0.9549080291640528,91810.6850008408,4139.924730486247,448703.6131779883,1917459.8969070327,20.884931823452497
2038,70-74,0.013599310301726475,Goiás,Mulheres,2.5,5,0.06576079777215096,0.9342392022278491,87670.76027035454,5765.299136669512,423940.55351009895,1468756.2837290443,16.75309167161058
2038,75-79,0.02639419209331115,Goiás,Mulheres,2.5,5,0.12380183681083115,0.8761981631891689,81905.46113368504,10140.046533188348,384177.1893354543,1044815.7302189454,12.756362222460487
2038,80-84,0.05859578834079752,Goiás,Mulheres,2.5,5,0.2555443806093268,0.7444556193906732,71765.41460049669,18339.248423255467,312978.9519443448,660638.540883491,9.205528102375357
2038,85-89,0.11955791624261418,Goiás,Mulheres,2.5,5,0.4602294085219369,0.53977059147806306,53426.166177241226,24588.29285934644,205660.09873784002,347659.58893914626,6.50729059962465
2038,90+,0.20308434401428227,Goiás,Mulheres,2.5,5,0.6734857106802057,0.3265142893197943,28837.873317894784,19421.89560600811,141999.49020130627,141999.49020130627,4.924062486715733
2039,0,0.004004869911460254,Goiás,Mulheres,0.06532037912392913,1,0.003989934508154831,0.9960100654918451,100000,398.99345081548313,99627.06895265974,8287251.909570094,82.87251909570094
2039,1-4,1.501393244925096e-4,Goiás,Mulheres,1.5469046432051752,4,6.003361905011619e-4,0.9993996638094989,99601.00654918452,59.794088841818706,398257.3455950364,8187624.840617434,82.20423793181506
2039,5-9,1.1921490635948035e-4,Goiás,Mulheres,2.5,5,5.958969323049401e-4,0.999404103067695,99541.2124603427,59.31630314303249,497557.7715438558,7789367.495022398,78.25268853466788
2039,10-14,1.4339480229716214e-4,Goiás,Mulheres,2.5,5,7.167170777266516e-4,0.9992832829222733,99481.89615719965,71.30037390049434,497231.22985124704,7291809.723478543,73.2978562446794
2039,15-19,3.8732651100107344e-4,Goiás,Mulheres,2.5,5,0.0019347590962793934,0.9980652409037206,99410.59578329916,192.33555445829194,496572.14003035007,6794578.493627295,68.34863467108175
2039,20-24,3.985015674752786e-4,Goiás,Mulheres,2.5,5,0.001990524769274757,0.9980094752307253,99218.26022884087,197.4964045498563,495597.5601328297,6298006.353596945,63.476282884531315
2039,25-29,4.982106696284276e-4,Goiás,Mulheres,2.5,5,0.00248795453440566,0.9975120454655944,99020.76382429102,246.35915835695678,494487.9212255627,5802408.793464116,58.59789976736892
2039,30-34,6.530323746579996e-4,Goiás,Mulheres,2.5,5,0.00325983992077882,0.9967401600792212,98774.40466593407,321.9887474811736,493067.0514609674,5307920.872238553,53.73781689892768
2039,35-39,9.179484955992813e-4,Goiás,Mulheres,2.5,5,0.0045792337262214496,0.9954207662737785,98452.4159184529,450.836623401761,491134.9880337601,4814853.820777586,48.905390242182364
2039,40-44,0.0012420769483817572,Goiás,Mulheres,2.5,5,0.006191159999112184,0.9938088400008878,98001.57929505114,606.7434575813414,488491.03783130227,4323718.832743825,44.11886893910661
2039,45-49,0.0012824696987785503,Goiás,Mulheres,2.5,5,0.006391855092704309,0.9936081449072957,97394.83583746979,622.5336774508314,485417.8449937218,3835227.794912523,39.378143224273835
2039,50-54,0.00202599387197203,Goiás,Mulheres,2.5,5,0.010078919785556065,0.9899210802144439,96772.30216001895,975.360270934425,481423.1101227587,3349809.949918801,34.61537935079486
2039,55-59,0.0034685771773056754,Goiás,Mulheres,2.5,5,0.017193790909676702,0.9828062090903233,95796.94188908453,1647.112588627369,474866.92797385424,2868386.8397960425,29.942363328436038
2039,60-64,0.004590164236953238,Goiás,Mulheres,2.5,5,0.022690439079803986,0.977309560920196,94149.82930045716,2136.3009661159676,465408.3940869959,2393519.911822188,25.42245620205884
2039,65-69,0.0090153483125408225,Goiás,Mulheres,2.5,5,0.04408317853955899,0.955916821460441,92013.5283343412,4056.248797617533,449927.0196776622,1928111.5177351923,20.95465256727455
2039,70-74,0.013322367054865608,Goiás,Mulheres,2.5,5,0.06446477673005854,0.9355352232699414,87957.27953672367,5670.146387118239,425611.03171582276,1478184.49805753,16.80570961088403
2039,75-79,0.025956046522657886,Goiás,Mulheres,2.5,5,0.1218719477493188,0.8781280522506812,82287.13314960543,10028.493191649952,386364.4327689023,1052573.4663417074,12.791470866144211
2039,80-84,0.05814633987306424,Goiás,Mulheres,2.5,5,0.25383304334232804,0.746166956657672,72258.63995795549,18341.630488305393,315439.12356901396,666209.033572805,9.219783737424983
2039,85-89,0.11941098151493353,Goiás,Mulheres,2.5,5,0.459793827102596,0.540206172897404,53917.0094696501,24790.708129977327,207608.27702330716,350769.9100037911,6.505737492752442
2039,90+,0.20345046876940365,Goiás,Mulheres,2.5,5,0.6742905318618556,0.3257094681381444,29126.30133967277,19639.58922149663,143161.6329804839,143161.6329804839,4.915201257822745
2040,0,0.0038330649056855354,Goiás,Mulheres,0.064782726909878,1,0.0038193734125408657,0.9961806265874591,100000,381.93734125408656,99642.80560122106,8301224.350238631,83.01224350238631
2040,1-4,1.4377348798857883e-4,Goiás,Mulheres,1.5471270007994147,4,5.748912119079722e-4,0.999425108788092,99618.06265874591,57.26954876981075,398331.7757051297,8201581.54463741,82.33026547337052
2040,5-9,1.1645109892572266e-4,Goiás,Mulheres,2.5,5,5.820860332330151e-4,0.9994179139667669,99560.79310997609,57.95294712691888,497659.0831820631,7803249.76893228,78.37673370392613
2040,10-14,1.40166549898077e-4,Goiás,Mulheres,2.5,5,7.005872522452605e-4,0.9992994127477547,99502.84016284917,69.71042138028984,497339.9247607951,7305590.685750217,73.42092621470583
2040,15-19,3.831070836537116e-4,Goiás,Mulheres,2.5,5,0.0019137025357749045,0.9980862974642251,99433.12974146887,190.28543252628407,496689.9351260286,6808250.760989422,68.47064734551971
2040,20-24,3.9212327317775464e-4,Goiás,Mulheres,2.5,5,0.0019586962399368605,0.9980413037600632,99242.84430894259,194.3865859885651,495728.2550797416,6311560.825863393,63.59713760536255
2040,25-29,4.908224593757924e-4,Goiás,Mulheres,2.5,5,0.0024511046538429953,0.997548895346157,99048.45772295403,242.7781356807038,494635.3432755684,5815832.570783651,58.71704319769392
2040,30-34,6.429694693193595e-4,Goiás,Mulheres,2.5,5,0.0032096880180926134,0.9967903119819074,98805.67958727332,317.1354058907691,493235.5594216396,5321197.227508083,53.85517563095108
2040,35-39,9.03593584828899e-4,Goiás,Mulheres,2.5,5,0.004507784910327594,0.9954922150896724,98488.54418138255,443.9651733009688,491332.8079736603,4827961.668086444,49.02054049245538
2040,40-44,0.0012185652992009906,Goiás,Mulheres,2.5,5,0.006074321602203374,0.9939256783977967,98044.57900808158,595.5543042477253,488734.0092797886,4336628.8601127835,44.23119466661513
2040,45-49,0.0012434410927335748,Goiás,Mulheres,2.5,5,0.006197938535006216,0.9938020614649938,97449.02470383386,603.9830654106645,485735.16585564264,3847894.8508329946,39.48623254596421
2040,50-54,0.0019688887499234847,Goiás,Mulheres,2.5,5,0.009796224558803543,0.9902037754411964,96845.0416384232,948.715775296673,481853.4187538743,3362159.684977352,34.7169006083985
2040,55-59,0.003382839362784026,Goiás,Mulheres,2.5,5,0.016772351387718085,0.983227648612282,95896.32586312652,1608.4068741674757,475460.61213021394,2880306.2662234777,30.035626915827397
2040,60-64,0.004454128545781319,Goiás,Mulheres,2.5,5,0.022025383010904995,0.977974616989095,94287.91898895905,2076.727529033005,466247.77612221276,2404845.6540932637,25.505342358599165
2040,65-69,0.008809112223602053,Goiás,Mulheres,2.5,5,0.04309645729610755,0.9569035427038924,92211.19145992605,3973.9756749759003,451121.01811219053,1938597.877971051,21.023455475179972
2040,70-74,0.01305106362063347,Goiás,Mulheres,2.5,5,0.06319346332743116,0.9368065366725689,88237.21578495015,5576.015259820877,427246.04077519855,1487476.8598588605,16.857703936217877
2040,75-79,0.025525174201377235,Goiás,Mulheres,2.5,5,0.1199702191499373,0.8800297808500627,82661.20052512927,9916.882342196672,388513.79677015473,1060230.819083662,12.826220915595684
2040,80-84,0.05770033881905928,Goiás,Mulheres,2.5,5,0.25213151018387037,0.7478684898161296,72744.3181829326,18341.13480075878,317868.75391276606,671717.0223135073,9.233944850844814
2040,85-89,0.11926422736763505,Goiás,Mulheres,2.5,5,0.4593585349494792,0.5406414650505208,54403.183382173826,24990.56661502322,209539.50037331108,353848.26840074116,6.504183145221716
2040,90+,0.2038172535819852,Goiás,Mulheres,2.5,5,0.6750958253441536,0.3249041746558464,29412.616767150605,19856.334791950827,144308.7680274301,144308.7680274301,4.906355975392198
2041,0,0.0036686301667763614,Goiás,Mulheres,0.06426853743998162,1,0.0036560793848925363,0.9963439206151075,100000,365.6079384892536,99657.8891489939,8314933.130708517,83.14933130708516
2041,1-4,1.3767755994821543e-4,Goiás,Mulheres,1.5473396548730363,4,5.505243407749788e-4,0.999449475659225,99634.39206151075,54.851158008178984,398403.036985912,8215275.241559523,82.45421155867245
2041,5-9,1.1375136595852443e-4,Goiás,Mulheres,2.5,5,5.685951336098084e-4,0.9994314048663901,99579.54090350257,56.620442364830424,497756.15341160074,7816872.204573611,78.49877729551436
2041,10-14,1.370109752626575e-4,Goiás,Mulheres,2.5,5,6.848203065680811e-4,0.9993151796934319,99522.92046113774,68.1553169007471,497444.21401343675,7319116.05116201,73.54201441486053
2041,15-19,3.789336215750159e-4,Goiás,Mulheres,2.5,5,0.0018928749230006767,0.9981071250769993,99454.76514423698,188.25543091444797,496803.18714389874,6821671.837148573,68.59069876898566
2041,20-24,3.858470679093995e-4,Goiás,Mulheres,2.5,5,0.001927376158448258,0.9980726238415517,99266.50971332254,191.32390415383028,495854.2388062281,6324868.650004675,63.71603744576723
2041,25-29,4.835438125148398e-4,Goiás,Mulheres,2.5,5,0.0024147999086884296,0.9975852000913116,99075.1858091687,239.24674964526977,494777.8121717303,5829014.4111984465,58.83425162003595
2041,30-34,6.330616283661675e-4,Goiás,Mulheres,2.5,5,0.003160306469930861,0.9968396935300692,98835.93905952343,312.3518576715042,493398.81565343845,5334236.599026716,53.97061686047421
2041,35-39,8.894631566566294e-4,Goiás,Mulheres,2.5,5,0.004437448416093948,0.995562551583906,98523.58720185193,437.19333597675177,491524.9526693178,4840837.783373278,49.13379547839165
2041,40-44,0.0011954987091189536,Goiás,Mulheres,2.5,5,0.005959681566545854,0.9940403184334542,98086.39386587517,584.5636734514126,488970.5601457473,4349312.830703961,44.34165289684599
2041,45-49,0.0012056002200839886,Goiás,Mulheres,2.5,5,0.006009887296800686,0.9939901127031994,97501.83019242376,585.9750106882651,486044.2134353981,3860342.270558213,39.59251085789542
2041,50-54,0.001913393205776081,Goiás,Mulheres,2.5,5,0.009521420475761258,0.9904785795242388,96915.8551817355,922.7766079532892,482272.3343887943,3374298.057122815,34.81678050299788
2041,55-59,0.0032992208532289908,Goiás,Mulheres,2.5,5,0.01636115659360355,0.9836388434063964,95993.07857378222,1570.5577904477404,476038.9983927918,2892025.7227340206,30.12744007903811
2041,60-64,0.004322124455292361,Goiás,Mulheres,2.5,5,0.021379608949746096,0.9786203910502539,94422.52078333448,2018.7165703969645,467065.8124906799,2415986.7243412286,25.58697548315877
2041,65-69,0.008607594013873962,Goiás,Mulheres,2.5,5,0.04213134625971586,0.9578686537402842,92403.80421293751,3893.096671010261,452286.2793871619,1948920.9118505488,21.091349305916122
2041,70-74,0.01278528514702756,Goiás,Mulheres,2.5,5,0.06194641915335546,0.9380535808466446,88510.70754192726,5482.921388952286,428846.23423725564,1496634.632463387,16.90907997492208
2041,75-79,0.025101454392983457,Goiás,Mulheres,2.5,5,0.11809629975896772,0.8819037002410323,83027.78615297498,9805.274321845203,390625.74496026186,1067788.3982261312,12.860615074798922
2041,80-84,0.057257758736014935,Goiás,Mulheres,2.5,5,0.2504397471320814,0.7495602528679186,73222.51183112977,18337.82734736398,320267.9907872389,677162.6532658695,9.248011797622887
2041,85-89,0.11911765357878826,Goiás,Mulheres,2.5,5,0.45892353210334186,0.5410764678966582,54884.68448376579,25187.87326166728,211453.73926466078,356894.66247863055,6.502627569703813
2041,90+,0.20418469964199254,Goiás,Mulheres,2.5,5,0.6759015902355072,0.3240984097644928,29696.811222098517,20072.121929940044,145440.92321396977,145440.92321396977,4.897526610727205
2042,0,0.003511249517486185,Goiás,Mulheres,0.06377678681747383,1,0.003499744759970717,0.9965002552400293,100000,349.9744759970717,99672.34577155014,8328383.42278438,83.2838342278438
2042,1-4,1.318400963799405e-4,Goiás,Mulheres,1.5475430288804877,4,5.271899280597786e-4,0.9994728100719402,99650.02552400292,52.5344897871542,398471.26352030894,8228711.0770128295,82.57610606462677
2042,5-9,1.1111422199358907e-4,Goiás,Mulheres,2.5,5,5.55416823197466e-4,0.9994445831768025,99597.49103421577,55.31812206866223,497849.15986590716,7830239.813492521,78.6188460390284
2042,10-14,1.3392644219376658e-4,Goiás,Mulheres,2.5,5,6.694080823617168e-4,0.9993305919176383,99542.1729121471,66.63433508323881,497544.27872302744,7332390.653626613,73.66114722146922
2042,15-19,3.7480562403212646e-4,Goiás,Mulheres,2.5,5,0.0018722737733107204,0.9981277262266893,99475.53857706387,186.24544196379549,496912.07928040985,6834846.374903586,68.70881497775072
2042,20-24,3.796713176644129e-4,Goiás,Mulheres,2.5,5,0.0018965564181363174,0.9981034435818636,99289.29313510007,188.30774614759224,495975.6963101314,6337934.295623176,63.8330085299261
2042,25-29,4.7637310427632525e-4,Goiás,Mulheres,2.5,5,0.002379032253931679,0.9976209677460683,99100.98538895248,235.76444063673003,494915.5158431706,5841958.599313045,58.94955107040027
2042,30-34,6.23306462333074e-4,Goiás,Mulheres,2.5,5,0.003111683480609872,0.9968883165193901,98865.22094831575,307.63727483171914,493557.01155449945,5347043.083469874,54.08416662786981
2042,35-39,8.755537006157293e-4,Goiás,Mulheres,2.5,5,0.004368207003561088,0.9956317929964389,98557.58367348403,430.51992725657084,491711.61854927876,4853486.071915375,49.24518125357774
2042,40-44,0.0011728687534777313,Goiás,Mulheres,2.5,5,0.005847198775540644,0.9941528012244594,98127.06374622746,573.76844698434,489200.8976136765,4361774.453366096,44.45026975072192
2042,45-49,0.0011689109352749927,Goiás,Mulheres,2.5,5,0.005827525032036124,0.9941724749679639,97553.29529924312,568.4942703139512,486345.24082043074,3872573.5557524194,39.69700402096478
2042,50-54,0.0018594618716026216,Goiás,Mulheres,2.5,5,0.009254289362467394,0.9907457106375326,96984.80102892917,897.5254124830359,482680.19161343825,3386228.3149319887,34.915041109605674
2042,55-59,0.0032176692627293316,Goiás,Mulheres,2.5,5,0.015959961618808707,0.9840400383811913,96087.27561644613,1533.549230894374,476602.5050049947,2903548.1233185506,30.217821295180777
2042,60-64,0.00419403248357742,Goiás,Mulheres,2.5,5,0.020752570035767786,0.9792474299642322,94553.72638555175,1962.2328289589873,467863.0498553612,2426945.618313556,25.667371462627035
2042,65-69,0.00841068575663839,Goiás,Mulheres,2.5,5,0.041187393229226654,0.9588126067707734,92591.49355659276,3813.602254796792,453423.46214597183,1959082.5684581946,21.15834288017814
2042,70-74,0.01252491912094973,Goiás,Mulheres,2.5,5,0.06072321229776425,0.9392767877022358,88777.89130179597,5390.878740866795,430412.2596568128,1505659.1063122228,16.95984308969235
2042,75-79,0.024684768365225575,Goiás,Mulheres,2.5,5,0.11624984084193417,0.8837501591580659,83387.01256092917,9693.726938492382,392700.74545841495,1075246.84665541,12.8946560577374
2042,80-84,0.05681857338398809,Goiás,Mulheres,2.5,5,0.24875771999851717,0.7512422800014829,73693.2856224368,18331.773710636884,322636.9938355918,682546.101196995,9.261984934339605
2042,85-89,0.11897125992673566,Goiás,Mulheres,2.5,5,0.4584888186044487,0.5415111813955513,55361.51191179992,25382.63419259726,213350.97407750646,359909.1073614032,6.5010707788255155
2042,90+,0.20455280814153645,Goiás,Mulheres,2.5,5,0.6767078256417496,0.3232921743582504,29978.87771920266,20286.941156541525,146558.13328389675,146558.13328389675,4.888713135182524
2043,0,0.0033606203442633686,Goiás,Mulheres,0.06330649582768455,1,0.003350074740314837,0.9966499252596852,100000,335.0074740314837,99686.20067522554,8341580.300922781,83.41580300922782
2043,1-4,1.2625013851211346e-4,Goiás,Mulheres,1.5477375277969792,4,5.048442550360817e-4,0.999495155744964,99664.99252596853,50.31529890494923,398536.5837845919,8241894.100247555,82.69597871188384
2043,5-9,1.0853821600474016e-4,Goiás,Mulheres,2.5,5,5.425438631661699e-4,0.9994574561368338,99614.67722706358,54.04533181082216,497938.2728057908,7843357.516462964,78.73696662776577
2043,10-14,1.3091135133003388e-4,Goiás,Mulheres,2.5,5,6.543426044637115e-4,0.9993456573955363,99560.63189525277,65.14676317639257,497640.29256832285,7345419.243657174,73.77835097898185
2043,15-19,3.7072259574702726e-4,Goiás,Mulheres,2.5,5,0.0018518966289218137,0.9981481033710782,99495.48513207637,184.25535350903266,497016.7872766093,6847778.95108885,68.82502197962744
2043,20-24,3.7359441459039277e-4,Goiás,Mulheres,2.5,5,0.001866229041086723,0.9981337709589133,99311.22977856734,185.33750111879894,496092.80514003977,6350762.163812241,63.94807694932822
2043,25-29,4.6930873398550203e-4,Goiás,Mulheres,2.5,5,0.0023437937627187487,0.9976562062372812,99125.89227744855,232.3306480438145,495048.6347671332,5854669.358672202,59.062967547220325
2043,30-34,6.137016185752043e-4,Goiás,Mulheres,2.5,5,0.0030638074339230186,0.996936192566077,98893.56162940474,302.99082928729445,493710.33107380546,5359620.723905068,54.19585092899974
2043,35-39,8.618617611362584e-4,Goiás,Mulheres,2.5,5,0.00430004369759586,0.9956999563024042,98590.57080011745,423.9437626114235,491892.9945940587,4865910.392831262,49.354723817315254
2043,40-44,0.0011506671670923002,Goiás,Mulheres,2.5,5,0.005736832872388119,0.9942631671276119,98166.62703750603,563.1655329602289,489425.2213551295,4374017.398237204,44.55707128010057
2043,45-49,0.0011333381927470694,Goiás,Mulheres,2.5,5,0.005650680633293528,0.9943493193667065,97603.46150454579,551.5259896661473,486638.4925485636,3884592.176882074,39.79973780644197
2043,50-54,0.001807050658226577,Goiás,Mulheres,2.5,5,0.008994618960848638,0.9910053810391514,97051.93551487965,872.9451793691958,483077.3146259752,3397953.6843335107,35.0117044684034
2043,55-59,0.0031381335002717715,Goiás,Mulheres,2.5,5,0.015568527209394622,0.9844314727906054,96178.99033551045,1497.3652280104968,477151.538607526,2914876.3697075355,30.306789035103105
2043,60-64,0.004069736689734619,Goiás,Mulheres,2.5,5,0.020143734213183957,0.9798562657868161,94681.62510749995,1907.2414910378038,468640.0218099052,2437724.8311000094,25.746546157528
2043,65-69,0.008218281994120506,Goiás,Mulheres,2.5,5,0.04026415453014361,0.9597358454698564,92774.38361646215,3735.4821183720555,454533.21278638055,1969084.8092901043,21.224445073442713
2043,70-74,0.012269855320575587,Goiás,Mulheres,2.5,5,0.05952341730653438,0.9404765826934656,89038.90149809008,5299.899690386225,431944.7582644849,1514551.5965037239,17.0099986749748
2043,75-79,0.024274999356816856,Goiás,Mulheres,2.5,5,0.11443049622823281,0.8855695037717672,83739.00180770385,9582.295530512436,394739.2702122382,1082606.838239239,12.928346587236737
2043,80-84,0.05638275672430431,Goiás,Mulheres,2.5,5,0.2470853944132008,0.7529146055867992,74156.70627719142,18323.039018883726,324975.9338387478,687867.5680270008,9.275864619119014
2043,85-89,0.11882504619009203,Goiás,Mulheres,2.5,5,0.4580543944925734,0.5419456055074265,55833.667258307694,25574.85664830395,215231.19467077858,362891.63418825297,6.499512785169185
2043,90+,0.20492158027487697,Goiás,Mulheres,2.5,5,0.6775145306661416,0.32248546933385835,30258.81061000374,20500.783868952352,147660.43951747438,147660.43951747438,4.879915520164463
2044,0,0.0032164530153819463,Goiás,Mulheres,0.06285672798814618,1,0.0032067868705022884,0.9967932131294978,100000,320.67868705022886,99699.47812595329,8354528.7436687965,83.54528743668797
2044,1-4,1.208971922198395e-4,Goiás,Mulheres,1.5479235389249024,4,4.834454518816033e-4,0.9995165545481184,99679.32131294977,48.189514535390536,398599.12087753625,8254829.265542843,82.81385905132986
2044,5-9,1.0602193060552909e-4,Goiás,Mulheres,2.5,5,5.299691821380162e-4,0.999470030817862,99631.13179841438,52.80142943469057,498023.65541848517,7856230.144665307,78.8531657008672
2044,10-14,1.279641393165687e-4,Goiás,Mulheres,2.5,5,6.396160767809477e-4,0.999360383923219,99578.33036897969,63.691901003003885,497732.42209239095,7358206.489246822,73.89365198212869
2044,15-19,3.666840468371241e-4,Goiás,Mulheres,2.5,5,0.0018317410586252845,0.9981682589413747,99514.63846797668,182.28504921604406,497117.47971684334,6860474.067154431,68.93934573617626
2044,20-24,3.676147765697304e-4,Goiás,Mulheres,2.5,5,0.0018363861761140823,0.998163613823886,99332.35341876064,182.41256065909045,496205.73569215555,6363356.587437588,64.06126874505077
2044,25-29,4.623491247048158e-4,Goiás,Mulheres,2.5,5,0.00230907662463339,0.9976909233753666,99149.94085810156,228.94481076922537,495177.34226358467,5867150.851745432,59.17452699384062
2044,30-34,6.042447807007771e-4,Goiás,Mulheres,2.5,5,0.0030166668904447256,0.9969833331095552,98920.99604733233,298.41169354580103,493858.95100279717,5371973.509481847,54.30569569792274
2044,35-39,8.483839366865989e-4,Goiás,Mulheres,2.5,5,0.004232941783897025,0.995767058216103,98622.58435378653,417.463658147052,492069.262623565,4878114.55847905,49.46244909766207
2044,40-44,0.0011288858412318145,Goiás,Mulheres,2.5,5,0.005628544246392823,0.9943714557536072,98205.12069563947,552.7518670577543,489643.72381055297,4386045.295855485,44.6620834513188
2044,45-49,0.0010988480134605117,Goiás,Mulheres,2.5,5,0.005479188079959957,0.99452081192004,97652.36882858172,535.0556952654183,486924.20490474504,3896401.5720449323,39.900737880559234
2044,50-54,0.0017561167191789265,Goiás,Mulheres,2.5,5,0.008742202774756626,0.9912577972252433,97117.3131333163,849.0192443509859,483464.01755570405,3409477.3671401874,35.10679257013504
2044,55-59,0.003060563737733152,Goiás,Mulheres,2.5,5,0.015186619645203618,0.9848133803547964,96268.29388896532,1461.9899631843962,477686.49453686556,2926013.349584483,30.39436175070591
2044,60-64,0.003949124568926663,Goiás,Mulheres,2.5,5,0.019552583871253398,0.9804474161287466,94806.30392578091,1853.7082090323715,469397.2491063237,2448326.8550476176,25.82451539260817
2044,65-69,0.00803027968100903,Goiás,Mulheres,2.5,5,0.03936119489605998,0.9606388051039401,92952.59571674855,3658.7252361016094,455616.1654934888,1978929.605941294,21.289664809056248
2044,70-74,0.012019985768693835,Goiás,Mulheres,2.5,5,0.05834661513454738,0.9416533848654526,89293.87048064695,5209.995094808429,433444.36466621363,1523313.4404478052,17.05955215344775
2044,75-79,0.02387203254471672,Goiás,Mulheres,2.5,5,0.11263792235312588,0.8873620776468741,84083.87538583852,9471.033026859992,396741.7943620426,1089869.0757815915,12.961689393840048
2044,80-84,0.05595028291801413,Goiás,Mulheres,2.5,5,0.24542273582961993,0.7545772641703801,74612.84235897852,18311.687899764664,327284.992045481,693127.2814195489,9.28965121158049
2044,85-89,0.11867901214774429,Goiás,Mulheres,2.5,5,0.4576202598069995,0.5423797401930005,56301.15445921386,25764.548931059453,217094.39996842065,365842.2893740679,6.4979536012728545
2044,90+,0.20529101723842727,Goiás,Mulheres,2.5,5,0.6783217044093753,0.32167829559062466,30536.605528154407,20713.642308734452,148747.88940564726,148747.88940564726,4.871133737130782
2045,0,0.003078470324033973,Goiás,Mulheres,0.062426587683791945,1,0.003069610531938389,0.9969303894680616,100000,306.9610531938389,99712.20147790888,8367233.635093857,83.67233635093856
2045,1-4,1.1577120832416674e-4,Goiás,Mulheres,1.5481014326650604,4,4.62953419681621e-4,0.9995370465803184,99693.03894680616,46.15323329887694,398658.99274062127,8267521.433615948,82.92977645136588
2045,5-9,1.0356398126935048e-4,Goiás,Mulheres,2.5,5,5.17685872321791e-4,0.9994823141276782,99646.88571350729,51.585784954746835,498105.46410514956,7868862.440875327,78.96746982639208
2045,10-14,1.2508327799434682e-4,Goiás,Mulheres,2.5,5,6.252208782794199e-4,0.9993747791217206,99595.29992855254,62.26906089383187,497820.82699052815,7370756.9767701775,74.00707645900755
2045,15-19,3.626894927564674e-4,Goiás,Mulheres,2.5,5,0.001811804657501829,0.9981881953424981,99533.03086765872,180.33440890129737,497214.3183160403,6872936.149779649,69.05181214583986
2045,20-24,3.6173084680770826e-4,Goiás,Mulheres,2.5,5,0.001807020096764039,0.998192979903236,99352.69645875742,179.53231916867202,496314.6514958654,6375721.831463609,64.17260989096812
2045,25-29,4.5549272288189084e-4,Goiás,Mulheres,2.5,5,0.0022748731440030224,0.997725126855997,99173.16413958874,225.60636770695405,495301.80477867636,5879407.179967743,59.28425528192616
2045,30-34,5.949336680124606e-4,Goiás,Mulheres,2.5,5,0.002970250584873865,0.9970297494151261,98947.5577718818,293.8990413437724,494003.0412560496,5384105.375189067,54.41372679052704
2045,35-39,8.351168789284062e-4,Goiás,Mulheres,2.5,5,0.004166884805058894,0.9958331151949411,98653.65873053802,411.07843152774456,492240.59757387073,4890102.333933017,49.56838293539433
2045,40-44,0.0011075168206580433,Goiás,Mulheres,2.5,5,0.005522294019502172,0.9944777059804978,98242.58029901028,542.5244136456864,489856.5904609372,4397861.736359146,44.76533212965144
2045,45-49,0.00106540745243868,Goiás,Mulheres,2.5,5,0.00531288629057356,0.9946871137094264,97700.05588536459,519.0692875016242,487202.6062080689,3908005.1458982094,40.00002978998936
2045,50-54,0.0017066184156709326,Goiás,Mulheres,2.5,5,0.008496839919649956,0.99150316008035,97180.98659786297,825.7312863556895,483840.6047734256,3420802.5396901406,35.20032734227628
2045,55-59,0.0029849113786637555,Goiás,Mulheres,2.5,5,0.014814010621151973,0.985185989378848,96355.25531150728,1427.407775588479,478207.7571185652,2936961.934916715,30.480557862898078
2045,60-64,0.00383208695054843,Goiás,Mulheres,2.5,5,0.018978615490837365,0.9810213845091627,94927.8475359188,1801.599117757036,470135.2398852014,2458754.1777981496,25.9012949479109
2045,65-69,0.007846578129268427,Goiás,Mulheres,2.5,5,0.038478087349706425,0.9615219126502936,93126.24841816176,3583.319921184488,456672.9422878477,1988618.9379129484,21.354011051572886
2045,70-74,0.011775204686995815,Goiás,Mulheres,2.5,5,0.05719239309684295,0.942807606903157,89542.92849697729,5121.174365641626,434911.70657078235,1531945.9956251008,17.108508972618814
2045,75-79,0.023475755011955684,Goiás,Mulheres,2.5,5,0.11087177829716796,0.889128221702832,84421.75413133566,9359.990007507471,398708.7956379097,1097034.2890543183,12.994687214715444
